v_x_inducing_points,v_y_inducing_points,omega_inducing_points
0.003461784283784162,0.04064195457208527,0.0767387832340208
0.005453732764175253,0.0420077877630072,0.07073789700190035
0.0076377339932518,0.04352369527207997,0.05378395638913592
0.009013759228465767,0.04694926351592542,0.0742646134762543
0.012422734735959706,0.03253638306261421,-0.08632682585873414
0.013629275815201408,0.022310414415768063,-0.31018462597846336
0.010752672897800167,0.0033507712393421787,-0.36541336708587746
0.006058026985435518,-0.01932036089263881,-0.26763159103682566
0.004972720892845791,-0.03732391110522847,-0.20396991661693054
0.0032851253865992637,-0.04745426547396004,-0.10060729146824603
0.002732825407681668,-0.05226439326744365,-0.07019371196031268
0.0017921069640818397,-0.05528720133945307,-0.03804730470518422
0.0013340864018826612,-0.04836110881017122,-0.01598678588882008
0.001894397292396988,-0.0533531997864273,0.023205205635407185
-0.00020098496247744944,-0.030000246100708904,0.0013127362462389842
-0.003387260670936262,-0.05145405390690424,-0.03226911512841349
-0.0002611831616368762,0.00018936787442922886,0.007305645395489459
-0.007191989386240094,-0.05444507321461575,0.03651572774519413
-0.0002644765273517759,-0.001006617659961062,0.0005527975259546987
-0.007683976856499418,-0.05060143755560973,0.03700659354090017
-0.003924148086561262,-0.024007567275565012,0.007066966796425217
-0.009577766961985295,-0.05912231235078129,0.019773020732751393
-0.008115088296573444,-0.05498242225828841,-0.02288720145977497
-0.008523216028647272,-0.05827641105261511,-0.0369095123897596
-0.007920915061811798,-0.05704891157329312,-0.037365893247706124
-0.005794313813884883,-0.05658557751664058,-0.021038856812209704
-0.007719785344254095,-0.05006318443223368,-0.07007118440187944
-0.007852702287192637,-0.045296702084805365,-0.071167262631008
-0.005926194616082677,-0.0467295254307472,-0.07779033296293053
-0.004568676845169295,-0.04739530630309605,-0.08330767386425261
-0.0022546727006182094,-0.0483274685810394,-0.06303738873738221
-0.0011698951846454903,-0.05456653940638068,-0.11289030273891175
0.005959737228755595,-0.05665325478288146,0.04862991617856701
0.0028617991003757094,-0.0037966936327707853,0.09015733301428477
0.004448127355272807,-0.030988660989134102,0.07313719143686043
0.004518284227589826,-0.032702783857212134,-0.10143210934877875
0.007212743309227615,-0.028802472218030697,-0.08054193474176613
0.010439488545052769,-0.016201053142462857,0.17199599861949777
0.009326343947014867,-0.0031055430228060996,0.3443247532714239
0.0075314493017903696,0.016477793780454653,0.30008301265733234
0.007783925714470006,0.03337407324517045,0.19376043053486777
0.008272860310979492,0.04511705619159596,0.11688875341028998
0.008988692022142922,0.054243793034084005,0.06871946170408123
0.008753859194173727,0.055404023577568455,0.040295753906882996
0.009507563330726507,0.0664815544231546,0.019677769705870877
0.0034663013534632896,0.024536406848958494,0.007822981692311184
0.0077846454099705815,0.05955387023650312,-0.011251989604368962
0.00029219597653936584,0.0015971152257470886,0.0069393931673562715
0.006113971686893631,0.04928420181917827,-0.043993296153524694
0.002288380302638259,0.01717721327322733,-0.012137478775383176
0.002447997198016928,0.02404306415166989,-0.027976278973629257
0.004225187004313976,0.03685581916295374,-0.0473900425882958
0.001028503221737087,0.017816328350777514,0.003850697994127936
0.002972472952051724,0.0360995306662724,-0.020385846956340173
-0.0018811127011616312,0.03349768789901848,0.12481486489860458
-0.005175996021898914,0.04068619080680626,0.12762220425712
-0.007239763488805274,0.04939000217604333,0.08526950733966049
-0.007600643896301024,0.054233310545864194,-0.0018380660984195422
-0.00888794150663199,0.05833834836925737,-0.04859989505484445
-0.007350585451312044,0.055200524733559686,-0.014514320160393543
-0.008190194290776585,0.05859156320701644,0.00021881167717380975
-0.008783564047240169,0.060592520030457085,-0.01889986148511185
-0.007202236993146953,0.0610570476862102,0.015775275683297313
-0.005137336778487455,0.05832665497621896,0.03316106343899736
-0.0028896037222579316,0.05590752719428281,0.045524869294822926
-0.0007759754191237094,0.05307627158762396,0.040938213671749525
0.00159254924728513,0.058871655984095904,0.04497341670842808
0.0016645204087121631,0.033061938893445345,0.025548412607734276
0.0033000884907529895,0.042369826765590424,0.03450371000667649
0.004365569808806431,0.034080678686136984,0.014365038438120363
0.006500762498142207,0.04281088215108776,0.011258796794220876
0.0077031676900678955,0.03624763286910727,-0.006558905953278409
0.00990438138533855,0.034919500099915304,-0.02604512833977154
0.011841025170129898,0.030846384378656857,-0.05393516917120141
0.012505392226080015,0.024965577118968754,-0.06734443624702674
0.0117800186791174,0.01823925564043459,-0.07432444076539282
0.010071727393798175,0.013415700484183508,-0.042928691432469544
0.007783897404645908,0.010262861912292833,0.006064901076847338
0.006114789845365288,0.008134259357300168,0.04564851501407412
0.005063642849016259,0.007038134238831579,0.02530986785337499
0.004279288538804533,0.006040734848261652,-0.05901594611793512
0.002422039492396305,0.0030438226976422836,-0.06038707514651144
0.0017189397224405883,-0.0023105429613770752,-0.13096177587289404
1.587865456512232e-05,-0.00980967421562984,-0.14219176102356282
-0.0015956924880324139,-0.01993586835597719,-0.12410366704289973
-0.0020240235984964293,-0.022349025397618315,-0.0631875661051377
-0.00226213863087984,-0.021265736041298028,0.03285227686888204
-0.0029459180809819855,-0.018658226045709606,0.12748378112468542
-0.005474670816011168,-0.006043569910380012,0.2224134074847943
-0.007284882452100643,0.00785088744548128,0.238595552675319
-0.008030782542853995,0.02168167135659366,0.20238935344183032
-0.007024069806839371,0.030970968785862776,0.11638078780212084
-0.00750742354198518,0.040447105211726016,0.10865896492060273
-0.009581705790207836,0.0482710776324048,0.06313429450891365
-0.010485297804640008,0.05541323360251645,-0.011457859098509453
-0.00896515691932646,0.06139753063667178,-0.020871530728516257
-0.005833321188158344,0.06560808196110338,0.026386594795531088
-0.0037427451365330956,0.06467176594154522,0.038233294526932325
-0.0019957290400766307,0.06907299623164968,0.04093892171450978
0.0003284637254597716,0.05955815564613037,0.044967832766969335
0.0025454062817495088,0.06130096520443095,0.04023721355416784
0.0036089190425521948,0.04211509513083543,0.016377199259890937
0.0057531647220812965,0.04294085399508484,-0.01051562450758492
0.00758412415060244,0.038884882183897046,-0.03414606253024082
0.00822043094331107,0.03699628631430793,-0.039576705161835875
0.009274866993839235,0.03179988040866954,-0.042265065297421536
0.010953323820612117,0.02880458747181854,-0.03887639140613604
0.012369012926150294,0.026004604628685424,-0.03501666439370914
0.011949360805568625,0.02027410511973115,-0.027007417264016266
0.011081933946307163,0.01607052354564557,-0.023050436684182413
0.009938854370091215,0.012162411678643147,-0.013537759339239312
0.01009434374676587,0.00926428589198611,-0.02565694081458795
0.00947917871796702,0.011378084196827138,0.04780459058798149
0.00957167815035692,0.011147803461327823,0.05196275150542368
0.007798296547279175,0.007087729338445022,0.04246194747672185
0.009611452305814084,0.00866813646114378,-0.09735244182849265
0.007308101276299285,0.004226118691588313,-0.0795086393714208
0.007235707989964138,0.0029405471337322115,-0.11061310612266817
0.007127181027399124,-0.006135841766142325,-0.05762589035689402
0.004567332770915557,-0.0063322135078316,-0.032263724647085434
0.004511823875272573,-0.011504819780677711,-0.02061403962082311
0.0038669789842737602,-0.013097096473268106,0.018925242774607803
0.0026232478935805,-0.008895280284135665,0.018740583208122392
0.0022252942036715814,-0.010466529557523524,0.051745047801282036
0.00021182818815721662,-0.0001427307123982176,0.06602730686682272
0.0004829563585781101,-0.0011762404129722246,0.11756325631768301
-0.0010742863720592482,0.006408376949609569,0.09731663325962303
-0.000938824228870222,0.004835953720326976,-0.015810010137255293
-0.002164082088490559,0.010422609967164622,-0.11858561699048538
-0.0026946176946864276,0.00262353821416476,-0.20040518678500194
-0.009956326447826958,-0.008987660988434358,-0.22091447326192223
-0.007563646593425743,-0.018823378614614424,-0.15976510636122596
-0.008592544823226404,-0.03560314391900782,-0.0033227093316844014
-0.007448556134906038,-0.03603827754824157,-0.12100313885579075
-0.006028328335879992,-0.034076968976486946,0.09921685062338996
-0.004970995098493009,-0.024803244163518975,0.20927689530138474
-0.011576462525665321,-0.011688583979097628,0.5131516852265593
-0.00934098063034414,0.019768127195149247,0.23075456062076097
-0.01165739457197505,0.032586270220084416,0.12034046003468384
-0.014158283931047594,0.06250465480698869,0.05575471716285093
-0.011954837386590011,0.06492873146204695,-0.10048373955056294
-0.011580349240083226,0.07571648185813405,-0.11398606157360093
-0.010312858280700315,0.0769903845382844,-0.13505662734517085
-0.009084234373745306,0.08247559303456198,-0.13636821758217846
-0.00771345570903064,0.07799788374557937,-0.11069358530281306
-0.005192407540278283,0.08807418977185279,-0.048858891793182514
-0.002639557997528015,0.06884223680770372,0.0056241927010536475
0.000716270573781402,0.08937265943242938,0.03484459818334925
0.002325376408624046,0.051189395303646065,0.03045629181553504
0.004185920704141863,0.06575730980301106,0.030063805689572353
0.007023355453939415,0.06886006609832551,0.018483579472064457
0.004632418086588869,0.023488761732267254,-0.0034975079060688224
0.009069238786072043,0.060894585064836596,-0.005505864802235561
0.003954357496026353,0.00843017550026008,-0.002922726855671253
0.013934273623771753,0.0705623414237058,-0.04328753150641855
0.011449430209042875,0.03074004145431668,-0.13052936442927876
0.014787819678918289,0.0473260392808516,-0.11482560203754541
0.01173696182218589,0.024595778773192887,-0.08403995714172026
0.011012698333581854,0.022658584502584313,0.0011506106742681396
0.008436956844035932,0.021780949474245727,0.07150200040272682
0.006178067427644757,0.020930651824072614,0.160529440559472
0.004306833558643459,0.02808232185277765,0.14582196224827998
0.00344736570607675,0.029526268058317734,0.07624689028501716
0.002884745040292774,0.02785916418244367,-0.06712523906045086
0.0017392648384030238,0.02381238319183949,-0.22166985215404814
-0.000619431291248576,0.0101495531079803,-0.2770437503064406
-0.002848541555579566,-0.005556239488333998,-0.28362583396063207
-0.004082409442795613,-0.02175442983135169,-0.2035379085146786
-0.005036560694599504,-0.03557497423674314,-0.09187534954495123
-0.0045250605209767,-0.035342313392424225,0.04304553692435611
-0.005602161143371236,-0.030320609685691235,0.21060726227659804
-0.007571044422482594,-0.014286657336096667,0.3341460495442072
-0.011183635589016703,0.008294403181814833,0.3741331109676492
-0.011573376068076284,0.0301028103002046,0.275547645891277
-0.010103209768224564,0.047275292725747695,0.1475815389385047
-0.008779379726152826,0.05783292267048444,0.08652492396329828
-0.010263376617043234,0.0650694342450202,0.09472676556257234
-0.012178841787186664,0.06860731540391575,0.041416726909848135
-0.01190396567290633,0.07264838856265121,-0.004493186045941319
-0.00949421739324912,0.07582529957044755,0.004593513860616467
-0.006185513411570515,0.07723314307423279,0.02739338075864045
-0.0022382283331756946,0.07609929515156362,0.033697819418637816
0.0023472035844003336,0.06755467442143158,-0.0286302058160432
0.0037361759318966323,0.060938165751122854,-0.039451202781434255
0.002136021642633296,0.05420707642666603,0.024068859036726217
0.000745771034083816,0.048850648742958476,0.07544175709494384
-0.0006805263736631246,0.04674408765164017,0.09675977873161057
-0.002131038212932343,0.04874044807093247,0.11147620549350654
-0.005326064879078688,0.05201569891328631,0.13266301699285155
-0.008998237352106484,0.05828194048048978,0.1325910324837784
-0.011899310327284415,0.06414500643398983,0.0707495901052166
-0.01147925386957601,0.06854037272771946,0.069551828373367
-0.010650570902911364,0.07038382821996689,0.0651173496179336
-0.00923088626411793,0.07764861472479334,0.06570784379152607
-0.004215147475260131,0.05812255981032079,0.0631243231158478
-0.0058644797532281445,0.06635751124886967,0.1229893699777866
-0.001621515999074079,0.05702440616000316,0.10037757171177564
0.0003650734582987155,0.05968375741741286,0.07848485488233771
0.0028179760698037533,0.058137761005830256,0.07902445537675314
0.003261193724806967,0.055866144746629064,0.09507351680713737
0.0046975436062113175,0.056854898596698795,0.10213066583007792
0.006706810733438378,0.06026298308968447,0.10095546682017233
0.009445988128991369,0.06055553048787415,0.06625830563284128
0.010437503930275463,0.07047397396540887,0.0970325615330253
0.013261694494171774,0.05435720278616732,-0.09053240370796518
0.013263144012960025,0.03581478782521035,-0.36081442024417665
0.00922801948511885,0.020661550528764467,-0.47842856328496736
0.003063077545732758,-0.010593565285178231,-0.3882700373447384
0.0003788670521708626,-0.036605657955510566,-0.2863676691434583
-0.002429727642082342,-0.054021218657620745,-0.17952123862675182
-0.0026246900145452377,-0.06274749374978877,-0.09640198737164968
0.00041215272424418296,-0.06246268896500456,0.015074970943388881
0.0018121109191966069,-0.047463248147799036,-0.0017521611170988982
-0.0032385663323095735,-0.0760182560906443,-0.07833963656384454
-0.0036569667586491207,-0.0612531208401209,-0.09314971921725486
-0.002026617213920298,-0.06409232636974459,-0.06388001514060047
-0.0012411260735784276,-0.049236123068073234,-0.093002156231044
0.0011479015081995055,-0.06825098877324573,0.22092933088212557
0.00041473945582138125,-0.02795922411968181,0.09425293620817687
-0.007804224349653039,-0.046607401492441566,-0.18641162059619207
-0.006100682769256366,-0.03677005330158091,-0.18046805295396218
-0.00927011866270677,-0.06720973685453767,-0.12537432317991698
-0.003626076693047234,-0.06401518688829011,-0.09447793307451853
-0.0030248650608179642,-0.07299199517351679,-0.074639262323161
-0.004100375178392401,-0.07070561131202513,-0.0741173114149219
-0.003543445516963994,-0.0715782863632664,-0.027011774581355043
-0.006413408969828364,-0.0670320147446497,-0.07739665584344524
-0.007867179797316123,-0.06451726480943759,-0.10294783022584657
-0.004097696462962879,-0.06373965825802991,-0.08596838703161087
-0.00023715401282016816,-0.06251277968727674,-0.061750731868141756
0.0029024506718188887,-0.05233049954512781,0.03976368323710735
0.0036149137562242876,-0.05476578041240017,0.02185636563988668
0.0051758126792327535,-0.05154196781974103,-0.05949803560069179
0.004541973041382887,-0.034743411753897606,-0.08760135116568858
0.0058117139800875975,-0.045725266546338975,-0.05819304026709332
0.007139630629817865,-0.0475870188923251,-0.0959636116979355
0.011533493689081882,-0.03521958474186107,0.07522967561824274
0.012893449093295144,-0.017892601379565456,0.3838574882825034
0.008623444952124486,0.005127056544212062,0.44822396926858415
0.005791017223815416,0.03272788007456482,0.3099663619221518
0.006811443613837164,0.05387964208647644,0.18095925170979246
0.007507340648349622,0.06483171543685566,0.10529261168351758
0.007658822878393455,0.07367140222963493,0.06022981059352931
0.006513292768041067,0.07572714272193576,0.03737214612232118
0.0061332938824539985,0.06698563616911046,0.019712025511274964
0.0038493584594155375,0.05855004875945997,0.000721060145006098
0.007115695448910434,0.06352774713382406,-0.010553332358712133
0.0033374050828000783,0.04254377220483466,-0.009515127168695752
0.007117958274992843,0.06641043045102998,-0.04834745610901516
0.0036347013172443854,0.030583198266521366,-0.025589177663141116
0.005326266994634683,0.055234064313811435,-0.055675856652186634
0.003966858579914934,0.036658096409754946,-0.04044092414117659
0.0024815485407923012,0.0439389834551958,0.012419298090293057
0.002784668865337894,0.03716490720019346,-0.02289148232574795
-0.0016345320558781868,0.04336613964256461,0.12564770240061773
-0.004623237768693696,0.04647982643541057,0.1526164765213067
-0.008351531482089215,0.05365509821271958,0.1740965733655534
-0.011217886366700822,0.06196618952510279,0.07852896741545314
-0.013043596243972423,0.06915460221719132,-0.027581616461392094
-0.011925537899849098,0.07247192157705815,-0.015140719294090202
-0.011305410105790947,0.07694532141200307,0.029175448601043142
-0.01098958065068562,0.07631275965042161,0.02807437809516246
-0.009091670012392564,0.07584709155080041,0.04204968736830103
-0.00669036666055154,0.07128357766421459,0.062082671360330854
-0.005090997893785263,0.07006053042007143,0.08821108349468304
-0.0031438824200481887,0.06311404093811164,0.08181981204546097
0.0001716279922029964,0.06733844739569826,0.0742149475527781
0.001997314909906795,0.0549165807159275,0.04884794802032269
0.004534383627316377,0.055514033635376735,0.0278034908458967
0.0065097810237128755,0.047417055004269314,-0.00188908016984982
0.009164488016110774,0.05408001165200157,-0.013761818003290136
0.010690553542717135,0.04287541836538809,-0.03739783632366379
0.01277890498121956,0.04058437061309443,-0.03558531997170385
0.014047602862037762,0.030202357379804902,-0.08742942844727358
0.014368448449076723,0.02574069891955581,-0.09405471264448245
0.01424114513797444,0.01840372436624837,-0.038164415509889575
0.012867601627949192,0.015052546584124,0.01679859368385736
0.010845202978546633,0.013940635079557473,0.040535297479011065
0.009024451540595713,0.013469655379605861,0.041424842791118834
0.007505304810962042,0.012671465969987058,-9.91367419476591e-05
0.0060580637940585045,0.010012393201587692,-0.05426999215379222
0.004277052851193041,0.004637713118227978,-0.11151509724358506
0.0024474944165549565,-0.0036585134824314975,-0.170782450837768
0.0003035837697265557,-0.012532440380619334,-0.1799735054703234
-0.0014244794987095623,-0.022828933040230596,-0.15129751249556372
-0.002516951189622723,-0.02928530927508948,-0.10039517485750711
-0.0021014268130434294,-0.021542109147588646,0.12379211386636313
-0.0021756840502592033,-0.014740574858534047,0.2853208029856752
-0.004332535407731876,0.003342093724080803,0.3914465613648729
-0.006642130307404904,0.02579284022582027,0.2911886994054111
-0.008437927449400771,0.04628426817412787,0.17306846113108906
-0.009098301533388356,0.06004958768423811,0.03235110325185135
-0.008822142299115456,0.06994698033064078,-0.0023714178793058176
-0.008206254768998092,0.07424971357759619,-0.03286187899656885
-0.006456102592855226,0.07740543541779742,-0.03383198430838509
-0.004186016443313778,0.07966685885862645,-0.02666695576421065
-0.0009285250919376235,0.08083659432989358,0.007797202038915569
0.0009585535965496127,0.07751745133168869,0.02850466330936988
0.004526864936600566,0.08119256408280093,0.030704669558927734
0.0029731796465676434,0.06423931024725628,0.04099288617585944
0.008388388098193238,0.07384058947024291,0.02535540620748761
0.0037343410160464337,0.04179534672544239,0.014955442761431965
0.011246883016640475,0.06454270259441414,0.0002720571625423971
0.007988687793391791,0.04040179192316068,-0.033503200827350775
0.008112629770553045,0.036592172386709386,-0.03974782720706654
0.00930375223102288,0.03190816240921985,-0.04221921328359501
0.010945584044635588,0.02877557339721634,-0.03888867741621235
0.012371086792872814,0.02601237892654434,-0.035013372367230816
0.01194880511465512,0.02027202200289821,-0.027008299359852574
0.011082082843238682,0.016071081715118764,-0.023050200327315667
0.009938814473278665,0.012162262117583656,-0.01353782267087104
0.010094354437084577,0.00926432596675127,-0.025656923844928292
0.009479175853504761,0.011378073458826191,0.04780458604097512
0.009571678917887265,0.011147806338566523,0.05196275272379076
0.007798296341620028,0.007087728567491282,0.042461947150261456
0.009611452360920265,0.008668136667720261,-0.09735244174101758
0.007308101261533609,0.004226118636236363,-0.0795086393948596
0.007235707993920569,0.0029405471485638096,-0.11061310611638757
0.007127181026338987,-0.006135841770116342,-0.0576258903585768
0.004567332771199611,-0.006332213506766669,-0.03226372464663428
0.004511823875196445,-0.011504819780963002,-0.02061403962094392
0.003866978984294146,-0.0130970964731916,0.01892524277464044
0.0026232478935750247,-0.008895280284156107,0.01874058320811386
0.002225294203673038,-0.010466529557517978,0.051745047801284666
0.00021182818815682116,-0.00014273071239961612,0.06602730686682208
0.00048295635857821745,-0.0011762404129717723,0.11756325631768305
-0.0010742863720592719,0.0064083769496095285,0.09731663325962309
-0.0009388242288702001,0.004835953720327066,-0.015810010137255207
-0.002164082088490551,0.010422609967164641,-0.11858561699048561
-0.007577339194867462,-0.006408516283579145,-0.3182880877016976
-0.0118647463665064,-0.028856483976685873,-0.24163311974545248
-0.00964663539271936,-0.03710864237819294,-0.17927706064193732
-0.010672729219037828,-0.05615968961023115,-0.07520777003153144
-0.008482142833407105,-0.052435976853182666,-0.05819885491946801
-0.007114110619251378,-0.05348575141525631,0.1857958229734566
-0.007630355505037281,-0.03757986954179824,0.4175271094176319
-0.01516160322410638,-0.015662139261238002,0.5863376917545372
-0.013228755217462576,0.020629771774292368,0.28363257564267863
-0.014772065453171869,0.04973060888011836,0.15484213489941823
-0.014471439131680237,0.07318741787213938,0.06102674529604052
-0.012921425029631747,0.07585497535106694,-0.10502326020854193
-0.013273042302180326,0.08585817048897204,-0.127896685249345
-0.011883137925376888,0.08563112388796677,-0.15190873948290057
-0.009575550784050634,0.08569475285855127,-0.14152694435690175
-0.009751236382888885,0.08442535751310247,-0.12317566557202327
-0.005876356014760981,0.09219765478406483,-0.03757999862844324
-0.003815015044365078,0.0743504528643572,0.010075437119519706
-0.0003277387781094876,0.09139811309479115,0.04013829013909759
0.002350365627663586,0.06566214297707443,0.04079592523987834
0.00516785161217214,0.07879226693757836,0.037347338636018586
0.007623653593803271,0.07366082473015435,0.021910792687680192
0.005933438021111512,0.03046393641087889,-0.005944134439320793
0.010157578568397985,0.06754165095933923,0.00417634789817588
0.008567619996524431,0.0270178479270322,-0.0568655866889144
0.0170986252748771,0.08323523682582425,-0.0785875003026346
0.014864229843208713,0.04518763917549531,-0.12587002622152493
0.0160167687132438,0.044891741207009554,-0.11106266444385067
0.012461336727020232,0.022080236966209508,-0.06896679198017369
0.011524060000981641,0.027059186530905385,0.01862592661299134
0.009128744163234283,0.016987117563313572,0.03010170040095784
0.0069027368743669534,0.02090919933920309,0.09572244014241658
0.004667253955981385,0.025331693124871813,0.12912986561206607
0.003346323935725876,0.025158301195905317,0.12197979135694548
0.0004826626576370526,0.03369003283037643,0.10576493488283453
-0.0012656336109377637,0.04059707654698596,0.027103785285317834
-0.0038099725376284977,0.041563236883078405,0.037039025366768646
-0.0025927909767485893,0.03338325645506243,-0.10589974558816054
-0.0026452377699229587,0.019436566345133882,-0.3840844607479593
-0.005594317775886256,-0.0037359812619058956,-0.39943919953425583
-0.004447598712362851,-0.015245696090293187,-0.28356939674231474
-0.0017591902867295024,-0.0333353241347408,0.03911757800615872
0.0009364152152844843,-0.029346993977072,0.3385717392090472
-0.003912420208383269,-0.011033431856593143,0.48185006713320977
-0.005682455860548619,0.012046855431393312,0.4228657419416137
-0.00773656686168554,0.0402039441562656,0.25244470203126423
-0.007534506763972493,0.061063473204040826,0.12795926970955823
-0.00790558777201958,0.07239502757580073,0.096154947378755
-0.008909578545429253,0.07853001014615628,0.025102192951529934
-0.009038139171116918,0.08142444579772788,0.015486515279922479
-0.008419971589462536,0.08250635490431028,0.015199019570314725
-0.00893249742910409,0.08177665459850474,0.01914602921079708
-0.003374884727370921,0.07735803462015699,0.026107661652864718
-0.007510273880694957,0.07736156173717706,0.039412678393623335
0.00457829215819783,0.0593339904689552,-0.03767328211621453
-0.009004670234164463,0.07207220070235197,0.026643674825943906
0.0001163001407662,0.04901209712133426,0.08931786434387022
-0.010366620404205988,0.06819861463231887,0.001277723600902375
-0.0037868432292894683,0.0515953300452172,0.10851046994539963
-0.010612216517885997,0.06781548711611503,0.015398409367388646
-0.011555885780122446,0.06644426917267945,0.08003714300391036
-0.011751459550434227,0.0734945421838266,0.038631278917604324
-0.010942067320747829,0.07661013920832598,0.07153797014932345
-0.011390901147538365,0.07334602261261786,0.07622173678293648
-0.010238960625681694,0.0735652633819816,0.07886561290658241
-0.008040407982924389,0.06480289573386933,0.05657742038340101
-0.008012185524854132,0.06698408393626966,0.12622991755639282
-0.005455373920306638,0.06083485005080178,0.10849776745134408
-0.002481094576213196,0.060296486120829496,0.07631078298355229
-0.0009435433339053896,0.059905923422151654,0.09832830357335492
0.0002596536477720326,0.058524694047331134,0.12206820120357369
0.0021015301616850893,0.058171162214057485,0.11038350906861069
0.005612494283926621,0.05765830397948514,0.06976810757474064
0.008162734405342674,0.056067700210212894,0.0449959710684048
0.008888866700956077,0.05799198351636627,0.08124828211454639
0.012284069380582723,0.04907867136466092,-0.0006917422115380598
0.016264278888701463,0.03139662539135874,-0.2791150809384838
0.01551335756465161,0.01754360908692646,-0.39821323326311847
0.010607806213353175,-0.010735856568830348,-0.35848971106863925
0.006802204755799533,-0.03300565544436507,-0.31250420964072767
0.004568719441408136,-0.04972810819432633,-0.19214602920627347
0.0041685214632414805,-0.05760715578266933,-0.10501915729433565
0.002311424267239995,-0.06711363078150667,-0.07887090776117427
0.0002705668348133702,-0.06394337965357669,-0.07787358863724689
-0.0032637113151898632,-0.07561361582737341,-0.10615126853316845
-0.0007479260737879904,-0.05877661614336742,0.028372085469016126
-0.0008784360941263162,-0.07065883534374831,0.10154741892948219
-0.0032840879677686805,-0.06066007080335371,-0.0385565167062673
