pos_x,pos_y,yaw_angle,v_x,v_y,omega,dacc,ddelta,theta
0.2997042369790906,-1.0515010173507144,25.104016785003257,2.6726942209113878,0.01591854673713488,-1.0545343756951686,0.06705206925115796,-0.009621855840405188,0.15952534320326517
0.38814326972530155,-1.0542500553705916,25.08000361265418,2.637865309758616,0.0324427804314494,-0.39380522967143305,0.1333628930684825,0.00512014702919591,0.2420419468858966
0.4755531139290458,-1.0585136172445682,25.06972229406011,2.6140927297208703,0.007607986358255974,-0.3651182560258469,0.18873426643095428,-0.0449530778390921,0.32775112319778543
0.5622647463831797,-1.0641491546963222,25.061893757079286,2.600776815856153,0.02793891807553999,0.1279326167915601,0.2553474463589434,0.07836779253450438,0.4140176081062972
0.6485914501027853,-1.0682815225371936,25.090142725955808,2.5814447026393443,0.03202389291045475,1.5961909235250697,0.21273841792658144,0.18615167468108568,0.45553389959065776
0.7340191352110031,-1.0683979449042964,25.164177864549472,2.541416506668116,0.0015773826247428187,2.7671165719507442,0.15416036516511866,0.2668382738939949,0.5750064407337985
0.8174886578571554,-1.0622155424264577,25.26780083105566,2.4781653790314175,-0.039470592931004675,3.3743306285754837,0.08752714535250691,0.3321970727073027,0.6662803215243918
0.8976300199840961,-1.0485488424189098,25.384577990006015,2.399194160580759,-0.07394833615362809,3.5866821729599163,0.07073972140164111,0.3526671942748395,0.748172409966241
0.9733332221324309,-1.0271359769757034,25.504768493243667,2.322725835633864,-0.09278988321955914,3.606358078173269,0.13736383793839146,0.3365736538007249,0.8243608656363393
1.0439479889318328,-0.9981158999468819,25.624288655502838,2.25852739593083,-0.09606480182295747,3.5598230105809705,0.1913492305036314,0.32880285026300565,0.8952940054421934
1.1089413661465854,-0.9618637150636599,25.742080641605966,2.2081697941487546,-0.08817744427115277,3.5102595064126336,0.2579794321574346,0.3112603223075324,0.9638725021990792
1.1679260555013058,-0.9188484584466055,25.85861246020636,2.1745467134190672,-0.07557434395626367,3.4854564910005927,0.32463464234769623,0.28554404604619205,1.047485745980867
1.2206503748645543,-0.8695730133302365,25.974545549683842,2.1588678633282665,-0.0647039811629273,3.4669270337784788,0.39129228532721594,0.24990654159045117,1.180815281898099
1.266999930109377,-0.8145448554775058,26.08904621574173,2.161816919064619,-0.05946787095078186,3.3852008193017813,0.4579503740768578,0.2084989687779375,1.314146196446563
1.3071248225462413,-0.7542833125196459,26.19677388690731,2.1866873517153493,-0.06537784475162786,2.9793762183528303,0.5245833942159702,0.11917506351008901,1.4474711189727105
1.3418016240939818,-0.6893767588359612,26.284541304752505,2.2304630766680518,-0.062065447433122804,2.2983013727091848,0.5904063789325272,0.09254105627376838,1.5670911310304487
1.371755447674982,-0.6203203668679087,26.349756507687527,2.2872754728784748,-0.0514050352611749,1.5951246669797883,0.6270526833981418,0.049157340079170456,1.6489184066222233
1.3982694146891028,-0.547783147734699,26.391579726895355,2.344551656136645,-0.03722287579772523,0.946848279018515,0.5661675219589878,0.02654380265472013,1.7243825046087407
1.4222365164286055,-0.4725640319026707,26.420854954143593,2.3891678560494576,-0.009298672554875594,0.9616060742040521,0.49958081970284,0.08381045594048978,1.8002833941249872
1.443208949212601,-0.39519680588625283,26.461510747417865,2.4184082794121506,-0.0001271077158156459,1.4973043464189644,0.4331501602935724,0.11320610409814327,1.8777535937732304
1.4605294595837723,-0.31618127095913423,26.519057123389466,2.433538174298348,-0.009400323352095697,1.9273172258230684,0.3675211152802764,0.12454201316289809,1.9566054037293739
1.4734758923374658,-0.23600038266589524,26.58299496449849,2.439407948366326,-0.03562834002217948,1.7559023287900044,0.30086486397718426,0.05628655867185384,2.036832753960417
1.4827800788849907,-0.15522060628599038,26.62647435443808,2.4372999945238574,-0.05482123248073445,0.7327851237245055,0.234232719802152,-0.026924651310551898,2.1175817401663006
1.4903846789970627,-0.074503347210848,26.628662713299963,2.423912682463551,-0.04555042766862159,-0.5987056527576466,0.1675944932644316,-0.09147821391845455,2.1982493354990886
1.4988196628047898,0.0054446049538525165,26.591437163800517,2.3972514135827905,-0.019788438951338222,-1.5515509472097384,0.10100562668212675,-0.11719010035962144,2.278147340314268
1.5101197337217456,0.08392620997520735,26.533526928641137,2.3594125562665496,0.009803212541443389,-1.7996719584646743,0.03438440882302002,-0.08810147261350933,2.3566169862371695
1.5247149517264322,0.16047862395786816,26.48121637202876,2.3164930799909245,0.03680643654561097,-1.1836009821571811,-9.97006383701704e-09,-0.010066616023514191,2.433197343978983
1.541040493468574,0.23520617666417304,26.465334791677837,2.271397080893421,0.05355585100283038,0.34906974572605565,0.010076664703460986,0.11790375488098437,2.5079533625034687
1.5559595979892542,0.3085987860454312,26.504546513548338,2.2202712340792137,0.04113394403669271,1.9324956104802922,0.0017329688121023035,0.194465038786663,2.5813093926677153
1.5667650998784177,0.38089702681339294,26.583773865000296,2.1674035894632353,0.012599548577751047,2.6768261492427095,0.0050900044413712455,0.17278758041769218,2.653565057516623
1.5719906338827392,0.45207355536055427,26.676420706685548,2.115900832609708,-0.006369170388334875,2.8406169061500663,0.012048361976871784,0.1757210056329558,2.7246591167770307
1.570704690494145,0.5216096479464025,26.77585930861664,2.055924450374452,-0.001907570776125968,3.178704314334162,0.020729455152013652,0.29872197408947954,2.794088478563117
1.562139614097224,0.5884078950361844,26.888878513036993,1.9862948293257936,0.0010832645834454395,3.583699727894461,0.024752280013092973,0.35227778756935246,2.860872838243168
1.5462500743570289,0.6514952599517836,27.01299441386628,1.9223161341011306,-9.98852492827408e-06,3.8366987348769612,0.08158673532100263,0.31956101236040346,2.9240278817937995
1.5232033301381718,0.7103419834175904,27.14266812941246,1.8752777620472807,-0.002362110669684778,3.910335362462112,0.1381990986664634,0.27285423820906396,2.9838869895170834
1.4934277539396301,0.7646515775258854,27.271081328718,1.8465218780480221,-0.005892104446635831,3.7500532019982318,0.19288585153577528,0.22229185522708117,3.041200560457169
1.4575849568977215,0.814349052432024,27.390800886976997,1.8347435925174524,-0.005517223618263482,3.4226086648343252,0.2595329998087102,0.19650324058703772,3.100566149127561
