pos_x,pos_y,yaw_angle,v_x,v_y,omega,dacc,ddelta,theta
-0.41726590386214046,-1.0252723670131743,43.89245613214402,2.8617425923736866,0.008470660028501492,0.02857039248291976,0.5328444770924117,0.013403471958912632,34.13928529886361
-0.3217373669459541,-1.033581243043894,43.89479829676634,2.8895832255718568,-0.0013421512740331727,0.048215728083438145,0.467211608932123,-0.00839047183592499,34.2349558911057
-0.22548510897546237,-1.0419454305403468,43.8982315924308,2.905022797402702,0.006857037033487603,0.26609533295267285,0.4005581510837839,0.04300278789079064,34.33112002119086
-0.12885175509163888,-1.048987905688335,43.91911549461163,2.9056549020076132,0.008177848985904807,1.0386779366595034,0.333912436774254,0.10073479645022992,34.42790236337764
-0.032283723062628,-1.05312247010746,43.96506123135543,2.8923245835872087,-0.019617436514227725,1.637625110236026,0.2672638087857765,0.09700102874105525,34.5241143739856
0.06377246295003636,-1.0534583986201618,44.0177122740925,2.870086378627177,-0.06158091936080381,1.3266488210087533,0.2006080249227054,0.01668837289949772,34.62019044028219
0.15894600590423413,-1.0510838244891454,44.03914227262815,2.8377865080895592,-0.08041743144750599,-0.21193348559555147,0.13399445604722243,-0.11259014607280722,34.71515367752307
0.252765439205637,-1.0492523121390709,44.000969377905854,2.787836455163123,-0.040435340273221515,-2.0102609290666957,0.06742466753035913,-0.2048399100710857,34.80886454195953
0.34455606461179195,-1.051497782394088,43.91579987218874,2.720069882366005,0.02423720965460731,-2.967858829442155,0.022277622861224748,-0.22181223206105857,34.90099670076086
0.43356264604311334,-1.060170187348652,43.81263183477944,2.6467892293283217,0.08450247311131462,-3.084312384121177,0.0020665444179250522,-0.14036268718340322,34.98974079721012
0.5193656992577533,-1.0754865953700736,43.72105552677171,2.5818511526558097,0.12789784379979843,-2.1966870138609225,0.00038991243697855454,-0.020213286243019504,35.07557071303945
0.6022612608605042,-1.0951909308524872,43.685221304714275,2.5227684376941326,0.13554330574060644,0.2741292057642082,2.9729822483758116e-05,0.1851567530668473,35.158504044998985
0.6830584229118074,-1.1145072099424826,43.73810054965665,2.456003333834859,0.06688499952304458,2.702476485294997,0.010623209380246575,0.3091926123658957,35.23928705798317
0.7623525632710377,-1.128951680779815,43.84698790502292,2.380100560697299,-0.004919626556035103,3.659997862611419,0.023881475979311003,0.33217807290996726,35.318451710210766
0.8399640783600675,-1.1356831248377381,43.97407852931049,2.293417957698048,-0.05551477127449631,3.8970267946949044,0.004364926959238496,0.38302560863294055,35.39587976467148
0.914879312412498,-1.133803895782578,44.103949960518676,2.2051003559766205,-0.08099297583146167,3.8746131250599753,0.034565709032541594,0.3237800625081712,35.47079476709813
0.9862520867180217,-1.12327747853176,44.231554799981524,2.123474812968978,-0.08428673701185352,3.7740524515141596,0.07005079918029536,0.37009633021838406,35.54214003812836
1.053192350701507,-1.1045056273083549,44.35547322386121,2.050090117790646,-0.07096646734253871,3.6662352665507445,0.1342528114702835,0.37645236137360283,35.609092381821526
1.1151075368538894,-1.078045313168254,44.47682487486253,1.9945235852973067,-0.04889001049305192,3.6292248596522776,0.20086453559867234,0.327160790459879,35.67130192996597
1.1717296469354155,-1.0444630007267761,44.59807815799869,1.9612259947631585,-0.03007341271843988,3.6439519236440066,0.2675263507852951,0.2718600338590504,35.72965651157844
1.2229828068841029,-1.0043704260020878,44.71922687082511,1.948337689325898,-0.020301632557813386,3.61584717839242,0.3340324587059228,0.24413937813956707,35.789989309385945
1.268794670250614,-0.9583629653071948,44.83844640689278,1.9520366299885246,-0.016594883223820175,3.5288729506811447,0.40068908680632354,0.2243037806140209,35.862199804752805
1.309081856040718,-0.9069640791397259,44.953764767887364,1.9708971110859128,-0.016615709976120805,3.378277769402821,0.46734193202289387,0.20119553157519618,35.949504978758576
1.343848520750601,-0.8506409998483903,45.062624834094144,2.0047698710010633,-0.01954183227194339,3.134847362944858,0.5340002619211561,0.17142562151465177,36.04880607355438
1.3732552048081825,-0.7898130455474922,45.16169933090759,2.0525914231452465,-0.023140994530392717,2.7960222576887754,0.5937018421554876,0.14217976743295238,36.150883272141186
1.3975686773312581,-0.724896936389455,45.248567917313984,2.1079974231070766,-0.024949878608798205,2.4133839541724402,0.5980973447022516,0.11728975824040086,36.24422890286988
