d_mes_v_x,d_mes_v_y,d_mes_mega
0.003479731182914062,-0.06800800127979593,-0.09880827043591159
0.004015982814364657,-0.06789556610093461,-0.08895355951201558
0.0049166653024918135,-0.06706527149117306,-0.06425779122040684
0.006124755328527361,-0.0629673809053347,-0.009914264697940656
0.007047870661748255,-0.05500809341996417,0.07132650380816397
0.006810307862039126,-0.042241174304351335,0.1515439515310778
0.004859828677063234,-0.02473794382214458,0.22060240821798094
0.001200861797159775,-0.002516689090392807,0.29839229442283355
-0.0025589970412807843,0.017883856608422993,0.3267172716496509
-0.00536071190199265,0.03792659017239634,0.2830753264093142
-0.0063472262246359115,0.0518003755373006,0.21180704706095677
-0.00888926707810303,0.06315235672352774,0.15411538766523764
-0.00831996100592762,0.06955775076227289,0.09822463816305632
-0.004444191482186482,0.07221251627440295,0.08677622032548682
-0.0024629580996179193,0.07330312141146475,0.08149622985089983
-0.0005565852035753979,0.07286135910350744,0.08217758077530284
0.001647154347042397,0.07216285997326927,0.08175249823708168
0.0036223626955598567,0.07163752685291563,0.08075697794133715
0.005281942438829991,0.07062207605896842,0.06930897601475333
0.010371446807520779,0.04924543621269404,-0.22882273242290263
0.009534477584140208,0.03936618156772258,-0.39018698275174724
0.0064852491528650386,0.01610890193429638,-0.23950333437594862
0.005080369578354622,0.002700465011336365,-0.05941748590425519
0.0036535624851251787,-0.001249118364287545,0.07687907915564623
0.0009993962794535918,0.007159512264549742,0.17508718201291873
-0.0030742677758508648,0.021169391150834226,0.27071686360786174
-0.0065632126655211336,0.035735187415408806,0.27388738602309115
-0.006828746676127505,0.04619475732338729,0.16999217033390795
-0.011276753861570038,0.05928155108589602,0.17050934354563507
-0.013681073283221074,0.06524985453734597,0.0984349750111782
-0.007898913830062405,0.06800460906411517,0.06762885502779221
-0.0043317385479079325,0.07102675509200204,0.08005823077597571
-0.003316427659854508,0.07043056788896229,0.10052792062128076
-0.00023459514138272837,0.06936957057461657,0.0874876329036896
0.002473622415165258,0.0680015917795109,0.07367879756444659
0.005228607854385132,0.06621964320544434,0.062380592848400473
0.008425999886572416,0.06298136809993575,0.03895575138959473
0.01174404991609549,0.058460225289617015,-3.3573472894177225e-05
0.014616535044961021,0.052714451023567505,-0.03426739874411694
0.0161059156840333,0.045973155966437675,-0.051313720695563225
0.015886395689935946,0.03705353121159546,-0.07530294543105698
0.014448840433318406,0.02927815505251992,-0.07683665581220084
0.012347595282338135,0.021118948798401482,-0.050194646393484865
0.009919056383599287,0.011990895965452116,-0.0683973493089613
0.007304483695494864,0.0016616748584892382,-0.1455601491096456
0.00563767342239814,0.0011397551765616881,-0.03310639327164465
0.00438033888453028,-0.006740533560581589,0.0664700937637703
0.0029264365515475396,-0.006277487501591692,-0.0317011965863254
0.0011582500081833043,-0.008627017632434533,-0.1188844380440296
-0.0006197356652285718,-0.016018966980616813,-0.14221129386511333
-0.0017914213128917,-0.021941526849212786,-0.08362047668552997
-0.0025924495889807202,-0.02274612976301819,0.030931530787095263
-0.003938883297903713,-0.013270906647927334,0.17014927964818183
-0.006534890555267819,0.0033573872225111136,0.271125007632687
-0.010199708991077854,0.027167598792490484,0.3100562706104406
-0.014273159249385575,0.04963152320216534,0.23386276198043487
-0.014572815118504216,0.0666723821727834,0.057530243762618616
-0.01186939608967047,0.07658482001102357,-0.03358166331035867
-0.0067542804050770705,0.08073112967984494,0.0014585481649006665
-0.0028231141211062724,0.08096150583020868,0.04350144347163529
-0.002149941019187477,0.08077689099552454,0.04719489773098794
0.00010886526335627568,0.07976934689652189,0.05041864126373024
0.0033693593956787846,0.07866992970390804,0.05442187848445382
0.007165520108900106,0.0765145189938071,0.03999418637130217
0.010891417382676509,0.07273765117824933,0.007772705303123406
0.013935681570433033,0.06721781097941268,-0.0247747269730752
0.01589583532057843,0.059873666073417986,-0.04392614668980599
0.01670453198736048,0.051111092708663625,-0.04846619452113016
0.0164667512074955,0.04334842952829189,-0.023582905969773915
0.01611153040538578,0.034305770266458535,-0.02853441295306497
0.015757618579488278,0.027627713082383907,-0.05158644194833678
0.015252036333850097,0.020481783365385007,-0.046256311601857614
0.014757362945861323,0.013960773724839441,-0.03184952687249101
0.01430409939693321,0.00908708498822924,-0.016399078965235472
0.013387442999692578,0.0032769216968584402,-0.04912295399999381
0.011511642597445484,0.00011602821613304788,-0.05572858809938386
0.00912739037422123,-0.0032428068997380974,0.008717142668505935
0.006637217397811361,-0.003555678788145473,0.05025896845728828
0.004146928760390616,0.001210430641516146,0.0656102387634519
0.0016442032336432596,0.0083956417875106,0.08877419978787582
-0.0005558520032978432,0.013821087370337552,0.05531652700450257
-0.0024987622130312557,0.013625732581149855,-0.07972093204863606
-0.005665054928928576,0.0015456080329597135,-0.2601025183971233
-0.010035321033669137,-0.022109120038677883,-0.3165643841320016
-0.01199005178940181,-0.04927374905911962,-0.20607463490203487
-0.009494111454293283,-0.06526917335341385,-0.06941440691280265
-0.005795060034526733,-0.0455545365236181,0.4062709019585631
-0.007139433327512663,-0.039673172467867245,0.3057888729641536
-0.013946302150248495,0.019981185085912394,0.22900162634441457
-0.017862118225049843,0.05060144766910478,0.16097655533482058
-0.015863116252037637,0.07354799886670157,-0.005576142828428554
-0.01489397354647698,0.08453668342424309,-0.13967771796475803
-0.013626736818546648,0.08768065554216747,-0.17009522629294066
-0.011731428522838858,0.0875541647895137,-0.16105332287393623
-0.009209817360682444,0.08656561243579519,-0.10884413832960729
-0.0064726741390125075,0.08477714537838567,-0.03672144487498086
-0.003356270234727496,0.08297792247539468,0.01562542691957275
0.00040865865904182036,0.08077642130971177,0.04292332443603748
0.004433419659420854,0.07740656067734776,0.03354755237148235
0.00809371650133003,0.07254833652353057,0.0036591557618982917
0.01107317982274611,0.0660836306751642,-0.022073718197518022
0.0132676865787495,0.05528632022856578,-0.07678272684595444
0.01343300992507028,0.044027039253678193,-0.11358274090352793
0.01185622754561709,0.03217458318360748,-0.08107138305872469
0.009586747493864005,0.01646070646505368,-0.11079441567176856
0.006714947381615457,0.017847899123622377,0.035256148991876686
0.004054630735172569,0.013591774115042872,0.1744558768202477
0.002490420454799901,0.022766673238687102,0.12011959047790746
0.001582401833519877,0.027198761818632657,0.042031740280838406
0.0007945872081623154,0.022308770455661674,-0.10896740283216733
-0.0010374643971879597,0.011087070793990336,-0.2189273582343193
-0.003372848364498089,-0.007682427706982303,-0.22667979257932203
-0.004605458354085195,-0.023405396346002298,-0.15645391237477163
-0.00467313334317546,-0.030504891538518177,-0.026586257194356006
-0.004807291131544895,-0.024937698338203612,0.1346449885169151
-0.006299536437461246,-0.010739186871777771,0.24159262447594743
-0.008608541249069353,0.010881132371244528,0.2669979461937093
-0.011892606371164904,0.03513620538727046,0.29209642083130405
-0.012209063559052796,0.05266873044632227,0.22029552003003705
-0.012403744263786633,0.0670667977788711,0.12845028106877915
-0.011576907834073537,0.07524925474734642,0.04227214695977777
-0.007980767350311307,0.07944356459618036,0.03908174426413476
-0.003822689909511758,0.07990053136311588,0.04491245825978782
0.00011621909800329719,0.07640513963206771,0.01969284589707232
0.0021238827229013726,0.07140062218764265,-0.0019026116672752336
0.002236975609004754,0.06506007670986375,0.010667056924844154
0.0016479883643946412,0.058183440615946734,0.03120111652186991
0.0004437595558405981,0.05370707889441234,0.06118761936939199
-0.001336419030529095,0.0516259345922258,0.09460307656550748
-0.0035137126299031943,0.05210152554557869,0.11943862362785622
-0.00632897432561497,0.05626046555655116,0.1621525936873238
-0.011467904018007957,0.06226560931624825,0.16204426282592616
-0.013859836234860527,0.06817894131404859,0.08860302768661055
-0.009606477025116834,0.06889282813469934,0.05932688389735738
-0.004663055315424245,0.06463401202134104,-0.013279241756131155
-0.006963547891743482,0.06635366590781912,0.11297152213520237
-0.00792082837373562,0.0648595377689003,0.15025787004158841
-0.002175018345199049,0.062488720582275246,0.08203163187745544
0.0025767745358748952,0.06162427322538115,0.026702536107325925
0.003318500972974498,0.06038659398083383,0.07616774715061977
0.0017712360763721437,0.06207208548808795,0.1416894415213521
0.0015578662935838636,0.06360098030399843,0.1411724532799803
0.00433503163954118,0.06363777733763976,0.07904246917335381
0.005631273180673312,0.06387896811709408,0.047409726789438056
0.00600905685500909,0.06016725135065897,0.023232964442854442
0.007051886744999569,0.0518224565214548,-0.05956446899583212
0.00707584608736497,0.03875219829564873,-0.16778801762199014
0.004854569418794485,0.02112194109679223,-0.2551843030113832
0.0003597280860683635,-0.0031525861449782713,-0.34670336470624497
-0.002513027993543261,-0.01907294284590236,-0.3054489654431186
-0.004293136248292265,-0.038724478046811395,-0.2238123009668712
-0.005575194815450216,-0.04840374638303098,-0.19982329469082816
-0.006391747617220091,-0.05778730252871628,-0.18591308403202073
-0.005112496827210355,-0.06294280009979122,-0.15328495637658907
-0.0006208364598789097,-0.06116344010545008,-0.04491080723402241
-0.00021876870653014086,-0.0651582426247134,-0.07401961591422684
-0.0001946264477050881,-0.0640290664505462,-0.1293747262799775
0.004867727209809117,-0.05070688712504966,0.08139942702561515
0.0037627027906675173,-0.057203540784679444,0.018173727430060516
0.0029410231730472285,-0.04436708872521432,-0.06912308412745588
0.0006796358579581182,-0.05145635051153874,-0.11784010457629698
-0.0018237402349608575,-0.053252513526754655,-0.20306751733728057
-0.0029629984167662505,-0.05986454625068526,-0.17128589545154016
-0.0013923545184499472,-0.06089321133337057,-0.08514886952790687
-0.001566804536036425,-0.06394999161765991,-0.07055968155002601
-0.0063564877095552315,-0.0668377736138587,-0.1341100597782257
-0.006554648125930901,-0.06801096233761994,-0.10725645092002847
-0.0040796491628675696,-0.07004425315605776,-0.10116685311431645
-0.002431339978985066,-0.07028128641973239,-0.0928392363251518
-2.1495668706558724e-05,-0.0700157898726035,-0.08855026068791193
0.002198179867360683,-0.06944994938822018,-0.08828277635980236
0.004424278758214929,-0.06905303307839109,-0.08538549620500885
0.0078077173946412524,-0.06596408150668583,-0.042077226497786835
0.01199468454796488,-0.0525639431902986,0.15158306287092183
0.009933862668730885,-0.05518640764652789,0.055461074740943195
0.00889850048616847,-0.04627860991539464,-0.11612704607157406
0.01083339666710733,-0.04678658488076812,-0.11395775362321611
0.014577395029229154,-0.03275518080654573,0.12843486254918135
0.012490784138474695,-0.015513313302958971,0.4530968708517784
0.005832306236063664,0.013798997535736433,0.4555528873062338
0.004799693796450316,0.045294181788400945,0.26463870294538827
0.006840328608995229,0.06453550974451591,0.12824539394990553
0.006096013166083318,0.07466365178346358,0.07794884605962381
0.0064235127446982485,0.07688780190828927,0.03329341867233118
0.006319127463269127,0.0778373772611825,0.031033817709923084
0.004757016099612533,0.0762317423971943,0.0455675131058107
0.003845212564436034,0.07251478985245732,0.03137165159761013
0.00264896884389739,0.06726074674512589,0.006352170574578653
0.000851650838129314,0.05998681868942027,-0.014453232047415943
-0.0021438407839832804,0.055426014945661975,0.04881279709917061
-0.007172761475919543,0.056188070858945435,0.17943687128579883
-0.01124809532385479,0.06239034315473296,0.17140159033615265
-0.013558216983756956,0.07130636282121991,0.05428147329949223
-0.01446525789797587,0.07790434521153779,-0.04590535228669301
-0.012908018080004122,0.08183389115296388,-0.006229162830086218
-0.011152000995679166,0.08184654678172783,0.0324609301272575
-0.008818896108346838,0.08057391991712572,0.033484966250100126
-0.005094638256474649,0.07737708295071884,0.056345181884622564
-0.00364443746161126,0.07573914450782637,0.07840913974254914
-0.002214949585589694,0.07448432679070192,0.08680704541109376
0.0006169458055455238,0.07382378133724324,0.08275686014951329
0.0034578452563662435,0.0738701274976849,0.07746835971604915
0.0067768655524762765,0.07247524057282112,0.05561072600130798
0.012043915040450971,0.06478976266298872,-0.052350759800433355
0.01528451104302326,0.056769195360977937,-0.13776352684027993
0.01580889052859532,0.040529380748946256,-0.19730917713780116
0.014221369134945684,0.02450435094905493,-0.21088206684093247
0.012105955699709611,0.00973825147890818,-0.1309657985743684
0.010024150525245579,-0.00028902685757556217,-0.03496897280681385
0.007701740935941233,0.001116334005540804,0.08967791990772314
0.005356737103007849,0.006545648189801658,0.1742617881010744
0.004017879467623747,0.014039268508968007,0.11081435138628107
0.0034119886658934753,0.01502480399703705,-0.06179712391852926
0.0018124552658864215,0.008634253090920078,-0.1940582649382956
-0.0004071990504608834,-0.005907548532013711,-0.20904428731000968
-0.001837447077597392,-0.01966598007183309,-0.14375924857672623
-0.0024552914299590008,-0.026323355746154676,-0.03382136469761303
-0.0030667692978510793,-0.022154920806948884,0.10461218045747261
-0.00490545443844026,-0.008008729374874415,0.23944329470179215
-0.007576012423691027,0.01124183987574096,0.28214896125376654
-0.010581418226921692,0.0347863976363985,0.2772528834282464
-0.011227306799578146,0.051524204464908636,0.2155533838533572
-0.01333937091180546,0.06546716017695674,0.13202259907091585
-0.014003424328707423,0.07339249944136024,0.00770343397781853
-0.009924407623726025,0.07843438711320144,0.024053347765305017
-0.005887730537897453,0.07942777734206269,0.05686006466464103
-0.0036218382487561637,0.0790001374513635,0.05485760706925023
-0.00017835528436520223,0.0762064240372326,0.04860337767046524
0.002486005836062594,0.07389594259618461,0.05419383432945302
0.0050317500898340774,0.0705878872307147,0.05708391368445703
0.008258634837293735,0.06650263107274901,0.034478621930408904
0.011400522004703165,0.06154706774465293,0.0013920294600789918
0.014362807188404735,0.05417170691179678,-0.047157698990219266
0.016047687724615962,0.04754682914291957,-0.05355209268197525
0.01672896052436415,0.03820269640738032,-0.04752434462978866
0.01662540881572752,0.03130874626318204,-0.03860212085448872
0.01614319586826031,0.024522991962154055,-0.022426980833620935
0.015762374879750296,0.017668675185444495,-0.04679700678299001
0.015286265576074237,0.014029212001562472,-0.03495152631090809
0.014811345134963766,0.0091223758018282,0.0008281134122206518
0.01433350557984895,0.006806046247069605,0.0014389447389151905
0.013175908336134586,0.00547666630714315,-0.00836729056718196
0.0110068363844937,0.0041735793650673585,-0.011646501011727442
0.008473645983914493,0.002280077369805376,-0.013851775272998114
0.00600191798144193,0.0012610642778284223,-0.00395629267786593
0.0035909331284101897,0.0012928016391341244,0.024595419120165954
0.001216081474867809,0.003405077978480551,0.050191317472142824
-0.001075557451450662,0.006993160527550259,0.05119532514856967
-0.003218099668209712,0.004695382693395325,-0.07211626446947314
-0.006851309681391516,-0.0067599242721185495,-0.28033902616095474
-0.011141333360647564,-0.029582389584224992,-0.3102770130778213
-0.011716990919544111,-0.05404178941191469,-0.16777138846972095
-0.009216111496435996,-0.06273469512511298,0.023639512802586415
-0.008019420866138223,-0.04803219016318637,0.34043832158868126
-0.011592747945428278,-0.017712197104250642,0.4978113553560255
-0.014515901559539184,0.028788619530049804,0.3430122709635166
-0.014236296616592828,0.0627710556259968,0.16093227645486585
-0.01442033965176745,0.07886400684929966,0.006050887657368109
-0.014058090891693173,0.0852588324925863,-0.12132562718931181
-0.01210773759589022,0.08687145100765649,-0.1522188056020933
-0.009590896808611145,0.08645413090583254,-0.13245266156736696
-0.007071661291047304,0.08540071723854772,-0.08320096706591158
-0.004200224853165579,0.08412280022672046,-0.021113311997482495
-0.0007543011138224833,0.08262347581872491,0.026195495638271168
0.0032056432532381316,0.0802344269992117,0.03975802663575018
0.007144672831657782,0.07642640328212821,0.02012340173577115
0.010524051624358363,0.07107373341540892,-0.009992123058285285
0.01286810387870825,0.06428693372563997,-0.026149289183686975
0.014133581162768888,0.05274878891183881,-0.0808361335412573
0.013514089587118777,0.037654722626961186,-0.1781691077352856
0.011254472226985696,0.026430042300594737,-0.1253870376785715
0.008851306106474471,0.011734378039103847,-0.02733976375595079
0.00620186111618793,0.013811569803137969,0.11602596850292324
0.0032231313511621555,0.018403648606055506,0.2136206264533818
0.0016608336122067935,0.028192573639473917,0.12186041937745948
0.001367387198590899,0.029464920568388068,-0.061798055853372946
-0.000175903766229443,0.021304851706895393,-0.20700229848017937
-0.002928681221510729,0.0019377425174320405,-0.25296237016140133
-0.004999489397508695,-0.018030130737270847,-0.20985059367788528
-0.005401810329013365,-0.03072506377437592,-0.08806350826142292
-0.005183840899942078,-0.0309312352669164,0.0717991578755503
-0.00612494399144756,-0.01883244248406304,0.21949651142219184
-0.008678229019661737,0.00331507429683622,0.3101049750285013
-0.011136325669429022,0.0282097299795935,0.30587481422312646
-0.01187758899347166,0.04958957876136149,0.23090830413601182
-0.011559981738072322,0.0645635217477834,0.15679140436164896
-0.01106576906423326,0.07349834225266463,0.07343018806851176
-0.009256760357531743,0.07887130748945388,0.020432245417094597
-0.005840348583172398,0.08089859232906448,0.03463335071318176
-0.0023156334834048206,0.07919217654931346,0.03482930147006655
0.00038266521159076826,0.07406414112628824,0.0011258546503298272
0.0015290361904970922,0.06709570758007621,-0.02048651542501706
0.0010481817879629987,0.05973163270730346,0.01032712860851781
5.4746915824965825e-05,0.0531136817363694,0.05608038730507797
-0.0013081351080317296,0.05038429462286449,0.09435897935629721
-0.0030118032892153257,0.049903692821868795,0.11297519374475616
-0.005566300193257979,0.05370636931637578,0.14996868973684058
-0.010247135841465992,0.060074897248874576,0.18176070678133044
-0.013204357800234288,0.06600783661013077,0.1016757405130514
-0.009936678574477997,0.06739321458040873,0.052270439397609295
-0.009063961318726145,0.07058701868096878,0.07511884552597406
-0.008993785913478054,0.06849595799834136,0.1116878413080119
-0.006113384896875122,0.06739615480338146,0.11179095319644143
-0.003540174704205956,0.06594409565510487,0.10585199684540086
-0.00084273832112906,0.06513043662073212,0.09880967488602538
0.001000764075538613,0.06517302496409576,0.10830156242999477
0.0034573932635178217,0.06431514848536844,0.09604062258124924
0.007002282238998913,0.06152933086013446,0.04312124215427893
0.011212640118220332,0.030908684475162984,-0.31695089508950103
0.009324894398653777,0.04240566199021104,-0.19897357154313566
0.007965824912935723,0.029643503620996596,0.29216738139242315
0.012140704398712003,0.027215151155523448,0.09090320948507939
0.014873116936756269,0.02382044657354415,-0.18922692821544385
0.012907968531412392,0.00871610233967627,-0.3334989348317501
0.009210288817212496,-0.012425276223146113,-0.33897730200487275
0.00513355902907307,-0.036411380038784705,-0.2882272915820808
0.0023549899114364316,-0.05423079665332556,-0.21188340469975314
0.001371736631677889,-0.06662607149157751,-0.1304595280232787
0.0007577921168195421,-0.07311444340473479,-0.07852326668886075
-0.00032104761094953367,-0.07528792727456494,-0.05236770161134108
-0.0021259714105713,-0.0749657688407952,-0.04988490100356141
-0.003989048531094004,-0.0722086050861154,-0.050039131735229836
-0.007770289228808694,-0.07206023026822819,-0.09713646775753514
-0.011115980919621606,-0.07209158212418261,-0.11158192548971957
-0.013491861370838062,-0.07363468214107399,-0.060260782900086574
-0.01269043875143145,-0.07562230072649942,-0.04673300677493522
-0.01122272732195076,-0.076125447032458,-0.07770293228132133
-0.009773375614073453,-0.07323640473796934,-0.06021604824237403
-0.0060411148457380805,-0.06518736242754716,0.00830483152446354
-0.009486330245703285,-0.06703195711799442,-0.10811279810589049
-0.010624241682112262,-0.06443167002936179,-0.14826820578986205
-0.004968163137340194,-0.0619464270226701,-0.09358758233650605
-0.0013982480518668645,-0.06204954493585314,-0.06939782961623955
-2.943765353631252e-05,-0.06003699891767618,-0.0962615280365039
0.0017317842024053912,-0.058114168472888056,-0.08813295226751972
0.0039816225336921675,-0.054254051553874055,-0.04263616669352799
0.004912780278231704,-0.052526333998892547,-0.03112980072418875
0.005510400616958365,-0.04733265925293697,-0.023020451779877826
0.005845194280995263,-0.045666180051300555,-0.034558360692744705
0.007235362586189058,-0.04233621650808063,-0.055032484388234715
0.010996175894245473,-0.016754233777177337,0.2186823162300432
0.008626667094065552,-0.00281196809988591,0.5118074015347962
0.005503341469856295,0.026143780255125527,0.3958557030948642
0.0059486380297974414,0.04991986100118227,0.24459427461872085
0.007349722245116826,0.06456470748496188,0.1423317867820158
0.008668408073730753,0.07191154411822707,0.07988799781265346
0.009266447980417848,0.07498117983052655,0.05004346143383573
0.009511089695232691,0.07434295298734428,0.024436861567642076
0.00960463951855985,0.07058818262088083,-0.009147175893930826
0.008858377990571098,0.06397798863901231,-0.03789302333386152
0.007114942348378599,0.056195456565733104,-0.027705832008375064
0.0046165213432124725,0.04850961586304233,0.01769192954324955
0.0017282905811783133,0.04446279582151544,0.0740556192649272
-0.0015820345494439664,0.04586893306210169,0.1389676949953802
-0.004818909787099739,0.05090434627669845,0.1722362134844428
-0.009740098637903642,0.060846502942684955,0.17225324479776133
-0.013551170458360053,0.06922741553493024,0.04439961037287665
-0.014455392958507222,0.0762298145537633,-0.03465366651602653
-0.011752263828187524,0.07925265115513157,0.013761938007039343
-0.009706230737144383,0.07918134102294937,0.05619789536907677
-0.009848795462086397,0.07811732464149074,0.05828168675504327
-0.006520293221999679,0.07545564536344637,0.0650656305139556
-0.002460982325587663,0.07234887201841013,0.06324802287248296
-0.00017370855166027937,0.07024678616642129,0.0750389263409266
0.00248231338490916,0.06731652106981131,0.07477968776192473
0.0059578143299882785,0.06365218338136076,0.04493430794559716
0.009341959609113756,0.05915771323853411,0.006697250132334742
0.012216027588311022,0.053575014065203666,-0.021588987304776264
0.014277837232393648,0.046171197571923395,-0.04957312237960698
0.014798131310903843,0.03820864796311619,-0.07069406432340641
0.01397124735652746,0.028839369201761167,-0.08592228508384075
0.012185905764561557,0.022289388297051363,-0.05357274791102096
0.009909639064929983,0.014721655762902776,-0.020305430937174573
0.0075784425362282505,0.007577590595782967,-0.06529477536369291
0.005856564259702511,0.008977285200777285,-0.0011603988188999964
0.004605390837345288,0.004793281378966429,0.06708205758269312
0.003377202717365609,0.004176053637748931,-0.01689695372302394
0.0017394580099389361,-0.0009258618336010008,-0.13918122903306313
-0.00015202650895103668,-0.009896157908334795,-0.18348470282110002
-0.0013825486832607517,-0.020169240459917227,-0.12066011337533233
-0.0010355282145637166,-0.0066087953464956245,0.2395449598949737
-0.0020108565701905286,0.005999805846933972,0.4394763676581952
-0.003199454735221748,0.039559113810510194,0.29364121818755784
-0.004134533899405119,0.06293997820752861,0.13743948415758211
-0.002970845929451075,0.07709458462029041,-0.007079139772490806
-0.0006302263650525587,0.08421751005431227,-0.08121649493345579
0.002654487077627197,0.0879558886224426,-0.06099044724710993
0.0058577130955215365,0.0884524555478147,-0.008099123520822649
0.007374555166937562,0.08814704649929922,0.005945573154048506
0.008540552548626342,0.0876217321885063,0.009407469860807122
0.01027101824253766,0.08630020385493928,0.018232287996300472
0.012219120074214058,0.08407221597915326,0.02277543303190599
0.013990471302510778,0.0806626879224413,0.012064339989915296
0.015119060380788883,0.07566654200900776,-0.010871107901593902
0.015413409965580868,0.06854428214634983,-0.03227739031945026
0.0151598495231344,0.05899793717019798,-0.04201772053065145
0.014685288735090653,0.04800432859771428,-0.04033450942493677
0.014156686826173062,0.03734320711904629,-0.033313859119931066
0.013757934931570709,0.025609688205676714,-0.07128260610821974
0.012555970706883239,0.013599781235114457,-0.13407772960136327
