dacc,ddelta,dtheta
0.6058434146512733,0.4590635958166775,1.701460454157903
0.43635189137577,1.0287498342913568,1.8009006350421883
0.08742937849964343,0.6567784465551725,1.8626374694099912
-1.6750528667221625,2.4603416942591476,1.887226415713536
-1.260898265565315,-1.7680681718054905,1.8114132232023827
-1.3918439329870362,-1.3692707754910587,1.8068521808172788
-0.4375104610868462,-0.28660260234955165,1.6417992491804347
-1.0418643931419387,-4.082496530763918,1.681161504676311
-0.3818265626450127,0.5358726509078588,1.673352991043429
0.4277001993596755,2.8606810764364745,1.650241345966263
1.1303609445629437,-0.5667800554543309,1.5591770234299134
1.3730934454408663,-1.6570491453930385,1.5774035171892449
1.3018725252661223,1.2122186443342946,1.6387730804848104
1.304099484706096,0.018031054965321102,1.6201592461474037
1.1914525564455296,0.7698926298364465,1.3638919433294594
0.49681378326192177,-0.2925978903062861,2.382520222320982
0.30814533757865764,-0.1275399545862796,2.1468448569178347
0.10241978790505635,0.5107431352962182,2.0568165332591617
-0.17813209658138202,0.7705666363835669,1.9476529886138838
-0.5014834673420813,1.5071013855954405,1.7640389260086853
-0.616647352334709,1.7593719979650533,1.7456154943400053
-0.8746899361215946,1.9759367951540963,1.7574681383166249
-1.6231816987098937,2.17394674165968,1.7702370443249555
-1.5951910163456853,2.795506572714581,1.779967332290921
-1.023925708881011,2.1761621835986587,1.7852638648989057
-0.9201211823701546,1.8382229900006117,1.7801217315498143
-0.48675985275426076,0.4881424685316373,1.7573121006137769
-0.24581785869108383,4.047121810213246,1.705148852563455
1.0068244728931868,-2.2006591281593786,1.6208942560075803
1.3498117278190847,-0.47647681164606115,1.5551330935605623
1.5857730807811414,0.27954549199796214,1.4848370253592955
1.6880233508057336,-0.2238374189067021,1.3795858056926957
1.6610639109334395,-0.17827258058420345,1.3394033251007105
1.4090661087791305,-0.25078884617639,1.276040199333725
0.35486740516443727,-0.7300851117205611,1.1942210340978205
-0.44245214296892255,-6.0254254309042015,3.6610297746571687
-0.9452288678254669,-2.179954980901762,2.4966536082737707
-1.0697456370751122,-0.812357687215502,1.9480687249775799
-0.9372287490789949,0.7795147563261815,1.810434953467985
-1.4683406682456166,1.036119407549868,1.7901921332383899
-1.9280668748868361,1.7395681872665583,1.795555819230172
-1.8996691461839372,2.4517752442732914,1.8032388397270334
-1.5141593543070897,1.4013796997166543,1.8043373500348392
-0.8357901100019557,-0.5678132011291867,1.7928176669086253
-1.4097536628683258,5.38209599348643,1.7559594596775245
1.53265244115735,0.9998322085335833,1.6880558087707902
1.9990799998396371,-4.579835960226976,1.603558672468061
1.9359323168936233,2.396079954974463,1.5811258961616146
1.7161275869813848,-0.7211402617521213,1.4654796506125487
1.681758915898149,-0.4057836768028324,1.411584866063261
1.6168465036053168,-0.6122240885581455,1.3817128052949503
1.998519788699389,-0.5861965701750561,2.5546168978644976
1.999677257125483,-1.046230533418831,2.199849094258971
1.9994251936426317,-1.2328073646765063,2.0998338190710704
1.9960756272254392,-1.214472519341587,2.0085535776377803
0.5545991140677617,-1.0353733121921056,1.867414082958344
-0.661479176816908,-1.1661300336804485,1.9030109699187758
-1.0515666679016833,-0.6594457873560116,1.9739559110938076
-1.7150920636634426,-0.37907181575506227,2.0394392329470232
-1.9377883165749752,-0.8227214310812584,2.069434594996711
-1.6768372239288394,-1.3569688975463317,2.0133086489754453
-1.216895171150248,1.4518878437717277,2.3333262828277315
-0.9818030404702323,0.03795352176919022,2.120490899963652
-1.244767900264702,-0.7864192583661762,2.274895150980493
-1.2327969001656822,-0.8676053855546536,2.2399339344288864
-1.2544938205411988,-0.6213020927557366,2.2287419192433013
-1.2860267886996737,0.3606853854667996,2.2148168371047814
-1.2614436095341024,1.0466117383313174,2.19352911121976
-1.1406156798314653,1.8879679162702734,2.16821455712364
-1.3060752781172489,1.9736581409380376,2.142471393406477
-0.7983740252712791,2.7611748881276013,2.1153241945258885
-0.2867258960947186,4.311957226170225,2.0783269918550014
1.1024403417878281,1.3810665296029876,2.0175160325572956
1.9991907516914882,0.48361229614159423,1.9322771471739077
1.8228753576826455,-4.987347833416138,1.8338060680619612
1.8573951977086065,1.5417186360035622,1.8213807832490936
1.9998586201454525,0.6529798163958392,1.5980976305925234
1.9997123027974764,-0.4181839143317563,1.7610572809687486
1.9996412553347478,-0.9111981599263802,2.03056691136327
1.9995183765511275,-1.2475501906272248,2.3410573176608445
1.9989792168958207,-1.2566155164827117,2.6045125103707023
1.856167555995492,-1.1576059912696084,2.707007306325006
1.2323228341871069,-0.991268456063179,2.5678878786253305
0.6132447974679006,-0.8166000180881154,2.182911109622584
0.03981777106108348,-0.3138509274282991,2.154077743966637
0.0027631024153601633,-0.7718386315732119,2.2254001028235377
0.00044795093221952376,-0.5407649623765255,2.3028498325135636
-5.874802955957054e-05,-0.3378128960475772,2.3819700011100706
-6.832519863552816e-05,-0.18965834070031434,2.4587156266940213
-0.0002624610588575746,-0.07133679027202589,2.5327919052702295
-0.8460378938661333,-0.6404256266034537,2.602005072708054
-1.7633185603820574,0.02390691508538322,2.6655575889336034
-1.996156665178513,0.44744841139286856,2.717145939567859
-1.9986538105073794,0.2925847648084215,2.75668272595906
-1.9992039947993179,0.3735472316095695,2.784341475727055
-1.9992649579342252,0.4948840427973631,2.800020877896369
-1.9966031630503773,-0.2895604533586785,2.8386266440018972
-1.9982630367017378,-1.338159583047018,2.775014273167673
-1.997429822044867,-2.3142731578376643,2.7635813422649953
-1.9828485848289283,-1.9348191216951454,2.7377809474496737
-1.4221782910561882,-0.11951598032606922,2.6888136856089897
1.531078992444598,1.2921151477388357,2.612238390722159
0.8778086795444707,7.716007940925208,2.5470468534352366
-1.966502992968204,-4.443757836045203,2.48917341143168
-1.439833756281527,10.117181159815614,2.4434949185825467
0.41624924580217393,-0.8212229000209901,2.3993454698038867
-0.4170007851309015,2.466052619450149,2.340138646767727
-0.00012206753500571293,0.4958824905932407,2.259500394920619
0.7573515339403067,-0.00012051098262733971,2.1489144729587752
1.9998847720785151,-0.1595521333285825,2.0138661905246837
1.999894065049286,-1.3159315197762163,1.8669814975421393
1.999810961339052,-0.7846519146746899,1.7411621932347396
1.9997900243640954,-1.0871092132996438,1.7612074905894837
1.9997614212426513,-1.2322532197098295,2.0342823731840585
1.9998929780782817,-1.2430633152496608,2.4107467770485105
1.999579856090069,-1.1557980984123997,2.7572652336305934
1.9991607759823136,-1.0053350508816017,2.9127496603675582
0.8222091042982282,-1.5802075284617614,2.7613119556452244
-0.31747829774862274,-1.0685626069425564,2.242977678696741
-1.211390281407666,-0.4386293275196149,2.131902943935872
-1.8879716719620727,-1.3344228070953257,2.1529209213921985
-1.9344822780995885,2.108701760484235,2.1896788183420752
-1.607285343221263,0.412231376065156,2.2211000128494978
-1.0826764042236237,0.19194523490236493,2.251488623066195
-1.2992032116870331,-0.6451988735168042,2.2689816644649685
-1.0582021586097867,-1.7736452242458212,2.279334079635623
-1.3054086438409294,-1.4829241095970007,2.287056064234327
-1.1988902179628453,-1.1244211339541064,2.204548173585953
-1.0487373233790083,-0.013364652645134577,2.2914157706373626
-0.9202034291243298,0.9738915485751867,2.22559114624658
-0.6627010810105418,1.8728671095557603,2.180310186117256
-0.9302898324048289,1.7444788471047072,2.1420637921741092
-0.8287473430327282,1.6834911170726239,2.1094445093564405
-0.18452025854737228,3.266006778816619,2.0728516873575282
0.5913348564423726,-0.04677761734158884,2.041551054196226
0.6208231254586267,3.5760063908470006,1.984021753993792
1.7660518879439469,-0.13595726352886287,1.9038194164561477
1.998013219771692,-1.0856296884509635,1.8049657488997897
1.9119035277673253,-1.2745926487818187,1.762342982308735
1.0517482483704943,-1.5758933468052911,1.6434383912006783
0.2918267212869397,-0.749846600067814,1.8319881469729313
-0.25327705664046624,-0.4549163635733364,2.0458770187689237
-0.6162234182315299,-0.34293475488118175,2.218979635306347
-0.9035850778324996,0.08383537797280911,2.2891375849564213
-1.3527273049178277,0.29615294464902614,2.22500874928683
-1.5488571236734052,0.49447268064379646,2.042520646711202
-0.7842032931874041,1.6434702368849707,1.797045960395339
-1.9998099538343024,4.307827762967971,1.7187869719231474
-0.3045738756398776,-0.21655041022474117,1.6850744815257102
0.5947268252803908,-3.846099562453094,0.08662724089093875
1.2544510188343847,-0.873770688674989,0.3678876992593865
1.5172418904582898,3.966099822293798,3.6642065011577247
2.000000019792678,0.6731348473594081,2.1931945099879306
1.831194717421506,-3.253166413825934,1.9291788992834273
1.7919460579292927,-0.35203518673495154,1.8791377316224223
1.0267827614704825,0.2201988229980863,1.8420092521902365
0.28492367313168987,1.72555985926575,1.8833267606656476
0.61818238078059,-0.30619783694524383,1.8642513085904242
0.4445997532643955,-1.5352308811582485,1.6780252366129857
-0.24000944805181965,-0.4428154025851117,1.7730340980415014
-0.5400215222888876,-1.1891375586179365,1.6677888074334637
-0.4644920726879619,-1.901587237915586,1.6690610615773083
-1.0489612591081057,-2.3348800172330173,1.683330500067138
-1.603584606053146,-2.5450177167899124,1.697000786427715
-1.533428541674323,-3.6067722929932025,1.707713598008281
-1.3519288332401591,-0.5683314752606001,1.714387057503982
-0.942505371101709,-1.5037721283311223,1.711689507614997
-0.39128147496607985,-0.6937671074496138,1.692679785035784
1.2913567066551757,-2.026199950645089,1.6520037560851875
1.2818029870755892,0.2758626427088431,1.5916802780560644
0.3832912280383667,2.4515787740669337,1.9000858069516129
1.4238546751772267,-1.9378358289622948,1.3428832455639665
1.2966649107935047,0.05282191803327704,1.5841406324894245
-0.6560279381585628,4.361401115132963,1.689819186123665
0.5115358896799979,-2.219535263502293,1.8304945611288064
-1.264629306970443,1.6623446579438528,1.765126614598478
0.003345941357709932,-2.411609070827876,1.7924280244725523
-0.4607503999361402,-0.9752954318837004,1.6790258038874715
-0.6438397763557484,-0.7987039364505544,1.619199773036875
-0.5654550802133269,2.002213885911036,1.6409868073491114
-0.7513775855845507,-0.8253990139335591,1.6570999284849595
-0.528501068941868,-4.172540716739309,1.6458958745936514
0.259532109483496,2.6506690388137475,1.5999280136567553
1.0039930468748237,-0.734634741089339,1.5658515507034083
1.549775319145579,0.5313611820995161,1.4476738880380637
1.8191580251801036,0.012401351588058914,1.3566343939776566
1.7831867963359163,0.2600828020577714,1.2725735881582703
1.6358927326812742,0.2770282819498338,1.1980213356602143
1.423691480557583,1.6884908769345,1.1707599161755062
-0.4673410703787765,3.637295525059448,3.417858521335019
-0.5170103946198675,-1.4320084556396453,2.484176018670229
1.9488688588492902,-0.15761956765569318,2.080046807354195
1.9158661101082493,-0.057636415860816456,1.8640559074352128
0.621067697237954,4.066620927799278,1.877904561697725
-0.7102376640213454,4.950130620462541,1.9356923910518713
-1.0061175959306352,3.6923802638024448,1.9827634689108837
-0.014206210641981807,-0.623423441438707,2.002088230907047
-0.9399502066299915,-0.7061756630038286,1.9928912055674821
-1.3021001728410755,0.5179350126566794,1.9604922600965957
-0.2775594400366695,-1.8406100536794971,2.020052083918853
-0.6809884022429036,0.48486856655932653,2.7237478166643614
-1.2928887067659378,-0.44773420601976394,3.72271467272643
-1.4226541663838495,-0.7626818364439973,3.990232637935904
-1.93522154011899,-0.7761692597248684,3.7753129941890493
-1.9997382046680257,-0.7062099810950753,3.03390196437638
-1.948176174229128,0.7847587559338468,2.1581600939897165
-1.8212774561265817,2.952772331363837,1.9954956190741024
-0.9303548300417347,2.0375081174730334,1.9780405261017986
-1.3942181592854594,2.699238578597912,1.972988644115815
-0.4381430235868708,0.6022461048684358,1.988467304861494
0.0009260510916709666,-3.4774017326597724,1.851009595342688
1.6305959531160168,2.029353601080893,1.8023700808659904
1.8150689026748124,-1.9322987835154513,1.7608770196049148
1.8265748710641554,-0.38757616123452193,1.685902912672987
1.9982397402499295,1.1624466916081453,1.9412374221796822
1.9997969203336847,0.21709607630156233,2.146966778801619
1.922311056508881,-0.6573583907526592,2.2804641479568235
1.8862248683694909,-0.19059447480084654,2.2946703492708207
1.830443420030414,-1.3263808588466506,2.2025699984945346
1.9985325902095328,-2.742381131053064,2.587482632143532
1.421183226923643,-1.6778361074291346,2.0585739852674845
-0.006055737564202131,-2.1586290714955085,1.9170038084416892
-0.8801704786848636,-1.3095155672494136,1.943484991394325
-1.3230837107529032,-0.21305853628694332,1.9987562306870668
-1.7978560329475943,0.2811222736045711,2.0308082359789346
-1.7486911191934273,1.3977865831533114,2.1119139771979385
-1.2393193675451135,1.00803597991863,2.1289016442657003
-1.094233618006815,-0.3057719656658514,2.1697911252565647
-0.9338663012451897,-1.6284822401899972,2.1777091750875384
-1.2937873975103509,-1.4996198479385152,2.123924477804252
-1.2636694302327987,-0.968517045955929,2.255392293085961
-1.2036025841668492,-0.06106857497193045,2.2059245365151265
-1.17118978767625,0.7641348373993494,2.1776652812427777
-0.9897429471743034,1.5956861913060711,2.1499900639709906
-1.1400102880118412,2.1472806940818048,2.122461664540512
-1.122683450194635,1.5942100835010875,2.097189953465114
-0.6904214507292291,2.4275753719092497,2.0697915134677753
0.3799882090548678,0.37857696067065433,2.0345196633024467
-0.7778238398794587,4.420254890779032,1.976803927185684
1.5748758594356305,1.0102508706052802,2.050776527155611
1.9974483059648203,-3.491383960347373,1.6559726632615481
1.9021933409436613,0.7042974808813337,1.7228409104840603
1.8185630904804484,-0.5739782794590101,1.6524945203521688
1.705384803896973,-1.1797828199750306,1.6585067997999745
1.9998319726728526,0.01064876618720179,1.9914338458204655
1.9997485020320511,-0.7097358467561807,2.197294975659208
1.9996188590663113,-0.958297517606508,2.3591579669037515
1.9992587464193599,-1.0798041000006524,2.407133794807989
1.976867319038408,-1.3767312916277128,2.292145802223744
1.2876468552813565,-0.6724085437145189,2.034151943571547
0.6500733432720147,-0.8229311587675537,2.0423747715164837
0.05395276735295559,-0.3900800052507392,2.115185772834935
4.246302835379721e-05,-0.35198227118822223,2.1986434393976015
0.00022201026694485337,-0.6821928623069042,2.2795393763133
0.00022781586889035452,0.04570314846539051,2.3615334670233437
-0.0006190756520639549,-0.01678724107672561,2.4374362072421865
-0.12411579686615402,-0.10173059408036716,2.5112625261319663
-1.2338992678059124,-0.13602096257823587,2.5805172091081072
-1.97377248660272,-0.0678570561754187,2.641619528626562
-1.996722618291267,-0.11243041737376737,2.691524390515636
-1.9993615614335742,0.09708692144473816,2.729757633338622
-1.999188588139805,0.26365225576767737,2.7518483978883364
-1.999422868936359,0.29806341142478804,2.8153357061628763
-1.9998911919322568,0.10615091741064923,2.7327624339433587
-1.9984988211893702,-1.4756881675054592,2.738124990435556
-1.983103171407802,-2.703226429541232,2.7024526886023312
-1.8172018541321335,-1.6846019388836853,2.7093595344383057
-1.1675321712690747,0.803251221616448,2.6352618491994373
-0.6234689394514824,2.2781560206508367,2.555340124119419
-0.0810817832189311,3.9018228152611147,2.4751177793997825
0.0012941400566190686,2.9908566174662377,2.410156394149129
0.11334112670283694,1.8993292016843106,2.3640949924611836
0.16531813494029388,1.1220952260361137,2.3272712633718653
-0.24444878238574386,2.9974437466976283,2.273229117182468
0.5750860002376539,1.0616191097738696,2.187765297641234
1.9989239515863813,-0.013668760880136395,2.0739485717267843
1.9782496673313301,-0.40682906963416793,1.9390741471286566
1.9997992980414605,-0.9202038008131663,1.7992425520123836
1.9997827861440434,-1.0721250970638645,1.7096709174340345
1.9997528269575695,-1.242186487078859,1.8493150255542503
1.9996942998709866,-1.2979842533072627,2.1866255853019485
1.9995704443928082,-1.2484783962572197,2.5822174408269984
1.9991869878576736,-1.116974011397345,2.874176002387666
1.488833668484631,-0.8758354026218933,2.8998300846065552
0.007091772860592429,-1.6119570737985518,2.6082492500603616
-0.9816202639446062,-1.863136059417292,2.205157910699158
-1.4377443676528132,0.05850174690872805,2.1638358801140414
-1.7501781436159314,-0.09491391375127942,2.194849576925805
-1.5480197205069945,1.8949732877526873,2.231334624061834
-1.9904000747556196,0.8567695754736838,2.2644712028940845
-1.4081661358922701,-0.4829686615694994,2.290012144783545
-1.2226754667347555,-1.7853127072921724,2.3056962719853824
-1.483077294937838,-1.653680309347281,2.3089609913995504
-1.4028699280447623,-1.5260568878459049,2.3126403054110574
-1.2626775904452183,-0.5283131571580236,2.278488074611563
-0.9683185659343834,0.6742862872710087,2.2509171957538205
-0.7975110305876975,1.579964921134425,2.2117938275756943
-0.7836942316729141,2.053139919689114,2.170545406835581
-0.6929344276573367,2.37477952936399,2.133612785377114
-0.13811025639015276,1.935321799945045,2.101143519083304
0.28221276827051545,1.227327294285595,2.0660896114322984
1.341695501334925,1.6793085644920933,2.019393425300105
1.1015506348043727,2.008545488491945,1.9512198749194658
1.6286543703740182,-0.4451080869585231,1.8588048929911285
1.2007930630475725,-1.8034315712808933,1.775134587449479
0.9945818295287594,-1.2210731009499718,1.8345319410080445
0.466566530849386,-1.3930498969905125,1.6661212823672467
-0.10814662840870098,-0.8210773737130173,1.9590712690782937
-0.30992026198344363,-0.18089278842172338,2.1744273825745983
-0.5619205459777871,0.01684605680809976,2.2886109410741637
-0.8766995184634656,0.36878948592415867,2.2672165532707607
-1.5213359654246998,0.247128704030544,2.1096958837577002
-0.9896080581758336,1.3553948126029323,1.84739039192415
-0.8457427940320281,4.200289239933642,1.734606440737367
-1.037225745235165,1.1847134209707697,1.684260683181438
-0.4428046820550413,-4.913791951627228,1.6382049299115309
0.5815951922448175,3.1459291754373817,1.6120255123865141
1.9980257925777243,-0.8390909941804153,1.5426378274921202
1.9324726564725132,0.48994435414609455,1.6238310334779655
1.883642261847168,-0.4542022608053531,1.6348855411909784
1.8780699977681372,-0.08299074172109684,1.5859612856506713
1.8513255933597896,0.23718095702116268,1.4355420457237764
1.5421010419246575,-0.7422032217098442,1.3763885134782947
1.3613189116898694,-1.4798950280390317,1.330841565891985
-1.536818935658625,-8.084187622601446,2.9746909561012176
1.788813510281736,4.527106948512986,2.454669952966041
1.9513795091010036,1.748849539952373,1.8355799082253352
1.7809651099783061,-2.474586271915364,1.7457533928429585
0.2025187463064206,-2.8785940998615653,1.781129999567703
-0.633112343476373,-2.927911498708838,1.8464110595628966
-1.6397262873224374,-1.8125961631953467,2.3060128361846
-1.7703243167869955,-2.1050271098416227,1.6175573989873941
-1.5847017009622886,-0.7172717271438119,1.851213963410153
-1.5385886861721365,0.20084432505016278,1.8817131772135258
-1.6788764052739344,0.5457270774579649,1.9664324140648886
-1.8027119848907123,0.4529344128039027,2.5493526046305237
-1.8654964099413225,0.11026890908002386,3.0794268969438425
-1.9501256300420826,0.41810442428476036,3.275060556536758
-1.8788604071528199,-2.137868613122745,3.1097568245972953
-0.7792374585069778,-1.0655535009258015,2.6490602787388022
-0.6311675991465303,-3.159179972265813,1.9733635579845
0.09825887744336245,3.4576309555318456,1.743026232547614
0.344097279309799,-1.7443534396651257,1.6929484416101606
0.2181146620770915,2.2308987086991063,1.5360798932654076
0.22464140865109686,1.6022404756306237,1.4175008798168467
0.8071978104373067,-4.895958349961414,2.00158322677939
1.7873317484528464,0.5262421719800303,1.942158505557739
1.8085682228069213,2.2459785889875428,1.9082891699278068
1.9128831315444532,-0.2724756999562698,1.8540956437076512
1.1691087837159297,0.16780582418594475,1.9306990183166695
1.1218318540230816,0.4748822584913805,1.8430327146526992
0.3811784333259468,1.246783668738797,1.7473800399293107
0.4886830981362381,0.45498451132147577,1.6419626656490014
-0.1992970519248384,0.9693075489090796,1.5421095680788999
1.0282850788090538,0.20003686450124977,1.5671020840028176
1.6736566694197017,0.38827512416323057,1.5493507902951524
1.9990051965362137,5.939712831667048,1.6257721108047305
1.3363321040636746,4.954758627947863,1.6830882666228124
1.0557045386660506,2.723988028571817,1.7275194578229152
-0.08382510284895246,0.12795694112244116,1.752281102312369
-0.646311496065041,-0.6230604036808919,1.7539793556271297
-0.027544366676813283,-0.8505999722710202,1.7408016779174125
-0.5896813642538888,-0.5873060712989856,1.8182445907316347
-0.541921205261993,-1.0973739420511521,2.424097895114039
-1.02334020542888,-1.122422307851146,3.2573736828164637
-1.2433479128941285,-1.0236687904611086,3.686601092936576
-1.5036643616799903,-0.4523015332417047,3.5739867220982395
-1.9067098074237818,-0.05519053980838175,3.027196198676682
-1.9993894079927073,0.4107050973410526,2.078617204550665
-1.9994211360903063,1.0535515983496258,1.9268538298270579
-1.8814718783207653,0.9849589836127965,1.9236395677048097
-1.3308576825146738,4.244793740141578,1.9383371403828793
-1.9115724510525383,2.3129421088073414,1.9347743173052254
-0.4881593839810626,0.004473782510739356,1.8925396710945237
0.19267744942578363,-4.607656701342233,1.8249998118112534
0.9508695222649434,2.0923699708090915,1.7953432848052029
1.9999084411175962,0.9831821332894743,1.6316430980834686
1.9001898684812963,-1.8932728724978967,1.7695306306023861
1.8923261966105818,-0.4460426350806286,1.8982956101294275
1.999541554167921,0.06365547018613271,2.0930075050423977
1.9998127167826065,-0.6341780263096041,2.252080666796196
1.9997696324796619,-1.0419968539721542,2.337800825347997
1.999675807544031,-1.1349039127675988,2.312592673762221
1.999400320073462,-1.0965608539591685,2.151547428770813
1.1471120069048766,-1.1997433172461787,1.8585995159683528
-0.03861910335639395,-1.0367672986908867,1.8595105873255073
-0.7940070366005796,-0.9839944213418566,1.9223253170902335
-1.3644059911687614,-0.16201473609797115,1.9895917223392185
-1.9288940861950756,-0.28994422993582625,2.047874720287827
-1.76323674053597,-0.9036602700486737,2.128473288947238
-0.8167782009627857,0.9593678762550699,2.0601380807739407
-1.0432193430645098,0.09761250577664304,2.184699500550387
-1.1341013158184716,-0.8116209781665089,2.02927994516373
-1.1483363439815977,-1.4314010136291642,2.311525237402322
-1.1778913323779439,-0.8080495069857803,2.2236758424054925
-1.1666281606261466,0.08615989549100886,2.19539608275845
1.877051423637866,5.551472914547684,2.183064818995533
1.393146716747889,1.4840665982077228,2.180595985341865
0.4465933246266554,2.86851685469188,2.1829304346896135
0.34220372399925403,2.120994128418106,2.1755116687154494
1.1084799077395178,1.024497784358601,2.1421918618954954
1.667863501880892,0.13196295775379094,2.0504040902761274
1.9942790956499927,-2.330475026145495,2.0210884503428033
0.956579670382113,-1.261893118282087,1.9229752462369665
0.8981641683322419,-0.07806664129258288,2.0241646916644007
1.3321373726347667,-0.2747993577770317,3.037038759589733
1.200601313758313,-0.7463159363923768,3.999936573485939
1.0441923670912636,-0.914541645388506,3.990058192700144
0.6926714318919607,-1.0275832397423637,3.8677397979211112
0.2599770738370256,-0.9580674725021435,2.8531688097561374
0.0012257639614082635,-0.8173819000635217,2.448075426960689
-5.4420454152081024e-05,-0.6687916952325217,2.4352702128542343
-7.594562074067007e-05,-0.5247997978597446,2.502786109007126
-9.373233110371326e-05,-0.39567419137411125,2.581231607857176
-0.0006867211224991713,-0.9205738951790897,2.6568032454720902
-1.058818457893573,-0.9359910913227676,2.7251791255000035
-1.9547421539733485,0.9895206273789618,2.783358995554539
-1.9992543639898617,0.285833107172073,2.829833155433389
-1.968986044808661,-0.6538183138451286,2.870117767262666
-1.9996037354501732,1.5417977918014691,2.8849239025549314
-1.9993714292858986,1.7319602567831782,2.90347026560335
-1.9994588396543251,-0.11201303127524036,2.8863603182386206
-1.9996735158921317,-2.4093796752467256,2.8822819888977387
-1.9984070662644893,-3.8783555691691483,2.8488971172265027
-1.997093655505899,-2.7674929199483547,2.8113259330938725
-1.3544113400740312,-0.509169659699186,2.7639647640397467
-0.6063323532989908,2.443486346329661,2.6623228934778673
-0.05029895942839492,3.6044820282115118,2.5748974748798346
-0.010805478434843892,6.161101179296004,2.487999958786207
0.3178043867328845,3.72107577897145,2.4234903895255964
0.39774799797193283,0.6895638163221466,2.374939566827882
-0.5854964706021752,1.5254260716891992,2.322841633821227
0.906023462199093,-1.7773663837430809,2.2474500727995306
1.0645527044326129,1.3894880313063858,2.140358130907001
1.9260603686996438,0.1906809346565632,2.008570310795
1.9983517238516648,-1.4787471274117152,1.8662864443332365
1.999854455598682,-1.6590226980248586,1.750637448374192
1.9951832376188308,-0.8316196715844998,1.809983934225199
