v_x,v_y,omega
0.00014288009647267443,0.021167708802867016,0.03594038240434323
0.0007428183538750585,0.023312446252157643,0.04750864696897088
0.0018183121889954544,0.018889822923342986,0.0007158214341546915
0.003206912585581215,0.021261182178840668,-0.08554831881956329
0.0023791298266580387,0.012295391349809275,-0.022170091842440662
-3.0220932570190415e-05,0.005456992442013087,0.0478445328726064
0.00041386149103092747,0.0004314328601378592,0.03416631291525063
-0.001976002007083732,0.004367125603203258,0.08235347469826267
-0.004402237292751266,0.006063840669249809,0.023538221362949863
-0.0004993578535312133,0.0026941275937778647,-0.01921785063600056
-0.0011297882739923276,0.01042089929131313,0.005278244816340705
-0.0033756249485895192,0.002412313467843416,0.07007869987082421
-0.00344798263047135,0.0056561885891329225,0.06851530385141517
-0.0021303744681937507,0.03438782336567697,0.06023410150195954
0.00028705880224981105,0.026003141948059014,0.007056962102387501
0.002179930828660005,0.020631774503067128,-0.0034457065238219925
0.004164489350309241,0.01593995555846795,-0.02569642791470922
0.006007967489729944,0.010933492942362073,-0.059732090749289604
0.008422166068261249,-0.012830536855793696,-0.3282037028142054
0.005030513018106657,-0.0004944461327281019,-0.17949356354654805
7.984275874038747e-05,-0.011856275895390948,0.18591564842859618
-0.003887947122637062,0.009571076016732797,0.3127530462686974
0.000177538179276987,0.0034298730484783983,0.1428818806212684
-0.0001497832804792801,0.017053342673272374,-0.16011263156880617
-0.00035383955285131106,0.00306361363370029,-0.10976547515370294
-0.001472072432155658,0.0031814860781457927,-0.08878484764831618
0.0008861728930992206,-0.04245286382925055,-0.16935574658190153
-0.0011456942987000769,-0.013264434507734367,-0.04550830553496222
-0.00046384937898244103,-0.004506724718957314,0.021574319975501743
0.0024904600929119454,-0.005566430654161292,0.12045768735705074
0.00014155941660563267,-0.019104651146494844,-0.012667115822419826
-0.0024523425068256545,-0.014818959933470113,-0.08162398812875474
-0.005490761882146113,-0.039668954861161794,-0.31616174175716316
-0.0013121931066162012,-0.031050891429263053,-0.12412855427863423
0.0013818468562750534,-0.04384791937984309,-0.03791211485565255
0.0005163694044105546,-0.02936285443063663,-0.04762061344916475
-0.003265233860106043,-0.021037539863209713,0.0011156114810530887
-0.002654197164448943,-0.01629392324391476,0.007974697065192063
-0.002845497848384282,-0.0138906468003685,-0.031886516452740134
-0.001651351677893301,-0.015836841657013025,-0.024059699739878024
-0.0006855734839786437,-0.017397972642504783,-0.0565213491404632
-0.0010674983144640954,-0.011129883087477956,-0.05635940846685573
0.001213146675182528,-0.015948123989271194,0.0014798943193440883
0.0026386985135671143,-0.014067227248539843,0.01723103658659242
0.002549311567258461,-0.013349209981202384,-0.010244617007435175
0.003196372258220292,-0.014031887844592292,-0.016878648497325094
0.005140309463991928,-0.01236724083769438,0.007919212608908752
0.005980797885794053,-0.012795296417986136,-0.007741637736355386
0.008485542804136777,-0.014992243211058166,0.028707501270920636
0.011371426553952756,-0.011688581841389156,0.08852075770702535
0.007984669742073095,0.0013895643687444718,0.1699835131600544
0.002981090475914888,0.004462419539958112,0.1707093835527087
0.0016727510237514748,0.013892788032619941,0.04036123943057929
0.002574940176200762,0.01869187795310087,-0.014561470734979126
0.002021680444742183,0.020461302255244992,-0.01604819931524168
0.0009450022145158022,0.01923985658737637,-0.014913113029748501
0.001003288860614464,0.020697933445085255,-0.014693444261204745
0.00017783655683329888,0.018501462164033575,-3.253441551180278e-05
0.0016015889620592414,0.0343124262249581,0.006740152938852965
0.002553281918486145,0.046310882793452274,-0.008430433583076135
0.0023054575182228,0.0475765114962045,-0.02300017725731894
0.0002824764756908585,0.033008436251003914,-0.024755925283617405
-0.0035432046142760357,0.01997302237687647,0.08244905056799963
-0.006089399442900075,0.020288350749548302,0.11655533248158939
-0.004651490542063161,0.021365541486672225,0.013434104497682287
-0.0034796414822465746,0.021860367932943436,-0.004688958516727536
-0.0034933055936468282,0.021892739281903176,-0.026306156742019377
-0.003323434646753545,0.021774989712670383,-0.012124121009162653
-0.0037058352961475347,0.023976384396470124,-0.009609965447058035
-0.0011946836343839154,0.019814220024479322,-0.009367258926784687
0.0005422858646474951,0.016539101495656933,0.005505810376850703
-0.001451048595295695,0.021874688992547846,0.03942673619364913
-0.001990442574652311,0.02588547875300931,0.0413923411910757
-0.0003675993718588752,0.03042956497821233,0.02438118638170815
0.00016478378059660986,0.029435254961259268,0.031115932964651045
0.0015333033978862688,0.03186564562563596,0.03375727734535436
0.004934387339502013,0.028627246787104176,-0.045288937576763756
0.005081876115687757,0.02137811369320502,-0.1101537704857516
0.0031873713172898086,0.0061920258002403986,-0.11869103637487362
0.003078350836671455,0.0009610199193848222,-0.11408503589102398
0.003034154721356522,-0.0056101279776744305,-0.062152601504368514
0.0031566821991592013,-0.009704206094831972,-0.008876696131408526
0.002890180315333394,-0.0021656557556564236,0.1162213869929544
0.0013548376777286581,-6.24113643479026e-05,0.1211679299852425
0.0009033555043898365,0.007396883167330346,0.024325422489350004
0.0010757005559884343,0.009583642635579934,-0.01900429354731176
0.0006353700505185085,0.006935871879949957,-0.05494767130515299
-0.0005574356046901524,0.0004970634206120789,-0.08730608427877329
-0.0010681829785905888,-0.003820083799214502,-0.06779179614999428
-0.0010654236701206114,-0.008090589495995644,-0.019435776058575143
-0.0013154533214020906,-0.009996077669046722,0.02206819323982586
-0.0011557801780109358,-0.009900950750769019,-0.021948078864482384
7.093115935487195e-05,-0.009936882747936204,0.006792242101359702
-0.0007276363765184903,-0.010790847893524656,0.11626775795758684
-0.003997738941197792,-0.0033225659144521733,0.21450004299691583
-0.009998251130665239,0.004968523086322563,0.18350749377981174
-0.012940918337541686,0.01125431713428425,0.01973337211780049
-0.010120720812442452,0.014197354766173453,0.028000882071273187
-0.007936957685085051,0.014349920547970144,0.04281701703479217
-0.007903756493149183,0.014879346126151272,0.025817386587522806
-0.006337489025785304,0.017604651105287222,0.030627340327536657
-0.003230769753405226,0.03116694203586723,0.029879781511158294
-0.0009933410488237272,0.025414237454020445,0.016386590935451126
0.0011800545806270688,0.02823627332195331,0.003308169739658263
0.0012274722703226812,0.011954802898266462,-0.023860250431687616
0.00988836203826544,0.03616154857932532,-0.03681694042138286
0.006099677056564296,0.007474781427563887,-0.026289036632787144
0.005126465467295701,5.3975711838426255e-05,-0.007544150756779427
0.006514912086191286,0.0006584356442656362,0.01379795029285974
0.006800555485728374,0.0009736093903824419,0.011113349259615546
0.006612896764709697,0.002069813570834026,0.0009274059808958186
0.006935122242943143,0.0025029018454473997,-0.005372453720384297
0.006046886232810326,0.001502818227626164,-0.013047837884955801
0.007918327640155043,0.0025351221293110557,0.000705013580696412
0.006081028444171141,-7.468905765347245e-05,-0.014577433329826597
0.006862975269454531,-0.0005252258192535147,-0.023111956142747324
0.0052441280909656975,-0.002079001042742917,-0.0022015802451728454
0.003722062817552456,-0.007309942050127486,-0.0911889931208828
0.0026817416560040897,-0.014628305919279218,-0.18396587023620226
0.002284134887990197,-0.01932085164157697,-0.0007260507258263493
-0.00016509814011841668,-0.014847032207591895,0.2252407012452432
-0.0011254281097673492,0.00043119044301668727,0.1908419987674187
-0.0002010142580082556,0.010890345917341131,0.07102157335137682
-0.0014517938599009992,0.01527428336783205,-0.13038967605381183
-0.003791978998945041,0.007183579898865158,-0.20545896322533913
-0.0044597797963084294,-0.009800377261722698,-0.1270508049117534
-0.0055885911572525464,-0.023010518397245,-0.10918283077879862
-0.006343188492813227,-0.018570325221441333,0.0632293544279085
-0.009186065308732456,-0.00804923143452306,0.2907352174419724
-0.007237515859113235,0.006091004681048402,0.2539386791983592
-0.005647214152190556,0.017370345573504302,0.0891471589733221
-0.005731612845996345,0.019195005339016975,0.06971272504637115
-0.0069958434968297725,0.012035570851322314,0.04015169162045237
-0.007874926169239953,0.0076449094020155095,-0.03359888686425973
-0.007835640576638705,0.0038420679150649173,-0.0538957170454611
-0.005804228208462447,0.011771730225439536,-0.047021699058802366
-0.007346923846582065,-0.0022035581490828654,-0.03271243783994977
-0.004271840746038608,0.018661893183722425,0.0030738343383870173
-0.003867735191936573,0.014875252009067502,0.010437474371111272
0.0006174004336007427,0.03201572999555749,0.01045711269270712
-0.0028136898418407424,-0.004259691304990626,-0.025362243033039095
0.006945265685206951,0.03901442691931317,-0.01013614422223787
0.007196693269861124,0.02408056164481155,-0.047266047789004104
-0.0024903173871060093,-0.02113265711655936,-0.01228687141201601
0.0022366672369715478,-0.0017244261624979156,0.005672219920330401
0.0014184540257593335,-0.01943446268627693,-0.2094737342483569
0.0020018349426383164,-0.010851635087432709,-0.1124397687385223
0.001497894082360885,-0.019662543683976887,0.15970597071322562
0.00036679908468232334,-0.009469881031113719,0.17425659475862576
0.0006559118698751756,0.004152021177666186,0.09441773831806043
0.001633125644598945,0.01118217358726622,0.03830689240504412
0.0017664736155063965,0.013583878934788289,-0.027839989505051066
0.0011973071325924282,0.012038794023249786,-0.04576667893224656
0.00018929778756565912,0.005477708390073988,-0.08466730014558699
0.0002973393196301511,0.00016200928454337613,-0.06398641002123467
0.0003731676055626649,-0.0034828138236776118,-0.05834000765352454
0.0004535976731380748,-0.004621322190269736,0.0018602143655364056
-0.0002815545794536498,-0.007078506058175518,0.04911469274702063
-0.0017983537471357586,-0.0012826853795753768,0.06930331193833508
-0.0008359686298084323,0.001607244172133017,0.04070038826999178
-0.0004684772864470242,0.003918344909097871,0.04025341265254927
-0.0011985765297915611,0.00396406390356864,0.02858999236574765
-0.0004756498884007695,0.002452194870574506,0.009679473592330248
-0.0008771849732955562,0.0031859006117150174,0.01871178853715993
-0.00010349468163152052,0.001119693572956229,-0.01816557049276976
-0.0008224250461024473,0.004647888756865781,0.029120213813018936
-0.00025418493806833825,0.005708752688796247,0.021661619108742855
0.00029084311862842386,0.007850210408382123,0.005560312904762908
0.0008520141343915965,0.008272695676465332,-0.01859117842293523
0.0007349274293772432,0.003896878787187412,-0.013218586170646127
-0.0001331680376107777,0.0025088631074851597,0.009903239168547115
-0.00020170501137852827,0.002529194450329758,0.02609982353519394
0.0014037251909015946,0.000692080463117431,0.012456530255752468
-0.0003833372625749766,0.0054771027183985604,0.02306750825595867
0.00011692087882621445,-0.00010072274820475957,0.010676690443724962
0.0020758465161383813,0.003565035989356105,-0.03975495005485634
-0.0002699962501060329,0.0005452476297175546,0.019558379923383065
-0.00042107594991171605,0.0009631070327723867,0.008544041477622208
0.0005306008767775488,0.007109899376508633,-0.003628728087802374
0.0031207303176269134,-0.0030180710725427884,-0.08668072731732036
0.0021330855578761774,-0.003233184042916358,-0.06784845708292384
-0.005080797560357819,0.0015106367857360761,0.16019444728549817
-0.0045030674532691405,0.01642682149787237,0.23466915654923645
-0.002473237522679861,0.010062100141486785,0.1626876212197653
-0.0015626485005844877,0.01892030603068575,0.024528765252314934
0.00267536591942115,0.013692402275818007,-0.1978124288550778
0.000973271389717585,0.01654689069130285,-0.09982923191815066
6.475288181655246e-05,0.015515669348679286,0.1461622772174206
-0.001109755365290884,0.017080691843924568,0.16909607749802524
-0.0025882910827820862,0.01932001637607635,0.01058410489224837
-0.008026695161782268,0.016683876926045615,-0.13501705246528323
-0.010194221781141193,0.004134316606438225,-0.17740597297974875
-0.008027888558266737,-0.0003394846788445441,-0.09088569087892583
-0.007771451087580975,0.00209261138841621,-0.0799573581777652
-0.006030299910055041,-0.008670777923785816,-0.08082853990165698
-0.0017497198458827458,-0.007604591791570671,-0.04188484855541002
0.003075161254808518,-0.013101547350119765,0.039760557471956184
0.005414700577860566,-0.013146654563339154,0.040442458362963674
0.007826247072381626,-0.01242165905793087,0.05739578673805611
0.006859572665027276,-0.007929839521181863,-0.05479568191233921
0.007847047233233012,0.00015394131351173512,0.022841793265506435
0.008011719267490466,-0.0003422630542891103,-0.004717996577573144
0.008213343174726906,0.0019952516650949895,-0.01980613892841883
0.007232420750277686,0.010748631455433151,-0.03048009709045317
0.003435427014498846,0.0027583450173545992,-0.10522738184553232
-0.0010595685979577323,0.002731246670839446,-0.03575139765427017
0.003215363212470389,0.0005283143564717707,0.02165205396561916
0.0014987045773602777,-0.005534483569043042,0.019855215349668887
-0.00046425163922698184,-0.003803392361756003,0.0008424649124683797
0.002038279244178996,0.000657309731232486,0.02616132251320835
0.00040575276726219746,-0.001847933362953788,-0.006472990276567614
-0.0017086121137395397,-0.001074884616707933,-0.017772648148445452
-0.0034967523305687856,-0.002974467996115074,-0.029393615189149847
-0.0065415531917112964,-0.00594198788332749,-0.07300724740108197
-0.0027753756571902086,-0.018463567684709872,-0.07749711569779805
-0.0020086969219214107,-0.01901062133867011,-0.05000718649373685
-0.0049180354025,-0.007441998949183688,0.017810628085691886
-0.005330823136328535,-0.012631900050795293,0.0014862563828235212
-0.00783754313856756,-0.01887799834220679,-0.1875637526642578
-0.00482322726799744,-0.022372651019584508,-0.25907501684917333
-0.00410539878158273,-0.030546156524185384,-0.08356995140047552
-0.008465558313023628,-0.028793175203749622,0.1251242856250273
-0.01057346226797794,-0.028558873810095715,0.13880791545793772
-0.014454030801488703,-0.01602504835736887,0.1344661085384855
-0.014770432346047746,-0.010894683032912293,0.08056701413792769
-0.00995254250086531,-0.00726288849976954,0.05806682031938713
-0.007717339925030492,0.0074998192618953435,0.06683419265470744
-0.004544054035712658,0.020427194171480673,0.06346218849148275
-0.0038106395879218295,0.005013417337164858,0.08115298482943659
0.0013124745915327495,0.03214626927184598,0.04395072006680087
0.0016317744130626265,0.004811844569949,0.019657270548593238
0.004250900423324402,0.02827274229785386,0.004618723782057618
0.006470887563630944,0.0026956967881957908,-0.08341855428388652
0.006438365093678792,0.001432795298613572,-0.11029297303533511
0.00599381182708094,-0.01429576308519671,-0.11913097783235793
0.007316248315895956,-0.022431810268493092,-0.10587149563940298
0.009525002598416316,-0.028300966564461537,-0.11354244522908594
0.010110519214349464,-0.03226214312292923,-0.008164678939745346
0.008629528605027716,-0.032191314702898446,0.1551869493480838
0.007882993022372674,-0.030100477271337328,0.23124190862065652
0.005582780320522977,-0.020832878322247048,0.2098713107980264
2.499008747365583e-05,-0.014765514471571248,0.13406156877213246
-0.002337475283475202,-0.0052709213010355555,0.021952839529961396
0.0009945672746727785,-0.004004447909172232,0.0006566358745409631
0.0010682130107028116,0.0017489382348724603,-0.0034580137353884127
-0.0001822165110299174,0.006509646022221566,0.022942401014918734
0.002040951727662641,0.008194006904608267,-0.0020246470738785743
0.004175662588263928,0.007825960897542936,-0.023546216981481183
0.004866431883280135,0.00433181563765607,-0.031982913122714035
0.005354663823329875,0.0036479953376742993,-0.025197856323045643
0.004427844891852779,0.004255318451512093,0.00665454729209628
0.0040827981813573964,0.006243573572095727,0.045250215852714076
0.0009946611100004228,0.0005634043733854649,0.09394274691463153
0.0010386663080698948,0.008067543232593542,0.06999234702122092
0.0005988376742211057,0.008322076548111113,0.0164067609208058
0.0006736262900999858,0.010162625899329952,-0.015688017943949903
0.00040111781251553173,0.010836066099631971,0.017539411347970955
0.0003572325341839695,0.0034114422350024656,-0.03456233437676434
-1.539789780409615e-05,-0.0001668377049580125,-0.13758130283520464
-0.0008198734780049612,-0.0077729171744906535,-0.09195921824292104
-0.0017418974349433694,-0.01486781365119261,-0.06847565842631219
-0.0017928144602748955,-0.017924841076521477,-0.01793230277010044
-0.0011853737787167863,-0.015154901349597651,0.026625579189724885
-0.0011404127851981495,-0.012086529107870999,0.0434822589548984
-0.0014145943735290084,-0.007165639193155753,0.06402957851750393
-0.001948454877603133,-0.0008073065687486261,0.06924617024239327
-0.0015767617696830225,0.0023960042950471796,0.02283295266842028
-0.004317022280053682,0.009815843416982634,0.07673922414660966
-0.0025770920464316133,0.00899910108117185,0.010195942040488432
-0.0009978413380243613,0.011210288183498673,-0.016567259537317774
-0.0023512681108437943,0.007655487687323534,-0.012047237824745097
-0.0017781780704673022,0.0045872196099107365,-0.02050825000923447
0.0010553394834525763,0.0007491312044131254,-0.01996432647138585
0.0004741786868993768,0.0009047298795312464,-0.0023326842158661668
-0.0014636675984654507,8.24785736301542e-05,0.03020081552372242
-0.0006863437593931032,0.00910608631246497,0.03132897883948375
-0.0025995835993773697,0.0034678564217565794,0.03306705100299646
0.0038648595794226566,0.024118130673669087,0.0016374750845712738
0.002049689673936275,0.013781851756337546,-0.014772686652851794
0.0024314483063518945,0.007843193480028328,-0.04717013399300399
0.003779185890463173,0.013742789864478668,-0.033467508538132185
