v_x_inducing_points,v_y_inducing_points,omega_inducing_points
-0.00917034828979648,0.04921519721275702,0.08880136232682075
-0.010455266683691957,0.05441829695937878,-0.007447231417343037
-0.010333927628908465,0.05819775755241078,-0.02794769618719272
-0.008710506803515214,0.059966257455009275,0.016785450448142555
-0.00745790753753237,0.05678385775909369,0.03644477173064399
-0.007740733562050803,0.06102496366769965,0.039095163359788555
-0.00477280360203526,0.058047574058991504,0.046874897380242954
-0.0017845981467347943,0.050580969269071234,0.037616165103033165
-0.00066708388372109,0.04833675962273737,0.053858166042079755
0.00020892249334339256,0.04482732834004268,0.0640570479496111
0.002237090282222029,0.04615491800787441,0.057092379837535345
0.0037812236499829605,0.04180143024142979,0.03506706733701181
0.005305411931855599,0.03926730679080072,0.015150430217119365
0.006916405060864554,0.03702272860587266,-0.00801954646988215
0.009126090752188898,0.03695588175683775,-0.019960066029567777
0.01152516581716126,0.03539928805056483,-0.050611500697882755
0.011769879477845057,0.029690581752295355,-0.06587226180459903
0.01056946000429695,0.022950613279452036,-0.0642583435339295
0.008644581718837453,0.015298366035797203,-0.05285961383760676
0.006810209364911422,0.010876474742811778,-0.04201938391064046
0.0052076485957066754,0.002389924033564456,-0.06823107246293732
0.004371897234664367,0.005595756561892562,-0.017943358140529997
0.0035925119700574103,0.002782742130679802,0.08163888460554589
0.002799225873294927,0.0028273408977295875,0.04786903864400388
0.0021440623258825358,0.0029918382841246805,-0.02578867004442309
0.0012551196675102188,0.001768031289203276,-0.08622439633044783
0.00034357923072883274,-0.002507000224642653,-0.1059013145299933
-0.000656157733166276,-0.009746597156534888,-0.10322280587584937
-0.00127414291179576,-0.014142164289116398,-0.07209172496565262
-0.0016323373330863191,-0.015686927620959662,-0.019950669582259477
-0.0018463508007688077,-0.013124113953861113,0.05048617479559346
-0.0026541731311927347,-0.0039055301883199386,0.18007252819100686
-0.0060051416523727265,0.009899377483135739,0.28394521849810556
-0.00807014808394339,0.027047190186703592,0.21971315128208307
-0.0083083158320353,0.04139824112272857,0.09446726225138945
-0.00660276631095185,0.049259322249864186,0.007761348163044524
-0.004555571820621662,0.05432270580949218,-0.00037091079839629494
-0.0024801966411460343,0.05790295532165495,0.015078372376474216
-0.0010970682503852274,0.06094565470590273,0.005562216850854735
0.0008160045792502304,0.06374308331016473,0.011382368128524755
0.00283455369144377,0.062430276242248436,0.021669099640801767
0.004818242487234344,0.06211752938523379,0.028337849059702644
0.005123446332985299,0.045619302323176895,0.019861721778676383
0.005047346738932935,0.04205410036107551,0.020676901921840456
0.009081583758677073,0.05203832744794967,0.009670183229540313
0.004277707224651535,0.027409041156943606,0.008921729691528256
0.01084076891450534,0.050068474142118555,-0.009573915735720147
0.0037539835469396292,0.01745685004613294,-0.003048949677794919
0.009999113959697275,0.03969223353126809,-0.02091197777657899
0.008645467161375636,0.030015144730856324,-0.0223552324927685
0.012167795073141165,0.04022567874578157,-0.03204608589940488
0.009471508355353968,0.026544869466230265,-0.02508433115672436
0.009977014808703973,0.024400524866059505,-0.024210488352312803
0.009809481088057112,0.019945840119925416,-0.020811147504412056
0.009240291625105462,0.016693646659982384,-0.01745003801140423
0.008352149733658089,0.012684194189747033,-0.01461884611017792
0.009386577427858067,0.01142644516823772,-0.008585446184256223
0.00754236319275526,0.007897738977756629,-0.01615911796285568
0.0074781659516586965,0.0052174997493920185,-0.03635934860758036
0.007398246505708909,0.0031854851372919027,-0.04911572367086852
0.0055451620671195185,0.0020443098292470324,-0.03040829063031259
0.005253417489326987,-0.0005510331307940015,0.0014179699488276983
0.0034193463920359052,-0.000898365265658411,0.030125943124844377
0.0035747649829155626,-0.0011824616019886337,0.034643423391968034
0.0026736050159065355,0.0006295691702164337,0.03300936393375207
0.0009946011927247566,0.002523990457876073,0.02915318759287188
0.0009185227358551976,0.004873385292794223,0.041870757486888115
-0.000783188507525935,0.010489995031349765,0.0737597328123135
-0.0004908412353699987,0.007664651724976658,0.05322393461023158
-0.0017136307581915818,0.012361433514721794,-0.007237959385417596
-0.0018730479894125134,0.003995119559386007,-0.0821659374079676
-0.004205689504069713,0.006109498717271321,-0.21151926915322763
-0.0070938991942201286,-0.01132470749908553,-0.23587230151253996
-0.004930740920539124,-0.010391146698156165,-0.14493416629976266
-0.008115572819019952,-0.028650080079111417,-0.14149417224895536
-0.00688533149768488,-0.04016868889379381,-0.04799911150399318
-0.0069961747924299385,-0.04028142899008662,-0.022237674039384796
-0.003454396068614527,-0.03697319435404835,0.15740688215742346
-0.0037267519356961845,-0.020019330813600925,0.36158899755927915
-0.002191746230037524,-0.017456387921911544,0.3249904956592322
-0.005713347866171202,0.0073996950053921455,0.21051478075488056
-0.007994737832725677,0.033739156621947056,0.07520856288627455
-0.0059421504685734415,0.04328027423488789,-0.012050824601651973
-0.005821863006307404,0.0558045868632034,0.03536275718393706
-0.0056048809070199926,0.06211824739427263,-0.002166265277142415
-0.0059440110759464825,0.07009842941506969,-0.04695516405182935
-0.0055050568401425965,0.07545378214916332,-0.08512799609778204
-0.004302127041694962,0.0776104347201734,-0.07620877088796592
-0.0024521748899906694,0.07977219484534336,-0.04842324308660895
-0.0017093551752740063,0.07284603175468979,-0.0029660830572144485
0.003177739959846575,0.08489250660852195,0.03429553741637894
0.003426254265890862,0.05990493573286163,0.02985140880533081
0.006570924663917621,0.0638831049591627,0.02553149654829523
0.005280466423076782,0.04256110921545034,0.0015229204770454577
0.010762391924266925,0.06900096836346188,0.01181976998902159
0.011500296132517126,0.0623594108544703,-0.006000090617369096
0.00412443015155137,0.01787946902961855,-0.02426568889621892
0.012676980027795774,0.05357612996361595,-0.056597125692221806
0.0056073796766948104,0.01759227363393945,-0.05687623936386631
0.01622915187163617,0.0589102247819696,-0.1367792688509771
0.009519208199668422,0.02675092991855326,-0.12068314424408616
0.008093311926928637,0.02613178758463352,-0.014362068634214551
0.006099308530886625,0.01908193910398375,0.0956416841493328
0.0043293149166313905,0.02037775642686373,0.12850471767092964
0.002599433364773859,0.024809363694630892,0.10798928907833992
0.0016716416153049274,0.027211670956128406,0.06397258471094773
0.0009480973248702284,0.02754690698543284,-0.016500924703476104
0.0003050132331167793,0.022640720930562318,-0.09912421168003176
-0.0012951935462009155,0.013836623382274345,-0.19054589711215025
-0.0030121302182306753,0.0014625972456126805,-0.2239347353111881
-0.004467782188917604,-0.011715821008585509,-0.21449165000080417
-0.005360487677253116,-0.02678609470594606,-0.13723452764609076
-0.00478168206475432,-0.028805745644109197,-0.015380927733232177
-0.005009716195036837,-0.02841293462777172,0.07103508695706122
-0.005423282553462141,-0.020971128903730225,0.1954361370557954
-0.00682316402046238,-0.0069722667100112655,0.26658369993293696
-0.008962055155832064,0.011057750365467476,0.28660914739823423
-0.009948971723042745,0.03084227867112892,0.24603283496651404
-0.009949215123824476,0.04397636164734044,0.18722736718012534
-0.009793566614291089,0.05476335381122981,0.14140315400476383
-0.011201709999028309,0.062082195366538334,0.10517381803796091
-0.011533680932480028,0.06843204412817104,0.035254969442296176
-0.009457861045240849,0.07313824218221499,0.020421879336154213
-0.006381696230891522,0.07657457170504037,0.04813782647862793
-0.002578799518778691,0.07458633462283333,0.026826125925719174
0.00017991555693405278,0.07110997495412316,0.025512517901359923
0.0026205773111181853,0.05924886129449942,-0.07719119953475428
0.0016710606749086414,0.052862374758910625,-0.027324267578431365
0.0005387177981842373,0.04529717381484665,0.030438987020590894
-0.0009829474588424001,0.04118859019050165,0.10075328363676386
-0.0019877324411378522,0.04269568705837242,0.1179773029100228
-0.003238479508548169,0.04490920858283473,0.12350689940915979
-0.004253687942228502,0.049046205043508276,0.12318778484725183
-0.0075391418377375174,0.05403611880729333,0.15548246612024078
-0.013515612149888775,0.062020398899629854,0.14323442677404058
-0.011923316778023758,0.062686229031874,0.06820619767444423
-0.008524508358741965,0.06854009850950162,0.06563850784235317
-0.008411485017091297,0.06308285432328138,0.10769152655963357
-0.005022640331212352,0.06771023347047476,0.10520093536627284
-0.0023056318006736388,0.05715223132664362,0.09353434479676408
-0.00046650119330145126,0.058770401942018075,0.10935570537881625
0.0019141846092889513,0.06076620136869447,0.10104879060664142
0.005689844770580966,0.0635021173392862,0.09318604763211996
0.010613049391608365,0.042410247517318575,-0.18557382679743534
0.004331886554034314,0.04689406649537296,0.015552465547451107
0.007196093073425949,0.04905186905288785,-0.08744684581655358
0.005194370969067648,0.04125341503557778,0.1261825543895682
0.003987742326684459,0.04067687881523059,0.16907470766713212
0.006964222780706856,0.02382412344264158,-0.12262717424205467
0.005834990291580694,0.009901775592288605,-0.4652113561052952
0.004059174682163111,-0.01721405612739219,-0.40429626105651734
0.0025521395375017603,-0.03658923831787545,-0.27796864154347495
0.006595370064821625,-0.04950776179767453,-0.06828156495805957
0.004064049238287556,-0.04649580416581751,-0.07421417709256392
0.003213646519300727,-0.06305439624536392,-0.09004235165538105
0.0027458741735452738,-0.05989120369619334,-0.060746253643060785
0.0019638149463828336,-0.059741903456390626,-0.024516929222995358
-0.00016747725097168473,-0.05608006798723217,-0.08910101887766742
-0.0011245018719470733,-0.05256875612276186,-0.08854533038259371
-0.0018398897520556007,-0.0503967956580165,-0.07826422849044208
-0.0006107530592436151,-0.05027396498366212,0.037741372039812815
-0.0025838939284988723,-0.05354882554157808,-0.047532855126559026
-0.0036097215195781073,-0.054091387816797745,-0.06826100387848377
-0.008355336629788586,-0.05123047607591378,-0.10653760559411551
-0.008310274023369833,-0.06269076298564896,-0.10374820206941696
-0.011217813019151476,-0.0659657650379117,-0.06436144171423276
-0.009733786677629757,-0.06741847966715542,-0.04426448261355616
-0.009516741098102738,-0.06964175935918392,-0.06733825176985457
-0.009887553798200735,-0.06736312887628854,-0.09959527446718769
-0.007052752509582696,-0.0645342857674185,-0.09503986449096012
-0.004187387978411663,-0.06538211438235371,-0.08897527189549254
-0.0019522625436918998,-0.061750057623574384,-0.10001426571423468
0.00030437486204604636,-0.06363431291018763,-0.10673186711073009
0.002978851140128951,-0.06122437037394694,-0.09152374621453718
0.008359984315490487,-0.059208347003476096,-0.024371372635047007
0.007769252344705811,-0.049122050929945336,-0.0009851307813390571
0.004656774790527082,-0.03969477515158132,-0.010840627404262114
0.010122685266260482,-0.047421438977013355,-0.025196438408541
0.011890534151954374,-0.04564099254647586,-0.021332477671567058
0.015180515530790384,-0.02908383847579338,0.1453433379047753
0.013811107666649357,-0.011979031147804542,0.41726608565442624
0.008836094985039167,0.012811146263687206,0.4255137004548208
0.007488717659359053,0.03802008808954793,0.2857270826227526
0.008009105994583734,0.05520719645664153,0.16906292738262582
0.008490609115138352,0.06661471272323662,0.10071070067585708
0.008290428765186715,0.07172428472574201,0.06314991673403797
0.008069101148156762,0.0749334182500615,0.04347134167116358
0.007403834383611578,0.07024693801665192,0.020899781890365423
0.0049487490618456195,0.050181346080414496,0.00960270393919442
0.006990565491246725,0.06552489471910304,-0.020532255334251542
0.003586039544608799,0.035054379728435885,-0.011337516637521276
0.005553123918056831,0.06534833304842669,-0.026194293541228177
0.0037953455322229947,0.029690981583306936,-0.023434531686399362
0.002665223728278063,0.05039109004602996,-0.010764564852444144
0.003442381389704233,0.034665150411140676,-0.001882335969508255
0.0009109777358687984,0.04120441254834633,0.0003340218686533015
0.0011674438900600556,0.04106142115260142,0.046663746855220324
-0.00253140776816839,0.04318918989511946,0.09375500961690188
-0.006466958161317507,0.04709263275162838,0.18402730170874831
-0.009693894438986638,0.0556642701378795,0.16800181775540823
-0.011852733152958133,0.06499691702100814,0.08932988943668752
-0.013190861723114757,0.07176063673956071,-0.023192328217908842
-0.01289055727532515,0.07455258734409463,-0.04503161915303069
-0.011550833283774542,0.07818614688797548,0.009266774088395654
-0.010094363608322823,0.0755424380256148,0.02853585716941149
-0.008083275807133349,0.07559426875168748,0.03219233377812519
-0.0046659286949115595,0.07336313789189716,0.06049144723132206
-0.0030748011573855,0.06758841361858209,0.06900399512584793
-0.0019415726178261751,0.06449160344147177,0.07977990868827102
1.8822994059162127e-05,0.0630439121196017,0.07737760957616413
0.0022137616574092332,0.06519460104439334,0.07612704320863488
0.004172479748292448,0.06196681558297593,0.05856817932430549
0.00678281007690989,0.061353780333135155,0.030940615698753025
0.009862829113973773,0.05302240353705013,-0.03375510201329283
0.011806666390950921,0.04897187582256738,-0.07506154860278309
0.014966417143532359,0.04754409171230713,-0.14181871834852042
0.014057735021350793,0.031976805329088906,-0.16073022881737525
0.01291305218121281,0.022738157688233646,-0.14302090727500594
0.010703188630434311,0.010899790087004521,-0.08798729896727805
0.008803409248777342,0.004301281368820062,-0.05040955568834415
0.007171727842132664,0.001038644551814484,0.0027926230075583716
0.005523030014147381,0.00464997504643131,0.07415364889430869
0.004326847738065064,0.005830313491966067,0.13022165406618372
0.0034473405163338933,0.008929526994865421,0.051105533248724924
0.002821095255786296,0.00898686688309543,-0.0408831139719138
0.001689113586182492,0.006147710027386046,-0.11693643395354407
9.84605863748441e-05,-0.0014505041370813181,-0.16184878503501096
-0.0012738550220016136,-0.011132377411391016,-0.15823898165315803
-0.0020401331659388538,-0.01765075081694924,-0.11014532658672405
-0.002286161713135582,-0.021038629552910252,-0.02919398938727944
-0.0026303225346845376,-0.019122950245734304,0.06866032416855297
-0.0035509505423205853,-0.010484665438027608,0.16690581693962506
-0.006249105031433497,0.0027996473686135257,0.27462815884567593
-0.008062393054690158,0.01936214622702644,0.2508624610027003
-0.009159480158633514,0.03445588517980725,0.19231513225787053
-0.00932049683989239,0.047669372270135874,0.1473711469126403
-0.010870503356670556,0.057306336075898884,0.1262441906793257
-0.011246919641878045,0.06473874395156501,0.03695277694293906
-0.01026534117475259,0.0727562472615557,0.02572257317149379
-0.0014358309392412101,0.06717041211894222,0.018976826905603775
0.0033792282512731006,0.06159427479651373,0.019796583319087922
0.0046722973787903035,0.06234153529748972,0.028839588295919996
0.005162552206932158,0.04555928011988818,0.0197272811555208
0.005036868351589564,0.04207018326197471,0.020712925178244867
0.009084391434103705,0.05203401804764184,0.009660530827078077
0.004276954910288361,0.02741019585727602,0.008924316044973044
0.010840970496531413,0.05006816474109705,-0.009574608747037147
0.0037539295331985366,0.017456932949886886,-0.003048763985972143
0.009999128432635585,0.03969221131727426,-0.02091202753255287
0.008645463283363505,0.030015150683078112,-0.02235521916069542
0.012167796112251389,0.04022567715088866,-0.03204608947172325
0.009471508076925223,0.02654486989358061,-0.02508433019952471
0.009977014883308733,0.024400524751551397,-0.024210488608793806
0.009809481068066827,0.019945840150607835,-0.020811147435687995
0.00924029163046183,0.016693646651761103,-0.017450038029818513
0.008352149732222843,0.012684194191950002,-0.014618846105243544
0.00938657742824263,0.011426445167647497,-0.008585446185578252
0.007542363192652202,0.007897738977914846,-0.016159117962501378
0.007478165951686291,0.005217499749349725,-0.0363593486076752
0.007398246505701496,0.003185485137303323,-0.049115723670843194
0.005545162067121494,0.002044309829244061,-0.030408290630319527
0.005253417489326451,-0.0005510331307931123,0.0014179699488295076
0.0034193463920360427,-0.0008983652656585596,0.030125943124843863
0.0035747649829155196,-0.001182461601988506,0.034643423391968256
0.0026736050159065425,0.000629569170216477,0.03300936393375212
0.0009946011927247495,0.002523990457876139,0.02915318759287197
0.0009185227358551939,0.004873385292794297,0.04187075748688809
-0.0007831885075259388,0.01048999503134985,0.07375973281231374
-0.0004908412353699977,0.0076646517249767425,0.053223934610231734
-0.001713630758191579,0.01236143351472188,-0.007237959385417539
-0.0018730479894125001,0.0039951195593860905,-0.08216593740796767
-0.004205689504069705,0.006109498717271402,-0.21151926915322766
-0.007854770034665181,-0.0037716570100122084,-0.2974107902077961
-0.005715731514372854,-0.0019424117200806871,-0.21672463645313061
-0.010344642864036722,-0.02419904115328318,-0.26612774313610843
-0.008955178243806603,-0.04326728063216006,-0.11698578968661866
-0.009693845023488395,-0.046243067505295256,-0.09279029822679746
-0.006441678845253249,-0.050816079070912706,0.08491542193962467
-0.007190752524865507,-0.030897476105111676,0.3763986488574614
-0.006270502402563553,-0.02797146611799168,0.38261877407387584
-0.011132191187588708,0.0031597500130879815,0.39165568419128083
-0.01246152172875603,0.03627486084009116,0.2368275223198777
-0.009945921601303802,0.05085048069520126,0.09426357834912086
-0.009354499033624813,0.06769370900801344,0.07947576128244424
-0.008796036707961492,0.0733882033255006,0.03913415325259385
-0.010214171978031344,0.07808156334710925,-0.015042205990895124
-0.010785959051167754,0.08220164625750426,-0.08927204936896053
-0.010374784909755684,0.08170616799293058,-0.1113336256931604
-0.00793425464004646,0.08410254150019823,-0.08872158139619905
-0.006276359271196323,0.08014927332928819,-0.03771578013419006
-0.0025037513247824546,0.08507427443434082,0.013573156416453153
0.0005456592743754114,0.07580310142980033,0.03537167846193154
0.003861952398612385,0.07082939047207412,0.031034453395063846
0.006149809931512731,0.06583049602401733,0.011248684239113972
0.009664525289988953,0.07121238428941867,0.002149548083796162
0.009387824706948057,0.05650825393573371,-0.022358115969542312
0.00910135406501693,0.04584657728722743,-0.02513945140266705
0.015408943380202317,0.06450724864348704,-0.07279215375048034
0.010575396263283729,0.03407416373215806,-0.0870808768961559
0.013423778963469583,0.040548625422016156,-0.14714101347061484
0.011045769265953752,0.027261214367746773,-0.09706029449102703
0.009295097664501525,0.01640140295195228,-0.11307456177726445
0.0072128503763735025,0.005680141636005969,-0.04953494013561871
0.005629982756768433,0.014855290086592442,0.07329491774387421
0.0035086065895191445,0.01194733675778784,0.21307908937498396
0.001950891811280009,0.019842100470007513,0.17715852534959467
0.001260092267632301,0.02611515378628913,0.07246378163185435
0.00082338277884103,0.02680562756623064,-0.048379212938854416
-0.00030186007971673445,0.020405110845034113,-0.16822158755371006
-0.0019088964949341572,0.009759483305698315,-0.23885499774428084
-0.0035261446752181337,-0.0033083295344162275,-0.2394442012718037
-0.004707092861193494,-0.019654286245391412,-0.17217361864139014
-0.004771321904534736,-0.026084447269632185,-0.07006665778431134
-0.0048080797581376905,-0.027960058848424417,0.03505039799668075
-0.005200919067377567,-0.022735482856644233,0.15115419694787915
-0.006515742040269122,-0.009842317517065872,0.24143827460991008
-0.008718284876638428,0.007787917011093168,0.29674178629136355
-0.01010348567645941,0.026133801460410295,0.2771014911486086
-0.011152437220066687,0.043112305305426646,0.2328059038696606
-0.010529929296006196,0.055318206718414614,0.17277617187587785
-0.011571482976121436,0.06445250162238024,0.1356500287697709
-0.012176202605118024,0.07181130458829883,0.06511421797890696
-0.010290469546571965,0.07585234318458815,0.03648445189912712
-0.0068302827713416624,0.07879141875748348,0.059750403757963796
-0.003156128371446897,0.07675951820154787,0.031120586772174774
-6.018488861321129e-05,0.0728513613759353,0.019982166858339027
0.001985442343268307,0.06347947403419041,-0.04996362392326868
0.00160947457090574,0.05685901155670156,-0.015943334129190204
0.0006962577155930438,0.05001645474387278,0.03477793154703161
-0.0004615119330021199,0.04666122905218331,0.08915266370501226
-0.001418907167138836,0.04625713860897979,0.10675319201811635
-0.0029051373833014807,0.04717390426397348,0.1193030300368463
-0.004537148972577234,0.05102841344649211,0.1362199953091188
-0.0073466005952542894,0.055537090035096714,0.17501315483942342
-0.012519628128602968,0.06342265098736631,0.15239279512312232
-0.01250792060451566,0.06631103543968397,0.09167235466243331
-0.007520655424513504,0.06929440442791203,0.05309370470457244
-0.007197444453950534,0.06598824600871132,0.09156385147729834
-0.005662329106857345,0.06720972080395095,0.12425227154571573
-0.0023176463899609034,0.06272357904226868,0.09897369332925124
0.0016733041290791129,0.05927612132319266,0.05499129450073745
0.004856892387463121,0.05714212424962538,0.012113075959184314
0.0028873343008015916,0.06294501069347956,0.17308515159333768
0.0065286095265325176,0.05028003838715252,-0.019827488623585823
0.0013933081730413265,0.05904663288146681,0.1941720571750412
0.005227693567923412,0.05901236608480922,0.02054090444062865
0.005197169055780515,0.05750221316690279,0.06984629522986505
0.006302048340609105,0.05384613951215083,-0.017628722615343515
0.007346631444991478,0.039341474012001214,-0.10722531529972684
0.005375616419213787,0.0247038031287404,-0.2868344312851556
0.0026631112631506156,-6.178992645011605e-05,-0.31260012378764507
-0.0023422300258287947,-0.018863080633775113,-0.3469346621324618
-0.0025329649204605476,-0.04019895417672283,-0.23090950495497772
-0.004265368133929517,-0.04655712216455825,-0.1949224328825397
-0.00398527767642716,-0.06106489052475606,-0.16009363009105856
-0.0038227798482075486,-0.06440273192526207,-0.13971067295026407
-0.0008779032866493032,-0.06766685806536386,-0.07750220773056937
0.002104920183377392,-0.06655149345638481,-0.06308587544420333
