pos_x,pos_y,yaw_angle,v_x,v_y,omega,dacc,ddelta,theta
-0.225705249,0.0909892,8.315052026,1.566610875,-0.044684379,-3.706701801,0.464568435,-0.223967828,17.50975436
-0.245216081,0.140284085,8.198703843,1.616472703,-0.035599701,-3.28993421,0.528624566,-0.200035182,17.63389212
-0.25997184,0.193119261,8.095132391,1.67760579,-0.02740576,-2.921433585,0.590336719,-0.16895333,17.71057566
-0.270268911,0.249275239,8.004681311,1.75076127,-0.016344688,-2.487449378,0.654820011,-0.129744871,17.77238759
-0.276988925,0.308622928,7.939330307,1.834101874,0.025380476,-1.213121899,0.674989482,0.030764121,17.83302237
-0.283156842,0.370745657,7.934043564,1.907451552,0.053626694,0.923580585,0.656598879,0.196260813,17.89537132
-0.291827073,0.434754233,7.994099866,1.965727878,0.050671659,2.571489538,0.642441295,0.268611459,17.96018987
-0.305607304,0.499691041,8.094622952,2.017693426,0.026823993,3.340487844,0.613865096,0.239874818,18.02724177
-0.326002281,0.564560383,8.210730525,2.062127012,-8.89E-05,3.585690238,0.576951625,0.243036164,18.0897783
-0.353730866,0.628090871,8.331262114,2.09819042,-0.022703274,3.614357983,0.55451653,0.223952755,18.15314245
-0.388859909,0.689129192,8.450124771,2.127745068,-0.039231983,3.501516502,0.512228687,0.206640767,18.21959849
-0.431019258,0.746642528,8.563293594,2.151405869,-0.049745793,3.260782778,0.467291066,0.17131967,18.30931917
-0.479467327,0.799954357,8.665818178,2.170668557,-0.053278463,2.866898338,0.413906791,0.136110881,18.42949926
-0.533220304,0.848745115,8.753826607,2.184089551,-0.046838324,2.417064233,0.352703836,0.11419135,18.56204217
-0.591188727,0.892981871,8.827507191,2.190046842,-0.035354819,2.014072801,0.286063134,0.095720941,18.68672919
-0.652263301,0.932922177,8.889175352,2.187268512,-0.023992095,1.706075412,0.219397585,0.085002551,18.78615001
-0.715533591,0.968691203,8.946822373,2.171080525,-0.003801225,1.858646056,0.153965881,0.145135038,18.8583337
-0.780453813,0.999370386,9.019713273,2.134258088,0.011564148,2.565229986,0.090694073,0.249313785,18.92534593
-0.84637618,1.0236519,9.116840428,2.081019648,0.008685416,3.221042719,0.050194276,0.276181096,18.99163056
-0.912514043,1.040510011,9.231854533,2.013112444,0.001120644,3.652304184,0.015894292,0.377769415,19.0575344
-0.977694137,1.049155112,9.358005264,1.933773933,-0.004047869,3.890002833,0.00121956,0.399603966,19.12466224
-1.040839274,1.049390376,9.489827039,1.860629468,-0.003956883,3.986045239,5.01E-05,0.285762919,19.18648741
-1.101219132,1.04147237,9.623052996,1.795848852,0.003360174,4.024529796,0.044388907,0.359333074,19.24665775
-1.15795357,1.025762167,9.758041363,1.743406062,0.012155349,4.044613029,0.104470388,0.283341729,19.304731
-1.210721898,1.002932994,9.890932572,1.711418401,0.017169395,3.918049753,0.164447121,0.263134312,19.36067953
-1.259187359,0.973634363,10.02073387,1.689716936,0.027985107,3.910863491,0.231101213,0.309956563,19.42709764
-1.302722597,0.938339146,10.15322144,1.676966606,0.036366274,4.04391303,0.297762399,0.322865449,19.49920095
-1.340877894,0.897562788,10.28955834,1.678224937,0.036214464,4.112984187,0.360948574,0.295467372,19.57467652
-1.373351485,0.851790668,10.42638864,1.692631874,0.032629846,4.093759372,0.422714737,0.291411337,19.64924604
-1.399788951,0.80150675,10.5610919,1.720765073,0.024357816,3.949049983,0.482277322,0.245059401,19.71931124
-1.420316925,0.747199779,10.68494293,1.768332134,0.004362715,3.374344747,0.548921625,0.156105729,19.80665304
-1.435788848,0.689291601,10.78268038,1.830944299,-0.008935395,2.479648185,0.601154184,0.100997467,19.87479769
-1.447157509,0.628164345,10.84895029,1.900518624,-0.018829774,1.463290112,0.604113205,0.031551718,19.93832556
-1.456048276,0.564285407,10.88168278,1.968174636,-0.017997381,0.553712445,0.578700604,-0.002593579,20.00275392
-1.463790002,0.498098713,10.89015682,2.028377804,-0.012367051,0.010167059,0.529545938,-0.016733556,20.06909367
-1.471411832,0.430048217,10.8862708,2.078373897,-0.004717785,-0.192718844,0.473707507,-0.012626216,20.13707972
-1.47926185,0.360525301,10.88168864,2.117705718,0.00632705,-0.016984625,0.41849566,0.017935097,20.20618789
-1.486857769,0.289834819,10.88863505,2.146293514,0.013893044,0.468222136,0.368150494,0.054849464,20.27710042
-1.493384905,0.218225078,10.9106605,2.167504613,0.005862942,0.787623921,0.34196781,0.046906212,20.34876162
-1.498609241,0.145880387,10.93501058,2.183648612,-0.008854888,0.590425495,0.306500844,0.010130635,20.42109762
-1.502963317,0.073052586,10.94580139,2.192205344,-0.017818814,0.015511417,0.257633299,-0.031932166,20.49386172
-1.507494424,0.000105692,10.93486659,2.191287949,-0.019306785,-0.678056253,0.211789677,-0.072006301,20.56675753
-1.513530272,-0.07255411,10.90316812,2.182442502,-0.010797436,-1.170792787,0.176782033,-0.080171462,20.63939721
-1.521863183,-0.144595164,10.86225159,2.168556107,0.003491564,-1.20299163,0.144216882,-0.055375677,20.71142578
-1.532431687,-0.215809994,10.82824438,2.150628322,0.015947024,-0.768449469,0.112031445,-0.012203557,20.78253542
-1.544265556,-0.286139143,10.815394,2.126998587,0.025456445,0.053832496,0.073053977,0.050901236,20.85291318
-1.555528312,-0.355622089,10.83392886,2.094397199,0.028959364,1.06539121,0.035707767,0.115716085,20.92236609
-1.564201162,-0.42422281,10.88365093,2.053630567,0.023078528,1.862491489,0.009766482,0.144506606,20.99092437
-1.568700139,-0.49173678,10.9566416,2.005439425,0.023143905,2.52202153,0.011949434,0.212658148,21.05837265
-1.567400038,-0.557554568,11.05322574,1.942185943,0.027039052,3.268643688,0.000801333,0.361191333,21.12406125
-1.559254553,-0.620526651,11.17162722,1.869836858,0.023724889,3.790141492,0.030043005,0.399970221,21.18699754
-1.543963801,-0.679834949,11.30293976,1.812070596,0.018251951,4.0337014,0.096691207,0.293148549,21.24643725
-1.521628668,-0.735176419,11.43822762,1.772463658,0.015725063,4.082219195,0.160362179,0.315296552,21.30457397
-1.49253621,-0.785954874,11.57488978,1.743719215,0.017967616,4.108882919,0.222628971,0.306804537,21.35919065
-1.457167379,-0.831666113,11.71149705,1.729095413,0.019551714,4.075256958,0.283639406,0.286815689,21.41324745
-1.416097603,-0.872001766,11.84542527,1.729821135,0.0182114,3.938176401,0.342663144,0.253739758,21.46725878
-1.369930884,-0.906867776,11.97280089,1.74607903,0.015089701,3.690044919,0.409241717,0.224762713,21.54171033
-1.319211513,-0.936335388,12.09028158,1.777946942,0.010092625,3.337268325,0.475898358,0.187266011,21.61852723
-1.264414984,-0.960745277,12.19366637,1.825422076,0.002352758,2.837000114,0.542547321,0.141562525,21.69750712
-1.20590481,-0.980674595,12.27942761,1.886191762,-0.0010069,2.327993249,0.609151001,0.116860523,21.77430065
-1.143896251,-0.996651889,12.34903084,1.958336095,-0.006499295,1.834054878,0.661556293,0.079599106,21.84255865
-1.078558143,-1.009436192,12.40268824,2.037238721,-0.007089696,1.419653373,0.69107669,0.066763341,21.90951171
-1.010030788,-1.019445376,12.445332,2.118364711,-0.007687176,1.150690598,0.69995376,0.053095432,21.97841539
-0.93848554,-1.027131628,12.47978603,2.198993067,-0.009403716,0.919219351,0.699973641,0.039790296,22.05004508
-0.864084363,-1.032867561,12.50680321,2.278143032,-0.01060906,0.704510068,0.6999722,0.028445846,22.12446248
-0.786960773,-1.03700213,12.5270296,2.355657013,-0.01077436,0.512507171,0.699970508,0.0190105,22.20158525
-0.707223169,-1.03988234,12.5413169,2.431409693,-0.00992001,0.34926476,0.699968539,0.011705902,22.28131709
-0.624962266,-1.041830975,12.55078727,2.505294536,-0.008107335,0.225860492,0.699984992,0.007379355,22.36357007
-0.540294666,-1.043206085,12.55486594,2.573961674,-0.011270844,-0.020953755,0.661945933,-0.01902999,22.44836099
-0.45350096,-1.044667157,12.55033354,2.632412391,-0.002816594,-0.19923081,0.601520383,-0.008427507,22.53495668
-0.3649654,-1.046312868,12.54461479,2.678514957,0.005129186,-0.118955235,0.53508348,0.001461724,22.62339164
-0.275109943,-1.048347218,12.53934916,2.712006817,-0.003206326,-0.278516504,0.4721322,-0.036255939,22.71655343
-0.184385721,-1.051603502,12.5225277,2.732978256,-0.003489458,-0.744813573,0.412625774,-0.06110385,22.81406853
-0.093212262,-1.056486197,12.49956646,2.743466502,0.030310657,-0.40439501,0.345989361,0.036609048,22.89735449
-0.001894381,-1.06148832,12.50332139,2.741318562,0.03119342,0.624913989,0.279358567,0.074585153,22.98677193
0.089207162,-1.065397773,12.53346024,2.728406967,-0.004520995,1.039651174,0.212736279,0.044548316,23.07738852
0.179772141,-1.06769695,12.56050204,2.705367912,-0.038961776,0.415412635,0.14851269,-0.034843185,23.16778604
0.269390502,-1.069590989,12.5543461,2.669957421,-0.039023505,-0.82144102,0.085695433,-0.106550244,23.25732077
0.357509364,-1.073402958,12.50671776,2.619631999,-0.014737697,-2.003214099,0.044377574,-0.179227798,23.34538139
0.443461616,-1.081607035,12.42942103,2.562448433,0.028892425,-2.467931565,0.016823678,-0.12303962,23.43131444
0.526920721,-1.094824485,12.35362854,2.508473698,0.067182157,-1.918127896,0.008708206,-0.043027198,23.5148468
0.607987579,-1.111710498,12.31595864,2.457157777,0.088158899,-0.134083407,0.000436119,0.115515393,23.59596992
0.687241519,-1.12846303,12.34753514,2.399671992,0.058221816,1.939491696,4.25E-05,0.216766447,23.67520628
0.765132423,-1.141418245,12.43167422,2.33916431,0.009188594,2.937117454,0.008692406,0.201723779,23.75303921
0.84177077,-1.148202585,12.53511238,2.278318224,-0.025950013,3.210606242,0.019784759,0.206783531,23.82959108
0.916646001,-1.147631101,12.64462895,2.215388062,-0.038955021,3.365011737,0.05686154,0.259623165,23.90442932
0.988788404,-1.139179663,12.75985647,2.140934716,-0.040409719,3.544167767,0.013179255,0.368807242,23.97642901
1.056840138,-1.122954003,12.87995327,2.059434813,-0.037715339,3.64997589,0.056910747,0.399537665,24.04447654
1.119972475,-1.09936489,13.00285021,1.989082769,-0.029786636,3.724080803,0.123571458,0.379807062,24.10774937
1.177731813,-1.068843305,13.12841013,1.936107837,-0.019666528,3.810601403,0.19023496,0.344162481,24.16637726
1.229793854,-1.031851617,13.25679312,1.901559551,-0.011930268,3.886371141,0.256899397,0.310153436,24.22321905
1.275909219,-0.988894164,13.38667697,1.885734687,-0.009163213,3.887433865,0.323559167,0.268279988,24.28622428
1.315964808,-0.940508482,13.51425948,1.888714729,-0.011326374,3.738196271,0.390217565,0.225556595,24.3592394
1.350034672,-0.88725264,13.63382631,1.909626,-0.015733248,3.404439796,0.456873484,0.182485732,24.44281548
1.378420079,-0.829660789,13.73964615,1.94704302,-0.018610729,2.926961085,0.523523297,0.144398556,24.53325758
1.401620378,-0.76818785,13.82866057,1.998434445,-0.018058095,2.417943113,0.581430071,0.115248953,24.62260577
1.42036036,-0.703243599,13.89902435,2.058769385,-0.024044042,1.748679038,0.587797962,0.056600042,24.70200368
1.435934358,-0.635372182,13.94404949,2.118494018,-0.024717269,0.963482004,0.556172157,0.018752463,24.77321455
1.449481941,-0.565137831,13.96661844,2.171817089,-0.01499525,0.45611189,0.516224155,0.012472182,24.84422962
1.462065941,-0.49306266,13.97245859,2.216017565,-0.023267621,-0.190519247,0.466739856,-0.058146936,24.91507241
1.47519167,-0.419746357,13.96233803,2.251098353,0.0097956,-0.162507392,0.417751415,0.041704227,24.98948586
1.487462454,-0.345299389,13.97252196,2.273597238,0.023863371,0.79947725,0.357257172,0.09274986,25.06410498
1.497935738,-0.270023344,14.0110177,2.2854491,0.010342989,1.43025264,0.311937487,0.094411656,25.13943197
1.505645659,-0.19414407,14.05990581,2.290236149,-0.012572451,1.388719896,0.263505524,0.054064606,25.21524075
1.51071349,-0.117979996,14.09609849,2.28866039,-0.030864822,0.682191173,0.219700532,-0.011239586,25.29135595
1.514492969,-0.041902091,14.10219359,2.279891895,-0.032006467,-0.329040457,0.181474427,-0.065850816,25.36740286
1.518841796,0.033715446,14.07703484,2.263206546,-0.019498392,-1.124757824,0.141033953,-0.090762584,25.44299188
1.525321705,0.108498095,14.0333384,2.240187039,-0.001010308,-1.405765348,0.106282505,-0.075906899,25.51775803
1.534461079,0.182163438,13.98974001,2.213545623,0.0157856,-1.121096604,0.0777182,-0.034482249,25.59141761
1.545624626,0.254606036,13.96403878,2.183478694,0.027086446,-0.34918191,0.047305326,0.027200055,25.66385383
1.557081772,0.325894377,13.97033055,2.146802216,0.03294321,0.761747508,0.018538161,0.105985894,25.73511248
1.566467534,0.396109925,14.01384047,2.102572548,0.028781945,1.808810066,0.008209191,0.159919287,25.80528553
1.571730359,0.465152832,14.08787655,2.05144987,0.023345707,2.602924392,0.005946363,0.217383464,25.87427352
1.571276924,0.53263017,14.18369734,1.999602787,0.014023108,3.086330143,0.033163953,0.21998757,25.94169888
1.56430057,0.597945089,14.29343651,1.940287786,0.013898411,3.514175198,0.031426902,0.351764878,26.00692091
1.550187183,0.659956339,14.4166565,1.880711158,0.012348594,3.844092165,0.09236697,0.317781298,26.06898698
1.528968694,0.7180802,14.54748493,1.836776636,0.009093591,3.979694645,0.153024761,0.298445083,26.12733783
1.500923243,0.771859992,14.67999777,1.807540848,0.005742623,3.935707835,0.196489169,0.256215435,26.18147069
1.466630869,0.821000534,14.80724931,1.792475052,0.001560458,3.656260183,0.227301542,0.208303748,26.24014996
1.426930412,0.865475868,14.92148035,1.787781339,-0.000426774,3.171109627,0.237759895,0.166837021,26.30378007
1.382780756,0.905457686,15.01876505,1.78767054,0.004227469,2.687724337,0.2347584,0.147417161,26.37310484
1.335056768,0.941118226,15.10333819,1.787519203,0.013306368,2.435223706,0.224089306,0.150624383,26.44618767
1.284457927,0.972474861,15.18391365,1.784154205,0.021010235,2.43328304,0.202550869,0.162922188,26.51936332
1.231571257,0.999345602,15.26642444,1.774616939,0.024229918,2.519964509,0.156317198,0.167916782,26.58858375
1.177000549,1.021398525,15.35284784,1.755868403,0.029463571,2.688911473,0.114729685,0.194255746,26.65107266
1.121346699,1.037970848,15.44815054,1.727453249,0.038761576,3.060773472,0.10158002,0.25062328,26.7085346
1.065402223,1.048142428,15.55965114,1.68061081,0.050556199,3.646547881,0.046929455,0.386851297,26.76782345
1.010446277,1.05103546,15.68949342,1.622736271,0.054981391,4.103330999,0.027158619,0.36111489,26.82054007
0.957371729,1.046558815,15.82859395,1.57769942,0.048362914,4.133002518,0.043289767,0.264528707,26.87365227
0.906578593,1.035349836,15.96227983,1.544479436,0.047914235,3.918569313,0.086573127,0.280267445,26.92414982
0.858773159,1.017663181,16.09366369,1.514817057,0.060561858,4.014998196,0.152301577,0.342573481,26.97768454
0.814664505,0.993789412,16.23005604,1.497942111,0.064056199,4.124709146,0.213964188,0.30187736,27.03285393
0.774434932,0.964295631,16.36666659,1.496407291,0.062559154,4.07056145,0.274861996,0.298970434,27.08764833
0.738302811,0.929626913,16.49847069,1.511753027,0.050024729,3.745645792,0.331567682,0.225133593,27.13463629
0.705969436,0.890458144,16.61624806,1.53523016,0.04730202,3.381882853,0.354284766,0.22961902,27.20878088
0.678002883,0.847170974,16.72947082,1.555820995,0.055751917,3.480442732,0.373474153,0.280374373,27.27538173
0.655201597,0.800244785,16.85018868,1.574490101,0.058917543,3.759132069,0.382443599,0.294443412,27.33845739
0.638158023,0.750255501,16.97821059,1.595091869,0.054089704,3.891184432,0.388412196,0.279335963,27.39805017
0.627262051,0.697830085,17.10684754,1.618747128,0.043730296,3.78424814,0.380700687,0.24361648,27.45328968
0.622504135,0.643663629,17.22714482,1.645309371,0.029303425,3.375594903,0.366344427,0.188342223,27.50810285
0.623289404,0.588367854,17.32807684,1.674136361,0.012409953,2.615598559,0.349141265,0.117980041,27.56355822
0.628374985,0.532347795,17.39854522,1.700469627,-0.003221441,1.573798861,0.304645259,0.042876006,27.61960149
0.635943638,0.475843033,17.43086506,1.718333954,-0.020018181,0.340704226,0.255605211,-0.044363674,27.67602346
0.643625187,0.418956914,17.42027527,1.72281819,-0.036085884,-0.970428365,0.202934744,-0.136139313,27.73290898
0.649018537,0.361909894,17.36855377,1.712632633,-0.045332997,-2.088991328,0.154728778,-0.201161815,27.78992199
0.650290999,0.305135027,17.28562548,1.694093881,-0.047725863,-2.833363221,0.146325077,-0.232778544,27.84661909
0.646244937,0.249165202,17.18236296,1.672683051,-0.049905457,-3.344475444,0.163198321,-0.275972195,27.90249344
0.636051987,0.194710548,17.0638611,1.652563927,-0.051500126,-3.747859719,0.208216879,-0.308024047,27.95673779
0.61929752,0.142534334,16.93345874,1.63696733,-0.052328831,-4.066114193,0.261724978,-0.344794033,28.00843066
0.595877742,0.093377162,16.79560675,1.63486075,-0.044200841,-4.125086129,0.309970277,-0.269870843,28.05883905
0.566173863,0.047505765,16.66141405,1.646471778,-0.03586277,-3.926645887,0.355436088,-0.259451789,28.11033379
0.530561743,0.005392038,16.53417827,1.665309351,-0.030640456,-3.690768989,0.376117291,-0.230425843,28.17056781
0.489666618,-0.032683407,16.41642239,1.689239171,-0.024641955,-3.358517653,0.37795501,-0.19793684,28.23257486
0.444213907,-0.06659377,16.31022892,1.714313684,-0.021850251,-3.025112916,0.370366273,-0.180217183,28.29425843
0.394917109,-0.096206607,16.21380126,1.736142264,-0.021087355,-2.773494637,0.333000014,-0.167263681,28.36067536
0.342528829,-0.121348546,16.12298182,1.749330924,-0.025701159,-2.7212336,0.287992305,-0.185162363,28.4243662
0.287755801,-0.141516092,16.02992428,1.751746608,-0.030931797,-2.885378106,0.240855728,-0.207881495,28.48384238
0.231357522,-0.156217374,15.93121066,1.744880133,-0.029985641,-3.011440309,0.18315948,-0.200541746,28.54129369
0.174247274,-0.164931135,15.82472393,1.717143479,-0.043648521,-3.452339769,0.136862733,-0.359154859,28.59852222
0.117770044,-0.166510668,15.70047329,1.673369672,-0.05033853,-3.976499855,0.128071778,-0.393386411,28.65498996
0.062952666,-0.160755877,15.56399835,1.63896189,-0.040615156,-4.058251658,0.098144188,-0.238445547,28.70993603
0.01032544,-0.148217526,15.43111984,1.604992731,-0.044389635,-4.007412481,0.103811708,-0.345525557,28.76414396
-0.038892546,-0.128848747,15.29550771,1.573085173,-0.0492075,-4.074602293,0.135135172,-0.283023289,28.78955669
-0.084367591,-0.103397973,15.16222698,1.556390698,-0.047769214,-3.912440058,0.18693962,-0.267754169,28.83080056
-0.125788257,-0.072435232,15.03350095,1.547848745,-0.052207447,-3.841472478,0.233578325,-0.285268265,28.91729326
-0.162617574,-0.036404818,14.90422276,1.544627044,-0.057910391,-3.934550964,0.277748341,-0.307197885,28.98469714
-0.194338276,0.004215727,14.77155612,1.54968042,-0.057461632,-4.00368099,0.319848005,-0.291105463,29.04898886
-0.220658149,0.048903973,14.63891717,1.563539019,-0.052513267,-3.93617385,0.347248627,-0.272138456,29.11170666
-0.241284637,0.097079781,14.50942899,1.58153098,-0.049144443,-3.839173914,0.363021815,-0.268197104,29.17574844
-0.255905735,0.148079332,14.38345642,1.603277938,-0.043835122,-3.699257476,0.376057598,-0.242557168,29.23692956
-0.264565461,0.20124359,14.26489154,1.630435721,-0.033788016,-3.375554042,0.382145775,-0.199059361,29.29306562
-0.267668149,0.255986932,14.16051257,1.660443622,-0.022864372,-2.859756398,0.368836905,-0.153655718,29.34853455
-0.265885003,0.311785598,14.07537679,1.689502258,-0.013552205,-2.234476146,0.343657709,-0.10870634,29.40450122
-0.26027692,0.368257438,14.01453655,1.715120654,0.003709351,-1.348780479,0.30195185,-0.030989415,29.46101142
-0.252737975,0.425253765,13.98948464,1.732701691,0.023212711,-0.115522027,0.26305207,0.06204634,29.51799494
-0.245682279,0.482679322,14.01026785,1.734748626,0.045448002,1.379233253,0.215995992,0.193448035,29.57534452
-0.24173379,0.540254001,14.07569762,1.728001262,0.044078721,2.416039492,0.198856822,0.190816937,29.63290061
-0.242320572,0.597563846,14.16933375,1.705866964,0.054169656,3.228210594,0.171012893,0.362284142,29.69003317
-0.249254161,0.653478056,14.28910194,1.677356399,0.055869016,3.902846872,0.235072388,0.362765977,29.74594072
-0.263019539,0.707398701,14.42420437,1.666061235,0.044319275,4.098197081,0.258610215,0.268025581,29.79981332
-0.283551603,0.758891735,14.56075935,1.660043106,0.041028689,4.139057179,0.295394635,0.342006057,29.8525256
-0.310892304,0.806913189,14.69996921,1.660387966,0.037273615,4.160376118,0.337353039,0.278145028,29.90262608
-0.344565952,0.851040769,14.83630814,1.672874774,0.032236419,4.026897043,0.38390305,0.27623383,29.95024865
-0.38410303,0.89076216,14.9673956,1.69299808,0.025283884,3.796749069,0.390535238,0.228422178,29.98581165
-0.428778787,0.925890934,15.088037,1.71953389,0.019406397,3.440970501,0.415168759,0.20352718,30.07477885
-0.477912328,0.956370851,15.19560297,1.752140346,0.011739633,2.97616499,0.419802553,0.155313049,30.15127725
-0.530716705,0.982672454,15.2839689,1.789009016,0.001182235,2.286186162,0.41679508,0.098860226,30.22453831
-0.586414735,1.005646033,15.34763083,1.826175021,-0.003575363,1.548026694,0.402119081,0.060110847,30.29396884
-0.644333967,1.026159798,15.38925729,1.859781261,-0.003489187,0.98561225,0.371267812,0.037524329,30.35683094
-0.703904972,1.044952934,15.41679737,1.886899259,0.001390927,0.721418149,0.331861737,0.039066208,30.41757399
-0.764722148,1.062236925,15.44155387,1.904811284,0.009707393,0.819710359,0.278040325,0.063404765,30.47862415
-0.826467079,1.077558505,15.47582181,1.90969675,0.020886489,1.289924642,0.213987424,0.114158157,30.54036335
-0.888796805,1.089758212,15.53074529,1.898318807,0.030781628,2.030915032,0.153764274,0.180874741,30.60261598
-0.951213005,1.097501368,15.60836503,1.874828332,0.026453674,2.552519414,0.093363506,0.175519866,30.66495732
-1.013123095,1.100061936,15.69937624,1.842215089,0.028687848,2.931177413,0.087996144,0.234227593,30.72679308
-1.073643232,1.096348411,15.80666024,1.793342311,0.037579404,3.520224992,0.063051898,0.375990839,30.78719661
-1.13146425,1.085699033,15.93234798,1.736916368,0.039614759,3.987547615,0.104567771,0.399985485,30.84504911
-1.185860205,1.068045862,16.06864301,1.703128159,0.028998023,4.038141745,0.164928648,0.227149119,30.89990461
-1.236922511,1.04393156,16.19949824,1.68578609,0.02929919,3.901892628,0.228963489,0.309527378,30.95425492
-1.28375058,1.013402725,16.33207847,1.671745933,0.038321713,4.064138849,0.295624344,0.338434661,31.00881324
-1.325749055,0.976880458,16.46924608,1.673078556,0.036422051,4.119653875,0.357896272,0.280911915,31.06778471
-1.362779843,0.93485305,16.60401584,1.691890215,0.028195443,3.943647798,0.420591724,0.250716608,31.12910344
-1.394680499,0.887777875,16.7314392,1.723947942,0.022157114,3.699114578,0.487145462,0.229932724,31.20043027
-1.421333162,0.836085522,16.85000159,1.769773231,0.015115631,3.396543796,0.553793607,0.195638953,31.27282396
-1.442893064,0.780168613,16.95661694,1.829873596,0.005898496,2.979540364,0.620378963,0.156335966,31.34463908
-1.459689391,0.720357719,17.04811927,1.899719745,-0.001334298,2.510436606,0.649660796,0.125319173,31.4126887
-1.472119778,0.657044329,17.12330128,1.972412197,-0.009207982,1.97968487,0.639177356,0.084464362,31.47786867
-1.480913714,0.59071153,17.17924343,2.041770552,-0.015027343,1.369059712,0.60234863,0.046976626,31.54460794
-1.486980153,0.521872146,17.2148219,2.102955646,-0.016582875,0.773637507,0.545481022,0.016607609,31.61358473
-1.491310062,0.451032088,17.23279107,2.153471697,-0.012130645,0.341312708,0.486622639,0.004886572,31.68435988
-1.49457419,0.37862896,17.24197992,2.19335626,-0.000958223,0.281404182,0.434438079,0.024723839,31.75669036
-1.496853816,0.305033593,17.25307211,2.222738682,-0.000115103,0.369237036,0.375037863,0.02075811,31.83021778
-1.498389681,0.230603551,17.26420456,2.242697457,-0.005237529,0.265980764,0.33004691,0.004278688,31.90476369
-1.499542984,0.155636021,17.26757573,2.254424187,-0.012708407,-0.112487523,0.286146057,-0.031811813,31.97960481
-1.501245742,0.080436595,17.25424697,2.256990188,-0.015956691,-0.708716627,0.241072092,-0.07115371,32.05351652
-1.504704023,0.005372004,17.22107175,2.25042706,-0.010896985,-1.257495839,0.200688881,-0.092767358,32.12944328
-1.510933874,-0.069157323,17.17394652,2.236265305,0.000317224,-1.514394752,0.158171491,-0.087399148,32.20415069
-1.520340621,-0.142777343,17.12490988,2.216611522,0.013438721,-1.354648594,0.119529527,-0.055249451,32.27780799
-1.532422641,-0.215282547,17.08910631,2.193194055,0.025604038,-0.711244221,0.087939238,0.003198631,32.35032745
-1.545613614,-0.286716617,17.08252581,2.163285222,0.033731642,0.37118855,0.046619515,0.082640526,32.4217257
-1.557582964,-0.357190749,17.11360169,2.124023795,0.029517373,1.455813171,0.014594749,0.135270035,32.49215958
-1.566007793,-0.426614183,17.18041644,2.068542364,0.032403445,2.563421171,0.001632915,0.288503152,32.56147317
-1.568602598,-0.494518763,17.27805135,2.014049479,0.012140995,3.099075986,0.017805346,0.171761533,32.62936974
-1.564948932,-0.560611716,17.3851315,1.954168614,0.01019224,3.400472957,7.40E-05,0.343629392,32.69531127
-1.554050493,-0.623594779,17.50521221,1.88453368,0.013057609,3.780450612,0.066635155,0.393266214,32.75831731
-1.535921217,-0.682670202,17.63547553,1.829347564,0.01300119,4.00865451,0.132152763,0.327307933,32.8176973
-1.510798507,-0.737555436,17.76894582,1.799959654,0.004377099,3.897540573,0.192625723,0.21589369,32.90109807
-1.479312739,-0.788282615,17.89484042,1.784446808,0.008732599,3.731886238,0.259283338,0.280764629,32.93582663
-1.441741377,-0.834106957,18.02067544,1.775253171,0.018905474,3.831248915,0.325943075,0.29853553,32.99161033
-1.398572561,-0.874560925,18.14996585,1.779380856,0.020068273,3.908810143,0.392601829,0.277116524,33.05830189
-1.350261556,-0.909420884,18.27912202,1.800394597,0.012303182,3.798607676,0.459258394,0.231254467,33.13337069
-1.297250652,-0.938715335,18.4004496,1.838374603,0.000827371,3.442649269,0.525919507,0.184821962,33.21419644
-1.23996633,-0.962698376,18.50657747,1.891892979,-0.008872699,2.897212444,0.592548139,0.13847048,33.29614059
-1.178781996,-0.981918929,18.59236284,1.959160775,-0.015342786,2.234137368,0.650661177,0.09337931,33.37312559
-1.114001732,-0.997169971,18.65674215,2.035299402,-0.013905299,1.66719275,0.685725627,0.073914993,33.44164747
-1.045873257,-1.009116997,18.70540205,2.115437936,-0.012660575,1.268066722,0.699909258,0.053924362,33.51065559
-0.974628484,-1.018475001,18.74226223,2.195916225,-0.012034543,0.958410671,0.699973623,0.040267161,33.58210537
-0.900466603,-1.025755724,18.77028352,2.27499982,-0.011027929,0.735807984,0.699972272,0.03142677,33.65631364
-0.823541216,-1.031346904,18.79198209,2.35245444,-0.010331621,0.572496384,0.699970583,0.023922871,33.73324576
-0.743971552,-1.035571286,18.80871087,2.42816415,-0.010000384,0.433129699,0.699968641,0.016685361,33.81281155
-0.661856266,-1.03871002,18.82112985,2.502028388,-0.008997259,0.316924015,0.699966058,0.012095661,33.89491968
-0.577294264,-1.041018596,18.82956484,2.572878213,-0.009284104,0.178742124,0.686547502,0.001232591,33.97945722
-0.490469764,-1.042918612,18.83170571,2.635876213,-0.010368967,-0.073237601,0.630687906,-0.018657618,34.06874623
-0.401745875,-1.044958172,18.82633676,2.686871253,-0.000640602,-0.195514896,0.565217228,-0.005516942,34.15547849
-0.311536152,-1.047184244,18.821635,2.725258022,0.006669849,-0.062266648,0.498651245,0.006485891,34.24516646
-0.220265225,-1.049743203,18.81760826,2.750757636,-0.006323097,-0.292563248,0.431998567,-0.046315058,34.33700601
-0.1283813,-1.053283792,18.80669437,2.764396021,0.016002924,-0.166708007,0.365360472,0.033936128,34.42823203
-0.0362393,-1.056316051,18.81531218,2.76463531,0.022313748,0.715404005,0.298713502,0.081263186,34.52016348
