d_mes_v_x,d_mes_v_y,d_mes_mega
-0.011767899030748583,-0.07167602432156277,-0.09319715488608554
-0.010415850769667653,-0.07379764971924438,-0.06328460544503048
-0.008676781423334529,-0.07223829812788718,-0.048382563330101325
-0.011541999470283532,-0.0722606613665688,-0.09887219164196842
-0.00915716935904793,-0.06657724214070188,-0.06787167207261909
-0.004406323216298524,-0.06305221946551293,-0.03501966952032076
-0.004738069160180661,-0.0623403144544875,-0.1225984735736503
-0.004075361089729579,-0.061102279135239725,-0.1506500842175551
-0.0011318471335979186,-0.0604664800194613,-0.1115016790510879
0.002157378684157661,-0.05831941266807444,-0.05679415882087929
0.004645434062273031,-0.05337249708218766,0.0006570780467374249
0.005231747881889799,-0.050493218363933154,-0.006418732033402208
0.005415534253020559,-0.04590605080848464,-0.04055807065662409
0.005424118006048247,-0.044442686103127085,-0.06899506918731449
0.007020832198386888,-0.04146429238465081,-0.060005041466711845
0.01117691836564564,-0.02601331932296278,0.14408903628412106
0.011661740818833019,-0.01067726733223772,0.38066583108456276
0.008313644598774844,0.013116599118686557,0.4339012083938938
0.007075094669109536,0.0374672308137653,0.3183877896499594
0.008179277604655373,0.05613479809407978,0.19574600984759372
0.009376131379949346,0.06735262160604766,0.12016125550582114
0.009534466849666329,0.073997178412785,0.08073549914011885
0.009217566346453921,0.07688352877126876,0.05165325079404656
0.009468632475877054,0.07564808246706058,0.00996593348806124
0.009040520894064291,0.07124814368538343,-0.035011536218400474
0.007392150963446548,0.06444071888906253,-0.04033272176982727
0.004789929265815026,0.056268877878506915,0.004614471732493908
0.0020450502163246436,0.04912555950306213,0.05193898886215148
-0.00035737540002781475,0.04513890916384892,0.06540700926280098
-0.004848132123621771,0.05078373152750887,0.1707975146645241
-0.010048065387660718,0.05835258867461188,0.19348236425884413
-0.013092486907038792,0.06859860705998648,0.051563606541846774
-0.014306554800517568,0.0766613869919421,-0.042973057852314256
-0.012386741424914686,0.08076819186587747,0.005801145546175709
-0.010647174946588914,0.08075431476270056,0.050280125654140986
-0.010316587719595045,0.07968372440478133,0.049533643894442064
-0.00709291367964842,0.07682334974201667,0.061651095442139585
-0.0029390143809049467,0.07252659026215366,0.053305834812732905
-0.001063547574188745,0.07082255036901454,0.07849152693912095
0.0007569845040087974,0.06852585573733505,0.09687877255747358
0.00406672715757273,0.06631839884163718,0.07500717920355682
0.007799037423784749,0.06305351316391501,0.031244374891876425
0.01117827837640302,0.05829574883577053,-0.01334935386736319
0.013840144386276093,0.05225984267465261,-0.037099822615684896
0.015311761298954035,0.04280028444821584,-0.07738540466255583
0.01465101541550274,0.03517231781549708,-0.08446035313261946
0.012703803623339678,0.02425191928496745,-0.08029461354122547
0.010321207387517392,0.01742243208313311,-0.05836946204842214
0.008183076070139371,0.005016032153070678,-0.10203178914810734
0.00634291621133886,0.007970473906147631,-0.0020684597588244216
0.0046757975860135005,0.0033227008606061155,0.12228183022655575
0.003543878101532222,0.00451356912037046,0.008970518797321457
0.002125294691280333,0.0031446463405810747,-0.12453185738327133
0.00031162342305345297,-0.005410481282635312,-0.1637345025091264
-0.001294332923533109,-0.016589551046529726,-0.13893474416078033
-0.002250690570019564,-0.022953289585963273,-0.06326691612512336
-0.0027663866782158403,-0.02070308411823213,0.07206782251763738
-0.004714646620255808,-0.0030268575548075723,0.3010164260277097
-0.009701272904509242,0.021321314184066402,0.40015277926723414
-0.01191068766584355,0.04991107889356235,0.2113380470890991
-0.010271957065866907,0.06967377212829151,0.029781203456870853
-0.006831183486120669,0.08034306291637708,-0.00026786368138451144
-0.003387263687052333,0.08371979451177805,0.020940162470957407
-0.0011453312478022816,0.08490870190367193,0.007159903056345156
0.0015935290725880525,0.0845437915891916,0.017817449815190053
0.004418273769666856,0.08333561698862221,0.03173181331877112
0.0071305909482021895,0.08175946479124582,0.03764838697158604
0.010135182580821484,0.0793388907745694,0.034599547527751184
0.013117648550283668,0.07568106345880625,0.014919833176958885
0.015304756109327695,0.07066649199565536,-0.013465116683159306
0.01635233602804609,0.06393480088402281,-0.035006766155008306
0.01639942701999772,0.055394698407540105,-0.043481998876651606
0.015960943028439756,0.04585406587498365,-0.0421301387779055
0.015455809553045131,0.03658238978281846,-0.036572577315586885
0.014954997430646648,0.02842774099841486,-0.02999529992767569
0.014478972176155652,0.021670595795486518,-0.023434067272820602
0.014025000961505461,0.016387066514523582,-0.015391598953326507
0.013089380741658503,0.009113291698820556,-0.06363955834203258
0.011104514534143128,0.004510044291060108,-0.07246911140123027
0.008659326628460293,-0.0008099120893561452,0.007888384014153423
0.006162427766151623,-0.0018999570383662493,0.061722918999720766
0.003732066628860305,0.0016876357648127885,0.05209954748224542
0.0012373818252513769,0.009747700050582564,0.08114576259394057
-0.001273698359364154,0.016695467312639642,0.11679226637893714
-0.0029048610227365955,0.017938351483824853,-0.034859187756274584
-0.005947342035452264,0.008482882807753646,-0.29925580541621444
-0.010964098218601427,-0.01744614426547757,-0.36315355344162825
-0.013387121439528755,-0.05092281219669228,-0.22102707054755444
-0.011202059278380437,-0.06929553434638382,-0.05557430666115287
-0.007726609321733906,-0.05993841853643925,0.2870387056516076
-0.010306078565084573,-0.03605313446192505,0.5457404668195396
-0.015465697342451012,0.015159868086402878,0.41618952773774054
-0.016426050256834954,0.05972089581663977,0.12964612014823107
-0.015216005240147545,0.08089325453921993,-0.0801676666648497
-0.014028092553935681,0.08780231033681732,-0.1658839340553346
-0.012098336240657592,0.08885047378501335,-0.1805706905671098
-0.009666649952636656,0.0879399492962995,-0.15764103053989492
-0.007264683960816552,0.08633209120062427,-0.10080910025220496
-0.00453976421798323,0.0844444915035403,-0.030805463344049502
-0.0012296916973557667,0.0826779920029365,0.023011300441201372
0.0026345428382196245,0.08052514363756584,0.042666570430775375
0.006545053388215261,0.07729600964271649,0.028382824301911525
0.00998274358463843,0.07266508066051103,0.0006827878368549367
0.012592072377570443,0.06655524597355342,-0.018560462357257168
0.014192522923377894,0.05560044206941263,-0.0781401270593366
0.01361126953762054,0.044270916316219516,-0.1223209762104327
0.011363813763546428,0.027564397250268404,-0.150038476022735
0.008486658895205071,0.022984328455961735,0.00865420471605692
0.005827564005089738,0.015742277054921695,0.14345143258056625
0.0033961906319195222,0.023782675880813918,0.1291960192775462
0.0017039263826573023,0.028506045357461735,0.07966241999922341
0.000748176549238664,0.028446621043911845,-0.03787343430914197
-0.0006631688501315377,0.018880611839664427,-0.1710438904738465
-0.003074241114487333,0.002072477152392621,-0.24993150065423797
-0.0049559328611263505,-0.0171653931572962,-0.2148248156626959
-0.0055683214192748,-0.03132307000593193,-0.1112865287762749
-0.005317271806638171,-0.032317379963455656,0.047868455555560185
-0.005901608165674716,-0.021450688463664568,0.21805204420641267
-0.008057328699322262,-0.0012783508355407283,0.2940831921494905
-0.010565729760986284,0.02464500220121235,0.2996611660722025
-0.011040348228878408,0.043993717228756335,0.22678117049540186
-0.011050033921068007,0.059345582669446534,0.1676781600728659
-0.012829960191508706,0.0688203296253185,0.11372281983804666
-0.01230338247977767,0.07517510641600358,0.02882818233964035
-0.008929812501240662,0.07909069989385531,0.03382978556488317
-0.005160517354278419,0.07962528461126724,0.0487499044296664
-0.0015223538145080224,0.07681905805579291,0.03290401059278522
0.0016203131406253247,0.06976617712514196,-0.022062368525397724
0.002507573757556177,0.061720302759284126,-0.04793998210870731
0.001535347499089235,0.054141507721754245,0.008828454592374968
0.00014209177007927423,0.04791818405409144,0.0737496397562597
-0.0015903078813675978,0.04682190009632582,0.11255689652319352
-0.003735310890866133,0.048652547573800574,0.13750790912025956
-0.005652639047117287,0.05161605572003391,0.14224619416230572
-0.011353595375734618,0.05943308216269407,0.17786190700225069
-0.014717320081238341,0.06469695336187242,0.10869774520990128
-0.009991993684814578,0.06510000669042504,0.055153511781783314
-0.008332314065708155,0.06850150269885211,0.07601576132309557
-0.008122244329609129,0.06633281919476684,0.12474991553701534
-0.005017600102380927,0.06529563757828433,0.11468068341745202
-0.002584715657648306,0.06467022689074933,0.11089899109039884
-0.0003278360331786124,0.06452273139026078,0.11004355830840999
0.0018818348251088829,0.06458388119856964,0.10805610263894753
0.0045897614405362025,0.06395061944365135,0.08871096810601686
0.00802749882215522,0.06093781596275345,0.03438890331366651
0.01219427459925465,0.037690776787683296,-0.26670977228920645
0.008723048925446859,0.04744983275531312,-0.12202065632597203
0.004756589346653219,0.036203688871991976,0.21536296557840323
0.0038025166657732756,0.03940846394425489,0.15726118751214493
0.007097361776619123,0.01798896026304539,-0.20668344464476307
0.005173385738135236,0.006238059579453364,-0.5207896558286449
0.003147031158252739,-0.023570854614223067,-0.3838457830498134
0.003663984853002577,-0.04525846106097785,-0.23482610600773646
0.0043335676269765505,-0.05575547000934768,-0.11215788436440634
0.0034226383344259214,-0.06273077420378437,-0.09443013051627408
0.0023369941871992797,-0.06447295636690467,-0.09878511423705003
0.0032301038637674957,-0.05973286592513787,0.0016452020558814784
0.000779693278563504,-0.06286366467362711,-0.0571705906196755
-0.0024546421789270034,-0.06191539573483071,-0.15275092360617037
-0.003120357306341517,-0.06388603850504695,-0.13134445552681256
-0.0028243357588814254,-0.06505772505386609,-0.08313697378658892
-0.0041568178248653845,-0.06691130838406312,-0.08759884386495374
-0.00825670370365975,-0.069470684884338,-0.12327264422335907
-0.012014997697360925,-0.07158746396720958,-0.06636544811643191
-0.010494162920562003,-0.07150111192953829,-0.04138558182628645
-0.010129976268840192,-0.07304866187206308,-0.07310278794572053
-0.010480393167749645,-0.07086182691192053,-0.10142535318823087
-0.007818685406042785,-0.06908230719530987,-0.10664261833981928
-0.005268525728377979,-0.06722637595084427,-0.10382009337847958
-0.00262748017612295,-0.06589468519888281,-0.09943305107533491
-0.00031188176050010643,-0.0647234574604496,-0.0991720832587066
0.0016832969238607647,-0.06446063835228888,-0.10380171916009828
0.0044040514843421315,-0.06295708322783869,-0.08421143514820614
0.008123941777626723,-0.05914597175108008,-0.020863297229831268
0.010662590897125297,-0.05683680976924349,-0.0035623174580872163
0.012926187194789683,-0.05201624470671589,-0.008586562403786246
0.015473295869547814,-0.04649074093890511,0.018705708408705835
0.017614541660515792,-0.024298732820713626,0.26081295404484206
0.013124482421857347,-0.004313843897502768,0.49825682574303
0.00818068318138486,0.026318758199973903,0.3901214953277574
0.008403696608462081,0.05286783245466306,0.21573685246611551
0.008950002208058402,0.06870361473943115,0.11504517771498574
0.008671751819905166,0.07645524445105076,0.06601804837594491
0.008277635042265873,0.07964005754104522,0.04241222555085114
0.007658050110390294,0.07931427734322163,0.021651069900310238
0.006987526064204852,0.07575055561798455,-0.007429562838618786
0.005416816797829457,0.06979184582381923,-0.021760017356542705
0.0032008821157070355,0.0609283812917236,-0.016983701724196165
0.0007777745385082148,0.05145348051603484,-0.000771084666966737
-0.0029967068130318415,0.04949734158134014,0.11419102389888025
-0.00844198770958417,0.053658787275471284,0.21737776192858077
-0.011540146782577962,0.06376391511192687,0.15995870608541907
-0.013326796405334906,0.07342580183826322,0.04930347280056685
-0.01425199468892191,0.07934918802751727,-0.055879512085247385
-0.012859481037478852,0.08270809332241971,-0.01395244508689529
-0.011469056409327029,0.0823288625028843,0.024534997184511027
-0.009212586431804844,0.080889627444821,0.02793312270061296
-0.00512770375474739,0.07705239553959167,0.05157840050183482
-0.003821696648428685,0.0753247472705523,0.07940695550754837
-0.002707820746424101,0.07393345820651967,0.0915625751602154
0.00017978246578084192,0.07321188023171993,0.08565785984844253
0.003081531480532666,0.07335666879126554,0.07940454296701255
0.006396134971681688,0.07182758977925857,0.05508068703876057
0.011612549365945184,0.06408558733016059,-0.053773767521067106
0.014858133142762464,0.05602813042937366,-0.135455964729284
0.015522671819602644,0.04009293553444186,-0.1892996999757801
0.014141267293355929,0.02573843883482053,-0.18441359984299344
0.012041363633406764,0.010799482003462327,-0.11788625041490658
0.009889762091499749,0.0017690514714202724,-0.048556849129651136
0.007771516924100372,0.0006532314045542467,0.04800817297323773
0.005464789559840651,0.005066837599649595,0.13883392995081756
0.004059232694414425,0.00983064056875559,0.10419068184835786
0.003341847578921949,0.012509578622357454,-0.031300142418665244
0.0017498726181565507,0.007800613997237891,-0.14099057930835585
-0.00053839973003731,-0.004356630152396813,-0.1916437756671363
-0.0021346543154589104,-0.016481522983302303,-0.1584290416251103
-0.0026139036814757967,-0.023607739547763226,-0.04686384462810757
-0.003094004906105303,-0.021925811671953566,0.0799717858628114
-0.004631679849333398,-0.009773206520247036,0.19940950947069702
-0.007302137776909211,0.008481138153391885,0.2745739387319984
-0.009165641550058522,0.02708175046136025,0.24543256442038008
-0.010754808082838761,0.04583087056407155,0.22107491460579332
-0.014098220161100121,0.05952283819850833,0.17130399083993142
-0.014814669378712661,0.06957410775577053,0.03247900681860949
-0.011153024958694219,0.07664592449616094,0.03370452923094086
-0.0071168449415657045,0.07877382068845432,0.0601607422296499
-0.00491406748044956,0.07911393963272363,0.05471179768792438
-0.0020433662415786907,0.07788341005759265,0.05875349649716084
0.0012572782870480421,0.07527998235759363,0.05247397962615641
0.004612947250278878,0.07170526677941558,0.037254345084418494
0.007933752999884542,0.06656808411200599,0.012475755521258514
0.011218793797278491,0.05931976593706598,-0.030485584197945337
0.013574563303695573,0.052825520537601554,-0.03725093685444075
0.015522102678891002,0.04333857076348247,-0.04818980305870474
0.016472292416443643,0.03728462767711849,-0.038039593993243026
0.016591741739706012,0.030297010043636413,-0.012766944508095013
0.016347029018465103,0.025305728299237096,-0.014261397260899977
0.015950506568495254,0.02110584844236809,-0.019274235897233594
0.015533335460024292,0.01701006833988561,-0.021783970701860694
0.015106355053999841,0.013090728318179631,-0.021838299803621702
0.014677460278348327,0.009626623506776401,-0.017571907782354387
0.01358085143223673,0.0036413916935131296,-0.06242264823649907
0.011534919096571082,0.001335567195175906,-0.04833946175000317
0.009120208025635367,-0.0029595120469318344,0.019602747998733155
0.006541426687051204,-0.008066432188465908,-0.05648252172386399
0.0038664019469941864,-0.012152682708881535,-0.14986731421584082
0.0021317165907405837,-0.009419536786596586,0.08257390927758335
-0.0007822713521164724,-0.006090205310505377,0.2835694116776051
-0.0028132283291163462,0.0106282777380294,0.12711873713510835
-0.004213571118790154,0.017157414557668157,-0.15678805222390774
-0.007667940335323954,0.004921161088469229,-0.3348979043887109
-0.011810079785619348,-0.025335803640415162,-0.3235622500176364
-0.011427150993342648,-0.05036806720128183,-0.15472303572277524
-0.008265699278730505,-0.05703605599176919,0.09007082186951676
-0.008877952129159664,-0.036478093364915594,0.43052798986172247
-0.014071936845265587,-0.000768840808936723,0.501568322246436
-0.014009093972979787,0.04382753701243722,0.2580042535890976
-0.011419085405096396,0.06899160813956492,0.1109801165942694
-0.010851893977699194,0.0794308595477679,0.06344908913659018
-0.012587977102600678,0.08311953712527739,-0.024004729467452468
-0.013055600618771701,0.0843849780069284,-0.117290943491343
-0.010905161412054276,0.08453160318265615,-0.11448556267368162
-0.008138014910470719,0.08418428139857949,-0.06105423879821037
-0.005029040415355495,0.08341029672779349,-0.0037200801407960976
-0.0014151583695998574,0.08203743803326742,0.03337337613435664
0.0026306453688666083,0.07929337581269522,0.03791915099452506
0.006580063904343958,0.07471242627803736,0.011149925963263363
0.009912663123676488,0.06834628618352265,-0.022242999245284223
0.012293316128578147,0.060537670211046446,-0.03562997295644055
0.013743848291310999,0.04737240976636331,-0.09791663944270756
0.012988894610648775,0.035268837986082394,-0.14602833122194847
0.01098881719956931,0.023183838976504376,-0.09111221051929502
0.008624734680086121,0.0033933182261399845,-0.1593597675981046
0.006755157858141011,0.00825779997394983,0.0128059005931476
0.003853002644324064,0.005834905502436196,0.27194799244724754
0.0017538264171917724,0.01962350458189386,0.1986127122482117
0.001277363988998293,0.028885884144511726,0.030827581210354033
0.0003942347350688307,0.025188025022825557,-0.15406958668017212
-0.0017940884199913083,0.010956666985293923,-0.25446198034513523
-0.003940030448495576,-0.009131004738551968,-0.22489100658421957
-0.00471314128894652,-0.02404442477909114,-0.11065728870200739
-0.004742706799483826,-0.027741928981250618,0.03455542934123007
-0.005530692684478537,-0.018823084486583506,0.17595443894440632
-0.00790019311018721,0.0004444073067073947,0.2880968175737876
-0.01022582491331938,0.022783262079092002,0.29834412059872484
-0.01164056670687879,0.044810860842371424,0.24482654646507995
-0.01096042083500421,0.05895180950327366,0.17165099907769932
-0.01216989556061638,0.06944550964169297,0.112053613300168
-0.011639314466002124,0.07568754321201812,0.04773603679251448
-0.00798160290312061,0.07869394424992597,0.05453021486104838
-0.0044897322961681314,0.07862726808236237,0.049925331349126176
-0.0010298300133989077,0.07475626344574822,0.020750343658082426
0.0013010278441174675,0.0678782512583203,-0.02305799210888526
0.0017383639313424532,0.06014383239286396,-0.022860884910990753
0.0008861860433858467,0.05312410412432682,0.03234185452095406
-0.0004141832223548752,0.048869050842506354,0.09039946362907382
-0.0018678904010913776,0.0476263259604163,0.10861930846939488
-0.003971660430321553,0.050264319258244546,0.12989762039029573
-0.006550714781029466,0.05501012551224742,0.17505936978391207
-0.011085575370156815,0.0615373491973819,0.16846216564506328
-0.013077334329845966,0.06761909334765853,0.10530861711830453
-0.009242087727169154,0.06836203364205842,0.07133326496621789
-0.00634770808864606,0.06783236486168848,0.053571321574093944
-0.006829906459250724,0.06745830501526855,0.12036096496626462
-0.004449591085175,0.06459591013058091,0.11620574025639104
-0.0010422853119741303,0.0638672314047244,0.09370159552444773
0.00341971631511352,0.05734300508262317,0.016846462333051204
0.004990610513959139,0.05707358937015317,0.021159326161090897
0.0032175875450194333,0.057365142149320154,0.1321598012426634
0.0022800873596783046,0.0588588509193957,0.1631437546856634
0.003127721827819306,0.06170018760848131,0.12674794526547647
0.004674346115886279,0.06227548156782435,0.07275603415866994
0.00631326828551268,0.058434688320822666,-0.004928021615424438
0.0074228508761640145,0.0491242555527094,-0.10612460331648621
0.006666438423311612,0.035124867743075036,-0.19362099872342353
0.00395462476990587,0.015452080727995393,-0.26693519520815323
-7.414575002685862e-05,-0.005919492173639563,-0.32437226675713504
-0.0038838368456669825,-0.025585995574136496,-0.31604126638028274
-0.005481437141591329,-0.041707960011002944,-0.24851724509103046
-0.0058605555780079505,-0.053831837814612475,-0.1998257569479922
-0.005487318576362124,-0.061651179146795965,-0.1677415020239785
-0.004446763194210989,-0.06742159099097861,-0.1343401596047603
-0.0007791003873475911,-0.06885716798942569,-0.08541351411153596
0.0028226442262933964,-0.06895785825772523,-0.05372116919918296
0.004537338325358669,-0.06654983921084834,-0.04416853050008179
0.005842812969347445,-0.06230868365696968,-0.01950051298348371
0.0060076311996284625,-0.05826951952701655,-0.01816707225152786
0.005118798793775348,-0.05392251382135939,-0.034443982925945915
0.002873979085611376,-0.052833617887847795,-0.08303587011276356
0.0002135237349746781,-0.05336225004018766,-0.13314648940410034
-0.0014998873189511442,-0.05427190756623084,-0.12019870580287555
-0.00678370311097207,-0.06185471064095224,-0.15974991593924437
-0.010222942147194422,-0.06639439562294341,-0.10223010856549747
-0.007015043742952285,-0.0680545098898019,-0.05825366507477474
-0.006845916109740641,-0.07172855074027851,-0.07779071391482589
-0.006716504924624549,-0.06953316760597839,-0.08961391492578441
-0.003169141003989264,-0.06642599064015016,-0.06317112939821926
-0.0019613741253030562,-0.06513136255273277,-0.08977284522774767
-0.001535799060280575,-0.0645265137968753,-0.12340952915990176
0.00015507124128835703,-0.06398977520086757,-0.11430953260302681
0.0023817748178915753,-0.06365664903984922,-0.0866848503438955
0.0033753217792841673,-0.06373270880559834,-0.08254825632078794
0.004415895674281266,-0.06197775756607691,-0.06935307324214532
0.006138407067401288,-0.0579848504347436,-0.019790732101580166
0.007153415031438435,-0.052070104381868265,0.03462061025276919
0.006981403519143201,-0.043692154287209184,0.07263775444217446
0.006110426521584826,-0.028303150753160516,0.16176574718295167
0.003630400145242515,-0.010804395274476929,0.2756797531629258
-0.0013021689019619563,0.012691432060886656,0.3696343345665323
-0.003240802083136815,0.0288871164681823,0.29820774131650196
-0.006793475939654724,0.05044549400066438,0.22880087008968641
-0.00790244967588919,0.06120931054083898,0.14848659139501397
-0.0030038653087486305,0.06747714308818745,0.09872343808027555
-0.0014745095399347078,0.07244956999595764,0.0902900758348
9.935879074482186e-05,0.07272456492055629,0.07417819646024441
0.0030025896077100316,0.07232284356513413,0.06457200498192056
0.00499652616704257,0.0692716210017941,0.0400134322321673
0.00660638830083601,0.06581156086590464,0.015706746793117343
0.008037422078755525,0.058690427487966705,-0.02047484471493466
0.009002538181100347,0.04866506622567769,-0.09068194388879613
0.00860472402095324,0.038345817610777044,-0.11488528605749859
0.007293936651439292,0.027233556830351554,-0.08653366671279228
0.005602663967484305,0.02000984131861752,-0.024626284814078525
0.0034919684052684887,0.01811408508805045,0.06330430809289925
0.0004529475590732352,0.023189153430738903,0.1649863518587117
-0.003470549385261177,0.033631514121575085,0.24301623783926912
-0.0055294962166474206,0.042711853419438284,0.19649986277808545
-0.0072164548657977605,0.05465357593610641,0.16872370708231546
-0.01111539203452959,0.06291258248477785,0.1550240230061684
-0.012087958888501706,0.06944047060402928,0.05486015776145414
-0.006374963114348188,0.07135116806102461,0.0381447063066728
-0.0028311391577629658,0.07356344798518052,0.061030696405723256
-0.0031058650206840926,0.0737573197290855,0.09303115645215825
0.00023712095827327514,0.07269997998073441,0.07975434991803079
0.004493657656280972,0.0710584124308541,0.05311987637555429
0.00742957930854022,0.06920963644704446,0.04225714505376116
0.010401677670911033,0.06550396663691291,0.026039342837641144
0.0135012115710431,0.06042921320962674,-0.00677758181269994
0.01540653460616119,0.05498396138507383,-0.025781179298350665
0.015839232899435972,0.04682906624077936,-0.055287626304225845
0.014883845495832666,0.037660609840229446,-0.09185540709988227
0.012792804342493642,0.026922511080327706,-0.10669225602502203
0.010265625832340829,0.01710428299857962,-0.0818804940380834
0.007928120070008662,0.011882104466884187,0.007023116617154379
0.0058122127513456495,0.007305221322941849,0.039708200763852314
0.003991554981518684,0.006626851558957353,-0.01567150790818239
0.0022786327980766716,0.0015714014127816978,-0.09903327646753629
0.00016095971235822884,-0.007677120054303823,-0.17305491002697992
-0.0017838394982013488,-0.019598055316735054,-0.17815256388388906
-0.0028949950755127896,-0.029602795408929763,-0.11435919368591449
-0.0033617669533553447,-0.03250530951260053,-0.007165066120235375
-0.003965402451561906,-0.025137467925303678,0.13253446072509711
-0.006137968099943256,-0.007691923691271762,0.27023465913467015
-0.008967767407687302,0.013856022294543812,0.2999135029243517
-0.01331436826532719,0.04065251191652941,0.2833354233040398
-0.011594083548283375,0.05542070433128782,0.1536906849465074
-0.011958545195760416,0.06909657043007199,0.10378958513482198
-0.013537038945850483,0.07438581320526834,0.011994171439090151
-0.01029380327915394,0.07839917101251567,0.00925694260398699
-0.004282457572252159,0.07677609234352346,0.026899361420610224
-0.0016706735084662389,0.07686035608154201,0.051468153834909935
-0.001347289095862297,0.07582001111145573,0.08211618173224974
0.001258554813138617,0.07477923028460674,0.0806812351330544
0.0052724895426676625,0.07308855165314125,0.056219240478934424
0.009430916302803554,0.0695139193532357,0.008136172183775714
0.012855729639690054,0.06352274096862183,-0.041042094029984155
0.015397374942936096,0.05460068639279984,-0.08120815105991475
0.016483816402648982,0.04588480790853855,-0.06595197239836981
0.016703524345415194,0.035716370095840326,-0.038333449679550324
0.016452047202905246,0.028399742159509182,-0.02955102630901829
0.015970496724854802,0.022739831631829757,-0.018055952008384335
0.015527457578799947,0.018239665300334988,-0.011452748431755061
0.015112942905050865,0.01464437579251419,-0.012506200177886312
0.014695967277866172,0.011742631265812625,-0.012095804985741768
