v_x,v_y,omega
0.002010877709238036,0.019201174819944537,-0.05848925069365225
-0.001381839233399424,0.015162238703404494,0.010233072604766413
-0.0033460983547416783,0.009608341766341906,-0.042892471576767455
-0.008181979396913563,-0.0005494455945634497,-0.1502923558526707
-0.009186455926266254,-0.006619002487315503,-0.11268257248787264
-0.010342970673097805,-0.018716922417753516,-0.08292343122124837
-0.010259908807457349,-0.018916280111727635,-0.0023565148409239733
-0.0068714924854220705,-0.030875310722697905,-0.09155302036327992
-0.0007971982821333872,-0.02509989384318973,-0.02494293836826797
0.0029754716432196728,-0.023459600748418442,0.008343211687079896
0.0049916167879734755,-0.028502297735691948,0.02492937536162193
0.006485299165532199,-0.015696975714189806,0.015987312867396505
0.005817137524301115,-0.02811266657289007,-0.01555216495247995
0.005843847447573591,-0.015032005301592495,-0.027049996467415884
0.004523169695243339,-0.02522840762923647,-0.0379058628084472
0.003849716743267896,-0.006028667371838485,-0.03997229898670036
0.004771226912738257,-0.006258111734503705,-0.040541115351533395
0.0006795802506595252,-0.006358613990372616,-0.1305023922644556
-0.002830468604438389,0.006787318607079415,-0.06935397532477001
-0.0011987450966445727,-0.01967719202135277,0.004760934345553927
-0.0026835338324325015,-0.050103619110751604,-0.014752221372915403
0.00355307269129314,-0.007920334876285406,0.00699305101566082
-0.0012546242062042986,-0.027744883614832967,-0.06259099668156051
-0.00032897705880138286,-0.018555102722149205,-0.06532142141288537
0.0016072412962495454,-0.023237920134977205,-0.011439036923522716
0.0028274737767996013,-0.022070375459895264,0.001429167286132474
0.003436256746938293,-0.02256595631237438,-0.002944316983984674
0.005168634434507288,-0.016726488430957816,0.05486131903843479
0.007433622182059223,0.010924522481891491,0.37404118032466227
0.0036210085546969084,0.0033917828352514195,0.23431909267264012
-0.004366185223074904,0.013635936585943878,-0.2796875519105218
-0.00336864052997371,-0.010527154500852468,-0.22127327932862506
-0.0036730959636712256,-0.00485219315286485,-0.14119205090218423
-0.00033881600606746817,-0.020519443515248953,-0.042705435573885786
-0.0005430063724893124,-0.013795422119709017,0.014378252972182037
-0.0018585579578070054,-0.01305102541925696,0.08928857664220191
-0.005070381897197737,-0.001822749050697972,0.12268923516007663
-0.006254278577035113,0.0035522045325058135,0.07643880767009495
-0.004561097525002917,0.008977221675377317,0.012146351354759999
0.00011438311872064531,0.006650597096946077,-0.018289351821514435
0.0020189073859275307,0.0070571296899424665,-0.03765591652983376
-2.7726828886293206e-05,0.009052151903414275,0.053808631500895515
-0.0006092600641939302,0.013751411872841214,0.0549568330645885
-0.0019383668341542573,-0.00460137064107391,0.04233544248077972
0.003178011209236187,0.04020818184479802,0.014519123499810098
0.0036191054693245116,0.019790352585079517,-0.04506461275546841
0.0038018259396513585,0.015751083950876543,-0.025026918340976353
0.0030687276762836205,0.007626025840899275,-0.007417211063433349
0.002395487255280316,0.005878871313702853,-0.01696367240458456
0.0016736828032360715,0.003687422137385786,-0.017911450017842077
0.0011438961728623145,0.0043901998856267395,0.011725006531888495
0.0005343988404348592,0.004111342067887207,0.03328765081587405
-0.0026069095514972378,0.012019186756542823,0.1098997106455677
-0.0009779226453698435,0.009174084755315504,0.0019686813994143904
0.0006138377303173742,0.01563416864111506,-0.03623163273039845
-0.0012816011781957223,0.012949200374019018,0.032147959414210725
-0.0010699661703687437,0.012437260170985731,-0.01784679956536414
0.0006115912313018734,0.009691347548852224,0.0033666581073929017
0.0007907521120956848,0.008811939122629842,-0.030876391104857098
-0.0008174754318012207,0.014198586000372881,0.01117713617756283
0.00044927050224686274,0.0069580959175511575,0.010050950332629427
0.00045395710544531053,0.013318305302635232,0.02123666254518393
0.002088022783005514,0.018763596211243815,0.00894082172696975
0.000549211480743314,0.00535490223891133,-0.005666789701971042
0.004954035442512661,0.016571708034039498,-0.05329662059312588
0.005716437155530756,0.019959067995513224,-0.03051130136960821
0.004352645333656837,0.014731582973428671,0.008363032947650062
0.0030860550808585706,0.010359695248552108,0.008233320464036548
0.0029730846665053066,0.009771485693019603,-0.013952700609599487
0.002663185027677536,0.008301401944768312,-0.025068207814428572
0.001963969319607492,0.005791647801423442,-0.022709126775419378
0.001380516836558209,0.0024833841720837318,-0.014973318232938418
0.0012796093229864415,-0.00022802391625237166,-0.02333857640582106
0.0009279763009202558,-0.00229059063237253,-0.04565081312213061
7.304627282525886e-05,-0.005967634947506129,-0.044255573581372554
-0.0006686876924965974,-0.007775854998456946,-0.04741779733590046
-0.001025706201452899,-0.010295431777768461,-0.026070347869409274
-0.0013084853638495493,-0.010808253146641984,0.026110087832076745
-0.0017451006643546532,-0.008358717592379232,-0.00177076697699316
-0.002849077338916782,-0.0003630404629492601,0.07502480550994337
-0.004116237515835406,0.0047553401374564805,0.14021138065270666
-0.0040358973571185544,0.014323369081625896,0.08912873178625835
-0.0031580367330129692,0.01781625210432243,0.07935635319418047
-0.003235250811527675,0.015969114462448857,0.05321784832556618
-0.0030661201461959376,0.01617311497616123,-0.004740725301748767
-0.0014992049796501003,0.012664873799710541,0.00023106943741471597
-0.0006524211912701172,0.01805339434828425,0.014356965621738542
-0.000949487063467924,0.010777724267079944,0.008953276966791532
-0.00045908330148276507,0.015267861132492747,0.011735409709940338
0.0006751608481925099,0.0233667659103685,0.01995083607888884
0.0034795401915794716,0.031887553526221864,0.010329306035677596
0.0045094181712806705,0.02690338261601967,-0.01542998608368214
0.007421196492980775,0.023741815461284205,-0.0837613769110971
0.006782347351535392,0.019217437680421872,-0.05460926874543477
0.004554355631155117,0.008621692152470335,0.030724715004946154
0.004579038296507021,0.008388706175148832,0.031567826681645546
0.005806786492498418,0.010843570098173643,0.014181168857916347
0.005753943721224354,0.011137523430713904,4.5602109482026365e-05
0.005418443550087887,0.009915853453568204,-0.009568501724535085
0.006234121187540978,0.007995326909493998,-0.018281674192513316
0.0055400194796562385,0.007510387419656035,0.0017891922525781999
0.00618204690922795,0.003308737842850194,-0.023922445120149113
0.004489391538536458,0.0019058878667120992,-0.054103100181225924
0.004380651027921507,-0.0010997954322652225,-0.005231402320479441
0.0029245480922637664,-0.0032838022105921003,0.01899205025692864
0.0016446929176562467,-0.0021761675848313454,-0.0010365247680904702
0.0011247236467182592,7.73475782337267e-05,0.027756845414165968
-0.0005424730746247421,0.001146513981811783,0.053328712731114974
-0.0018806511346149048,0.005066776490034379,-0.022391538250196585
-0.0016830209323171969,0.0032263520067122922,-0.08403309271026535
-0.00510385734360245,-0.014129740707832905,-0.14786743118915174
-0.0053184475607652845,-0.019866695933080693,-0.11095385188944709
-0.005008302301673873,-0.031105845062709588,-0.0036220843234094358
-0.0026876295882297535,-0.023195798478472064,0.12974060012704072
-0.010909947131654985,-0.007697101202027833,0.2828587465754806
-0.008648841407729292,0.009423405215869245,0.15894984782272223
-0.00761620231974063,0.030022829827751653,0.09014748714797331
-0.009421664229953358,0.029098795809886863,-0.08050508677911428
-0.00804623983953528,0.024717125936560898,-0.13187637340747282
-0.004691621830802399,0.014782742103503943,-0.10165101220216435
-0.005405491144930242,0.012428756817857406,-0.07587466931636587
-0.004339764690986016,0.008707281694128072,-0.025308254051011364
-0.0032142439700459974,0.0076065138006071314,0.000703430411965026
-0.0023650861232265142,0.0044837253755782985,0.007072204944772413
0.0009462263516772948,0.023021425331712954,0.012176339769565756
-0.0008408243296754428,0.008257090648388657,-0.0013368294199650119
0.00302716734168363,0.02296564178815138,-0.006164947843339601
0.004057109704800242,0.024007445237127563,-0.0015249877806215052
0.0019738385892342347,0.011563418213538589,0.029883889231844922
-0.0003564295977460871,0.005804414163888882,0.08903422190100614
0.001516757391555509,0.015501218951011569,0.07943746148985358
0.000855462029114698,0.015367628031679521,0.03329816117408756
0.0008349720344611707,0.015867458725425096,-0.009639339813966766
0.0009560189629425199,0.01583399950611359,-0.0320902878883854
-0.0002934313122780045,0.00902983737932981,-0.024333165459497583
-0.0016153537247579853,0.008713387853280963,0.006913197470149332
-0.0025127123266025678,0.01239231445829787,0.16249982170551774
-0.0030090348298118055,0.0050525191327787464,-0.009238959504753314
-0.004822157556465171,0.003640148565221062,-0.2432606535758232
-0.005389389523086478,-0.013422676692744932,-0.15367909713698025
-0.004022019065879318,-0.030918170697432728,-0.19936126943295002
0.0006054182872736657,-0.03566603386039101,-0.10233017745974046
0.0032128578054358356,-0.029970212109510008,0.1046137118682981
-0.0014062882378971658,-0.0181834639591318,0.21321715686222653
-0.003415916995548572,-0.002592719221858275,0.09104266830108737
-0.001198741842154247,0.00972176592055253,0.0034475910467500204
0.0040238325593016655,0.011724584569361526,-0.023170274349834277
0.007207148082262992,0.008812683111477121,-0.0035879747734575487
0.00649330045879512,0.0012915010691000178,-0.019872692854026756
0.0036025744701845865,-0.004454749615916229,-0.024361618312488453
-0.00022101341999359713,-0.006135379851829076,0.038710285781426546
-0.003884250586685987,0.006001219982890452,0.12659866263911307
-0.0031592603528245817,0.012163219952359444,0.054984747695871077
-0.002840312503233636,0.016135231337515536,0.017690455747779554
-0.0034684587719522124,0.015610758270396236,0.03566719241530654
-0.004053580428346354,0.014375461924474753,0.02781440033602406
-0.0038756885056970124,0.010445918362335362,-0.03909703779453974
0.0016579507468704614,0.003857282672519044,-0.0743506145466593
0.004449454360715206,-0.003886650454850954,-0.09564245030656826
-0.0045212765170467035,0.002315289163422954,0.13915146085624377
-0.0053148140761242035,-0.0023484496595246734,0.0874851195462854
-3.425105422058018e-05,-0.0067043849304417175,-0.02368397984363249
-6.108055480485682e-05,-0.0036039794758643204,-0.03070134460036876
-0.0014545300506246766,-0.0037157224073949627,0.032644007635477645
-0.0003200423860173808,-0.016173807790156258,-0.05855941107526598
-0.00019177935269031748,-0.004977768347501008,-0.06166056073790088
-0.004554998725146177,-0.013500193819749741,0.04542993044489195
-0.005167069377361671,-0.010895637437201504,0.08977166273682269
0.0008383430274342199,0.012105301092443795,0.03665649051563637
-0.0007571746250796809,0.0031200921431284306,0.03726158740759311
-7.459179809627021e-05,-0.0024024297056308916,0.03163634502712263
0.0027836510106597767,-0.005624680310399817,-0.009988313149535216
0.004378550549929257,-0.00809909923265284,-0.07845834198707105
0.005790521557167904,-0.0100826242842673,-0.07246029527828635
0.008028210171406362,-0.008703882694503569,0.01655546395775681
0.009304763340289563,-0.009115453439341722,0.030792625535259688
0.008318826316362441,-0.007196170871656644,-0.009957659208275765
0.009878529141690984,-0.0025241428985356,0.018344300168817204
0.005664412147445836,-0.004874516420133174,-0.027501187315704168
0.0002770610695865289,-0.0075907299082025315,-0.053267820044296754
-0.002074919896365234,-0.007119801772815876,-0.02683321806691199
-0.002736719908338868,-0.012687458289801487,0.023366466544047615
-0.005335992411021067,-0.021321270629334352,-0.0019494318995179893
-0.009962531152109566,-0.023045064355504116,-0.0582178847677697
-0.011588148319239338,-0.018114494683234388,0.02052724681258726
-0.005767429884742976,-0.017758682346742806,0.07999242522938704
-0.00030647501592113296,-0.011872518852830388,0.010108513046912071
-0.00040824033325489485,-0.002490350254507903,-0.0034382063444127198
-0.0008542073849500563,-0.010770497087618187,0.02548749009262475
-0.0013122653116855402,-0.0030409965861084853,-0.022759283255099044
-0.0015002492453915686,-6.321462451790161e-05,-0.011329494020173164
-0.0018906979885727508,-0.0023820406189430515,-0.024265893905630817
-0.0019574510001092323,-0.00013529289399016875,-0.010421653683925267
-0.0014339722174257228,0.00046024089218182906,-0.013622534049193488
-0.003084377688874356,0.0018720912118598831,-0.005263988069464001
-0.0047885850754676405,-0.01230642246723962,-0.22757370650373937
-0.001213546299483859,-0.019105179876371704,-0.1696909783705182
0.004707241954292937,-0.015356062851360396,0.025501499494307245
0.0029769617396154507,-0.008849240102689018,-0.05344539044401349
0.006221436252137976,-0.01921065112817595,0.22627264060319724
0.004991143657440183,0.0004451768267282191,0.17571510877933957
0.002710069340104286,0.005340295091830743,0.09962657407769068
0.0004767416228885768,0.013048662418691879,0.05916141320940238
0.0006440206993196802,0.011151893805963011,0.001796334413915024
0.0019284182341617858,0.009607530153589595,-0.05620039233464447
0.0027999182350846863,0.005732781812618805,-0.032345729817755076
0.0011065770865189162,0.003043594822284258,-0.001069823016612792
-0.0012127964874631067,0.003953749542040613,0.02028842928529781
-0.002709049807639805,0.005856812515369819,0.0524967562634868
-0.000616085864462181,0.00447758329562567,-0.014667654966616803
0.0020073587320243156,0.006316115031532232,-0.031472557389801314
0.0011929882360016174,0.0014165723778054723,-0.013011575949260307
0.0021354283317447254,-0.00104914585941987,-0.03142808477208633
0.002227714536260233,0.006890250562414893,-0.031181268234013737
0.0015314429183601146,0.002104531941833611,-0.05228501775859545
0.0005537374681440031,-0.0007687742421942506,-0.031905271665772755
-3.638833820974758e-05,-0.0008566210175699335,0.016527044806230226
-0.00017269306205154253,-0.001833919772841041,0.02496416407173184
-0.00021366446675492867,-0.0003845548591913609,0.0033587880363351863
-0.0005845163702348027,0.0013446012808131444,0.012281686028132288
0.00045780985228071605,-0.0009259128575197333,-0.009708481251358758
-0.0009601874094761105,0.002601408630784889,0.045127006550222726
-0.0007335272003282526,-0.002493890858160562,-0.004257299439230505
-1.5141883249561797e-05,0.0013792202414335195,0.010801564625859683
-0.0014202156861389988,-0.0007644132240311602,0.02668711475509225
-0.0029748955671477628,0.003085076778247847,0.03697842048821982
-0.0035350505298723713,0.008991456769430958,0.04340687488091504
-0.0015369456702189954,0.0038750212614091784,0.017422353737526354
0.0015451686247385345,0.0010721567769172713,-0.03866153584382798
0.0010447385063631952,0.0010421526578677648,-0.0230502133746424
0.0005542107776965047,-0.0028650252798733816,-0.014294437114264397
0.0004085326058379003,-0.005266878971706246,-0.004749984164081358
0.0015011637929745157,0.010150912428111378,0.04523043264147718
0.0017549569462532322,0.010532875894967257,0.09248073987023525
0.0009081241263848554,0.006909928680042636,0.11589256485419255
0.0006031555468917656,0.007239766926264091,0.04220387990043173
0.0013236407768786075,0.010860210197151249,-0.05769106579030256
0.0010600748984809002,0.00872708415867737,-0.044112175545114124
0.0014356119785195734,0.003735264867117327,-0.018848905431699706
0.0013074057433714826,0.0003799636675015936,-0.046053651009875476
0.001104474735121791,-0.001881112603585514,-0.02950929474322229
0.0007730899107151168,-0.004278520986160303,-0.015539945092889682
0.00046865424242005743,-0.005297336389738021,-0.00852092382318445
0.00045072791113843005,-0.005018785488022133,-0.01238293867820614
0.00022921683084679758,-0.005189644945015032,0.008209554150156326
4.994402573397453e-05,-0.0035097316172948735,0.021907478025621496
-0.00023206173852530817,-0.0032385817518757257,-0.007642937988585313
-0.00044334744491748065,-0.00032343322820414973,0.009279029752305296
-0.0012230606011399345,0.001408377668179684,0.0361791871852451
-0.0037754803300786514,0.007765122133084081,0.07480415581855732
-0.0007108316982871593,0.007355813020892478,-0.014689805281833501
0.0011924995651686494,0.00857923910227825,0.01721344437078301
-0.00010391551931669164,0.004888463977218399,-0.0034857106253078944
