pos_x,pos_y,yaw_angle,v_x,v_y,omega,dacc,ddelta,theta
1.4794069398146763,-0.2660949346659931,1.4652365595181909,2.4181437817906293,-0.027123559527567065,1.924317387140655,0.31522328715024733,0.07725559085951084,2.0067350394171384
1.486932971644718,-0.18580955772789215,1.5171513740894793,2.418534695691605,-0.05282196366243043,1.042084440367021,0.24904465548575958,-0.009902747833192976,2.0870056186237544
1.4922288659033738,-0.1054762486967248,1.529913546302652,2.4088878607780604,-0.049188103857771545,-0.2905833735231087,0.18708392106705254,-0.07667008878068439,2.1673069106279566
1.497734857229761,-0.025695435644820117,1.5009820676258716,2.3866314695570794,-0.02739972496794407,-1.3850330854379707,0.12399911643331363,-0.11936389985943605,2.247037514158267
1.5058542391758274,0.052899037851289826,1.4446173860304612,2.3533929439762837,-0.0002193134643758976,-1.8933097508281567,0.07415798295778557,-0.11146934128986571,2.3150552352118248
1.5176170421943507,0.12982566485250058,1.3842041293095495,2.31656597894739,0.029387435361238955,-1.5715818068319183,0.045691986188572994,-0.04245120961489342,2.4001003716532834
1.5318475565472567,0.2051333029233512,1.3555111043245325,2.280870423937476,0.06184999271363026,0.054340832613278156,0.08147784441410805,0.1280158198103803,2.477368401416465
1.5450403103340764,0.27935550364968315,1.3907520497698047,2.239797509547997,0.05058774310607926,1.9784853791140884,0.08154954072196949,0.22132166231507683,2.551998411735515
1.5540783408820988,0.35264503364532873,1.477840953141683,2.1901973094461247,0.024015108770850998,3.145972891810504,0.1257070555916837,0.3303547930903426,2.625325006661284
1.556417643915109,0.424692921123576,1.5932714529704448,2.1370110700683664,-0.0043826172227072364,3.7046540415107714,0.1514879687523315,0.3454243481599195,2.6973055974071
1.5509516943929078,0.4948559007421608,1.720815951678284,2.089746694991526,-0.02695447649161854,3.9070468068733124,0.20361019343985162,0.31195513023697474,2.7674854255543955
1.5373483151868514,0.5624664642860722,1.8517132961700598,2.051294776427166,-0.04047795538507542,3.925873630329193,0.22565589240470738,0.2880837844986416,2.8319299060287415
1.515754768167468,0.6267601878245411,1.9807780904352617,2.0218224302708387,-0.04743328048800091,3.7763898464901606,0.23177417292019292,0.21852133531192858,2.8987757919152273
1.4867949342695979,0.6871985756258131,2.100798870543734,2.001681375300248,-0.04828469326867969,3.390189380133976,0.22425339481790488,0.17191614086164425,2.9605677761736144
1.4514225545163528,0.7434385039605748,2.205408533032662,1.9859707351519589,-0.03860090274030051,2.8793281319078394,0.1997693501593205,0.1419280255017662,3.0222753369055155
1.4107643498791762,0.7953315509406349,2.293804000020719,1.9700298733087347,-0.020765113291431436,2.458115351103828,0.1652693350194584,0.13355178076185276,3.0965365880220377
1.3659318999448093,0.8428486136621606,2.372044575524109,1.9496882631956676,-0.0037289345116892705,2.2800248364807367,0.12107182297051247,0.1392933094782893,3.184563992329792
1.3178595329104428,0.8859028233279967,2.4482883583236683,1.9219854798308675,0.008167395540977184,2.327094636300739,0.07425934549652677,0.15459967641852965,3.280712949194315
1.2672451014944301,0.9242042873805563,2.5280062393379525,1.886099524466678,0.014141519262187714,2.458782770661848,0.024300610693200164,0.16322654619892785,3.375439257359512
1.2146453738733343,0.9572405206313379,2.6154688546992726,1.839625143156788,0.027429759651807557,2.849660832090659,0.013190099542437451,0.24575751345218472,3.459801169184355
1.1605006272037333,0.9838446998816198,2.7209470165494998,1.7785644631929618,0.03931278229842265,3.4847876579518533,1.7995284709963755e-05,0.36769125717214624,3.5288947490501914
1.105629441602615,1.0030076845357343,2.845812697921949,1.7104732831177778,0.043179808563337946,3.9735701503516614,0.016733987913713316,0.3964139235133611,3.5872057011148564
1.0507828255913487,1.014313616109432,2.981917409318108,1.6555875696283844,0.035766592233658544,4.048319527635422,3.6733224308208023e-06,0.2384094502652475,3.6428346149326476
0.9965769176195458,1.018235905333256,3.114462802257257,1.603758313191074,0.04210266632268269,3.9934153830998182,0.008209645121907163,0.3452102625941612,3.697798110501519
0.9441708877150035,1.0145303946916353,3.2498706227122334,1.552241702409217,0.051699334297133866,4.094903971522589,0.024468372221410115,0.3008869240487104,3.750444426607827
0.89431443753977,1.0037767939957984,3.387060897705778,1.5088831187131535,0.06061201414617985,4.163632471627394,0.06995001166424779,0.3449143500617465,3.8038084774968066
0.8477429249187803,0.9863580486357142,3.5270338769150915,1.4780226089097612,0.0641991287625909,4.191685589130095,0.13144815628110681,0.30411741258491465,3.859313526468184
0.8047024370803726,0.962948943690491,3.6649069431287122,1.4630837240637993,0.06474089607117793,4.082798020615031,0.19356589601657495,0.30030197663239355,3.9129309445267735
0.7655183687912811,0.9340410703148844,3.799645001154701,1.4597191032927566,0.06597856324291687,4.005710340081756,0.25368192718494004,0.29607150485103084,3.9589122633099563
0.7303985435382162,0.9001431014251365,3.93019905878215,1.4713066435512616,0.05852075336984709,3.775007444726064,0.3096330749924531,0.24711061562602038,3.995763566203227
0.6992198996999538,0.8618387951794114,4.051310776622455,1.4918776054219531,0.05615873115983402,3.529943880612634,0.3465493461463628,0.2483555958391894,4.095400703581018
0.6723363514306248,0.8195154714866522,4.167088104147982,1.5168819746689124,0.05401888654016282,3.4205748056909226,0.3700698305089504,0.23725652073122006,4.169244633438574
0.6499058093397663,0.7736814818905408,4.278737659681612,1.5448439140828796,0.04827561218904962,3.26439082021109,0.36763085368792714,0.2154657033652598,4.232328749250032
0.6320314539284273,0.7248678645296779,4.384333512687996,1.5746152961434756,0.04313979080051841,3.0736630008759844,0.38475919713304246,0.20090913590016965,4.28841736368424
0.618768841431013,0.6735415679140565,4.48285335493085,1.6065630464709109,0.03502982008115756,2.813506704540407,0.3777547397975386,0.1699573949936003,4.341611615376655
0.6099021696304556,0.6201809110556025,4.571594933400287,1.6395533591317701,0.029693368739878698,2.5207126693582262,0.3904152740993362,0.15295916478272306,4.39545568766996
0.6049614062292424,0.565072549851479,4.644271162382254,1.6837496635367308,-0.0014448180580212341,1.661566087241034,0.4570711564502873,0.034139185423546506,4.450587448885518
0.6017313220977544,0.5081926889338128,4.675211733093129,1.7344432772839955,-0.026064584476411884,0.1616936897113359,0.4867418369176293,-0.07089498715409646,4.507445960197835
0.5980975839008926,0.449681650160501,4.65688390392014,1.781370981636472,-0.03813591518240208,-1.221854549705323,0.4799308685630426,-0.14698931213664845,4.565925316594212
0.5917950250395208,0.3899604788966372,4.598275256763613,1.8201058215590986,-0.041898400117664374,-2.251430552324785,0.4625653814489671,-0.2025175389821167,4.625574296773432
0.5810369538665714,0.32969790931688836,4.513138693673086,1.8527189952668344,-0.03078512163652212,-2.7612572680294276,0.42256359550388456,-0.18429905338555536,4.685833839852471
0.5649880835052409,0.2696422488383255,4.416614655999943,1.8755915493515354,-0.02567637799333356,-3.0487117786381805,0.39246081033628577,-0.22884322183271646,4.7458713801663395
0.5428465098569948,0.2109259523336478,4.310480732899069,1.8905431144236367,-0.018862799350227236,-3.2843546999051054,0.3706632996308555,-0.2214027001290534,4.806034666469903
0.5147351682857683,0.1542672542777525,4.205322271286091,1.9069880699102628,0.009095067140822546,-2.8226048105345827,0.31413241394506203,-0.1053225602174084,4.878175089281942
0.4815856915353151,0.09994175354660359,4.116100706815287,1.9062985673485024,-0.008962251317483502,-2.7423226782114147,0.24752750899443343,-0.2522696062110694,4.9588783198244935
0.44308972703984023,0.04983300078588733,4.0155229324607715,1.8853977624494904,-0.024545700654548766,-3.2977110097039692,0.21584241320971007,-0.29472774767697596,5.053288212968892
0.3997788575363212,0.004919612696218614,3.898695841380352,1.8601733020158644,-0.02204163908410849,-3.669500117666435,0.19280465024671808,-0.27720211544835416,5.1509038072151165
0.3521480856742722,-0.034063242738731056,3.7748096519886567,1.834992865142517,-0.011747980315517938,-3.7002638771628784,0.14908624239017396,-0.2291078444047658,5.242769776407336
0.30099241414786215,-0.06665953601380431,3.6535889651451816,1.8050790645849988,-0.009938255682305688,-3.586624824680406,0.11084373659416943,-0.23989540848674676,5.322518335103066
0.24730030637106354,-0.09215420708669039,3.532128957711662,1.7598079675986233,-0.023297669029074,-3.753294862285657,0.07087531198890012,-0.3489457020623773,5.386044040180173
0.19241672353079864,-0.1097174673945213,3.402190530734466,1.697764868066593,-0.034588290074391875,-4.039584332570621,0.016118724915728362,-0.3994253654797695,5.443174304448686
0.13766430258335266,-0.11914220392908158,3.265099429687255,1.6424917940077288,-0.03370894991066902,-4.062164365401782,0.009459457149648142,-0.24230508372944953,5.4757126161699325
0.08363921947328598,-0.12137849023893549,3.1382337604725574,1.604340547186102,-0.025148959045273964,-3.5162617371802742,0.015974970571239984,-0.19932709812242963,5.50580433128882
0.03112717130790476,-0.11702387537923419,3.021795975137497,1.5533822712526266,-0.0519103113554891,-3.620332675754435,0.0016650460368660587,-0.3781859797689879,5.595045446949934
-0.018415392023305256,-0.10575325043005483,2.893103616307066,1.4979807272996928,-0.07012663228157721,-4.094241491199897,0.06832024919689564,-0.38463938252484703,5.657171011826019
-0.06450564007591372,-0.08809106152637955,2.7535914169888054,1.4690609044833773,-0.06484095997186404,-4.132681929752461,0.13141180839723943,-0.26692883336746165,5.716544942385837
-0.1074316132461067,-0.06486715926317398,2.6213538183306935,1.459297394527107,-0.061127196684294886,-3.841838194747848,0.1947310581474016,-0.2765624537297572,5.773888746273894
-0.14672497954075542,-0.036337621308127024,2.493379012073393,1.4534704735216453,-0.0688889353214133,-3.884649033189982,0.2361964740477191,-0.31499801973413644,5.834724130618714
-0.18175483715239793,-0.0028558264479944875,2.361502000994661,1.4547995915295826,-0.07139704163395892,-4.013094774392055,0.2876103173144523,-0.30831261506027346,5.895598336188279
-0.21223465585155585,0.03514969704391623,2.2278915895693943,1.4697203629215716,-0.06647219691080399,-3.9728374670337256,0.35223475497961815,-0.28286023966758045,5.958711390956219
-0.2379082303908075,0.07730615534824573,2.0960534384218823,1.490505196439464,-0.06620073459402652,-3.970656629876886,0.3767768001878782,-0.30733405354072646,6.0160400963881475
-0.25806506601891915,0.12312022721284144,1.9623356648486845,1.5125514482512694,-0.06462454013210284,-4.0439424874036325,0.3922030831858056,-0.30203730449885746,6.072713114523228
-0.2722719117019723,0.17193391877849956,1.827676434078009,1.538143975328618,-0.05874373330283469,-4.016525723270793,0.403901279952997,-0.2836046590111456,6.124895754159043
-0.2803307540579797,0.2230733303595855,1.6973103037075286,1.5697153026598145,-0.04570978337658467,-3.746156063731542,0.40993728445656175,-0.22891913395330707,6.15872007557306
-0.2826084514170727,0.27593436110595615,1.5817406005160681,1.606085627211426,-0.02814596401349471,-3.128956392904133,0.39703062589881083,-0.1636869167062951,6.227529486009579
-0.2799010482239882,0.3299764228234496,1.4905269620744772,1.640101420451618,-0.01519141133181946,-2.331478567696216,0.3522253267815527,-0.10885459960272953,6.285100010821675
-0.2733577246552937,0.3847366686163987,1.4286231712323252,1.668304954683336,0.002881329699512866,-1.328971959549982,0.30858425648855803,-0.02749396507555857,6.340749997640946
-0.26499194419217753,0.44007559479281216,1.405613889714586,1.6879462012991835,0.024731660160164735,-0.014650499970161546,0.27470511631994704,0.07433729869488558,6.396283789429268
-0.25725587161307867,0.4959615515085017,1.4284336140232887,1.6940049748133774,0.041731330552418316,1.364722670717342,0.22528965384771893,0.16910224189880427,6.45214961298925
-0.2524375964297172,0.5521651797995406,1.4922441973432814,1.6893377215240573,0.04814499440096651,2.40099665791476,0.21074262005481093,0.21535122307618473,6.5083235593786
-0.252126091186277,0.6083240286767824,1.5833018365157578,1.6793326902171424,0.04832667677718341,3.012491052467468,0.18844481857098053,0.23853566777545251,6.56440230378338
-0.25735904960678024,0.6638381906608697,1.690734771451433,1.6665207309633705,0.048870507264294684,3.41810125978223,0.2114536695847977,0.27151441768101436,6.619867841106558
-0.2688866908976697,0.7178592767186647,1.8122911614753434,1.6458211819566746,0.05484287906291872,3.8894391890932623,0.22059113900715643,0.38770076569282114,6.673633951770157
-0.28713854088521723,0.7692289960481941,1.947259106345501,1.6299786145267505,0.048156174740582855,4.093226362820487,0.22702150562194817,0.2648356906513797,6.725127202409125
-0.31175966340737055,0.8174837612316393,2.083141412906916,1.619581826112276,0.04669431717569227,4.112658261562091,0.2505479695071018,0.3395485111422491,6.776808577649768
-0.3426233572514166,0.8615649369525901,2.2217168603801714,1.6131729000457922,0.045371879765174546,4.154072540383045,0.28387640764727284,0.28624203551025906,6.82871243051654
-0.37915199489940876,0.9010742505798934,2.3583188194525078,1.6175950006557174,0.04192856141685601,4.0451844969835555,0.32435436867611206,0.28291176632727294,6.87643427848079
-0.4208069724897323,0.9355473330157776,2.491117196214046,1.6291866226487184,0.0388398730252352,3.9082578606375717,0.34937008774611544,0.2596734824087015,6.913088758066137
-0.46692281274906455,0.9648290144224203,2.615998631151379,1.652395374626413,0.027095044129134674,3.5126210644076665,0.3854407992861652,0.19401884504921746,7.001564023809087
-0.5167776063561521,0.989388575969599,2.7225360625688912,1.683738854723024,0.015961905814515877,2.861177791337075,0.3862695713427857,0.14580168517523287,7.073363775241356
-0.5696151918778224,1.0098829297870815,2.8038376217283756,1.7178339749608882,-0.0002851834962181096,1.9461803223869598,0.37268734128751013,0.06592324148695093,7.139235230542683
-0.624616439997893,1.0277032434951514,2.8529309048986393,1.7509945366737405,-0.0033561973830414397,1.058679633534527,0.36683534410617746,0.03220167521932426,7.2004187322410935
-0.6812635682430184,1.043787174941201,2.8788832235474646,1.781504847695503,-0.0018749579899238196,0.5543407186317303,0.3456164850360856,0.01790734681348055,7.258414538779206
-0.7391664473205494,1.0588742957238295,2.8945746187399557,1.8079482437925045,0.005342347812723166,0.4549407604272659,0.32812813407199165,0.034050908409106066,7.316638855423993
-0.7981311146713094,1.072934920357741,2.912866821727452,1.8274511874723764,0.01192351869330356,0.6748111497641822,0.27842591147520385,0.057341378106684354,7.376309142290045
-0.8579148048806323,1.08546324596982,2.942673217170731,1.8351132094997922,0.02234372660466632,1.1582257765881354,0.22019636761545489,0.10617203346638067,7.435512121588288
-0.9182239918327009,1.0952747772440588,2.9925274454398116,1.8285792464555322,0.031481622632179684,1.8489114696521933,0.16427397450754552,0.16166298919626107,7.495610963656616
-0.9786067011485009,1.1010798463237454,3.0651272687437623,1.8097609487280961,0.03490074389772808,2.48482856782939,0.12411493353737638,0.1977017227341895,7.555902738825135
-1.0384611668914385,1.1017924942520925,3.1569757096507294,1.7806499295558895,0.03811230776403833,3.0199356169559977,0.09834894094379443,0.2467638687189618,7.61565154333391
-1.0968607849934686,1.0963875966548362,3.267547496655902,1.735941570760249,0.04534548779366582,3.620593150713732,0.08414481145233377,0.37985287432738624,7.67391516407947
-1.1525567415540419,1.084159235753605,3.396398610648285,1.6890039474640397,0.04669668541014662,4.071795772281775,0.1417419038161365,0.36711874433839836,7.729590120023024
-1.2049631438177786,1.065047209193232,3.5346529125981587,1.6648503584769563,0.03620980379790009,4.104482193019186,0.20167882092413292,0.24822170648232667,7.783832864382457
-1.254085438122378,1.0395573404647367,3.666990790782484,1.6578433266765666,0.03139144101452523,3.873525060885202,0.26170925476108614,0.2667871273566889,7.834598372486554
-1.299286356017798,1.0079007601314307,3.796400999052887,1.6554478205877974,0.039644111186872784,3.9341567086868503,0.32827598947194736,0.3184724083189943,7.889779919195679
-1.339820809291567,0.9703867614373514,3.930252159670895,1.6621236920072477,0.04258145635496368,4.088029748340513,0.39493428193540436,0.31397408743173716,7.949195724255646
-1.3752306774717888,0.9274130545441677,4.067496576206272,1.682917267812386,0.03713320985897156,4.1210872278987765,0.4592682699470526,0.28754517789863115,8.011796383947967
-1.4051445347469436,0.8793676090786833,4.203719330468523,1.7165576966393647,0.028974499593431312,4.042695022776801,0.5224271564182168,0.27204519747137335,8.074020882009636
-1.429153796230636,0.8266768225301491,4.336263509401721,1.7615396578419904,0.0198664077309754,3.8963279134424904,0.5801065576828044,0.24710689217455498,8.130025103320715
-1.4471414598042434,0.7697961803029394,4.459473650544259,1.823686731585639,-0.0012918355813884043,3.379368395847354,0.6432636406771803,0.1527629583030699,8.215345680005095
-1.4599478945790085,0.7091270435277401,4.556003148172165,1.8988529604082665,-0.022012128502752595,2.351191920595609,0.6616410382333027,0.07474683572937578,8.286626739543106
-1.468771810211269,0.6451522449158813,4.615103045359636,1.9756097915060284,-0.027569045312266473,1.202189481242883,0.6430693213150265,0.015582500932081883,8.35308857220152
-1.4751546444601193,0.5783860517797388,4.640075867575269,2.047075869678184,-0.019136184531360907,0.3765967605586139,0.6028375532553719,-0.004635756182812322,8.42041576636632
-1.480393014415838,0.509275828232569,4.645882032394798,2.109687244780217,-0.007962310673986254,0.04271587861926074,0.5526419706381716,-0.0024656579846954367,8.489620987684376
-1.4852289923238875,0.4382124525088004,4.646891731872724,2.162286878050652,0.0009405620976334524,0.06351130733498916,0.5022790953607097,0.011358152498923652,8.560671453886844
-1.4897122788809902,0.3655491936946812,4.652584574944636,2.2037523101040937,0.006855549765217989,0.30823290583130475,0.4404980780687259,0.03310963750770751,8.6332774822978
-1.4934150616859787,0.29165565074287947,4.667128547121136,2.233639698447209,0.004270098186392156,0.5421979108500067,0.3810822666568745,0.036320272334547585,8.70711701306084
-1.4961012152425883,0.2168929946674379,4.684742927145201,2.2535914843451583,-0.006748226703047317,0.44627974696303885,0.32857278977391674,0.008385090233767007,8.781832847322
-1.4981763227239568,0.14159561845240992,4.692088605346538,2.2643267640616918,-0.017078485162001604,-0.06408830025957812,0.28033665293419335,-0.036532435273534794,8.857173561542073
-1.5007084842602998,0.06611576092214293,4.678231503149102,2.2651725317493874,-0.01919790849981065,-0.78143023271173,0.23389524861062513,-0.07978204068970786,8.932530408674388
-1.505069566284416,-0.009140499514097247,4.642136753859213,2.256572972671944,-0.010149520444922714,-1.3375343321579574,0.18875054815574138,-0.09321251817285149,9.00773552164283
-1.5122818537498484,-0.08374355373762642,4.592952511608194,2.2396312163118735,0.0013317956332416555,-1.5663594003780015,0.1422617941627389,-0.09100687816127095,9.082181557391268
-1.5227653793616112,-0.15728524032453037,4.543181065972439,2.2174845398051013,0.017318841457568193,-1.3185460027618794,0.10488588551894068,-0.04408246718098305,9.155813216471017
-1.535545746263835,-0.22970930838511433,4.514932823068826,2.1950845142179607,0.03969522401999978,-0.22753962240055237,0.12045760942021368,0.0651530138044666,9.22830707888538
-1.5482575581516158,-0.3013519344147558,4.528563833122489,2.168725473715587,0.03052963192272104,0.9613271899722864,0.06970097125662533,0.0938121852755973,9.299890086853658
-1.5590928942154607,-0.3722346300322609,4.573740505938573,2.1316531701325867,0.021306917102900176,1.7202870033026312,0.02384499735815808,0.1392840041598425,9.370700185114094
-1.5658383178110487,-0.44215566005210527,4.643853431061888,2.0813674799314863,0.021360652278727493,2.495957181816694,0.005264696057569317,0.22353004049734326,9.44053127042424
-1.5666772303248873,-0.5104475986719608,4.740274586260782,2.014926925976002,0.020386063006318542,3.266216593655911,0.0001491069496843368,0.3553216103061152,9.508717828496575
-1.5605135505985397,-0.5760409539448156,4.858078362213263,1.9401787996691053,0.01301907203209593,3.7542937128630163,0.02879208600865298,0.39989769053709984,9.574257719293984
-1.546983002749706,-0.6380927197558075,4.9878470735597835,1.8766694606321286,0.006977413552488975,3.9974282023843397,0.09544321858039698,0.3245844904655776,9.636363865043757
-1.5261103042508737,-0.6962018765922262,5.122303094630529,1.8337967289875092,0.002643971839664097,4.038746665253165,0.16210040766765335,0.2833747561633443,9.694722519226108
-1.498241146440141,-0.7500030142193709,5.255925736114459,1.806413198780733,0.0028952887753774274,3.975268956128805,0.22635627685756682,0.27920853504982635,9.755750963078471
-1.4638297447349036,-0.7990127585341925,5.387581222271969,1.7912631815480942,0.007510106788942104,3.9308347027720068,0.29292666616092145,0.28365882604769205,9.80905647626861
-1.4233890784365342,-0.8427855306506825,5.518115726930242,1.7893872588310664,0.01083702765356118,3.8967516620345592,0.35958590409711816,0.27081434360187556,9.87230541585523
-1.377456035593302,-0.8810605660134364,5.646398025274954,1.803242891755938,0.00877258255472295,3.7764831881830885,0.42624321526225667,0.23679987623716447,9.944971224499575
-1.3265503123730777,-0.9138137557599039,5.768109583224289,1.833552528543024,0.0024091017127289803,3.498845614239351,0.4928968646965888,0.19836929660661617,10.025976904523938
-1.2711450523806618,-0.9412135317102555,5.878075816062299,1.8793468251857468,-0.004633356949308521,3.0775474978873523,0.5595393637266303,0.15944736273383586,10.111584499219703
-1.2116392873024433,-0.9636234256080657,5.97243709540728,1.9393690495627582,-0.009836733412592384,2.5760127073371586,0.6256082625398258,0.1243059312843072,10.19507030880758
-1.1483415447535417,-0.9815726152641582,6.0497971386718286,2.010566397975676,-0.012945656746708308,2.068395945647554,0.6707772301451098,0.09399924236939453,10.268767906696066
-1.0815227675775796,-0.9956903412941516,6.110853033169911,2.0882744361250243,-0.014564926473848095,1.6040154612064592,0.6951268549109082,0.06907992360674611,10.33803104468618
-1.0114356569308842,-1.0066308938448765,6.15750885947807,2.1681535687480222,-0.01503848634653726,1.2066585640153447,0.6999647153840911,0.04943561409475909,10.408691643802552
-0.9383191044744248,-1.0150165150411554,6.192129607865627,2.2475052308601233,-0.014545253398184087,0.8816506378621644,0.6999728279648046,0.034368117786262545,10.481942605013009
-0.8623670935457858,-1.0214105043010409,6.217082849426237,2.3255098396170273,-0.01324203777312924,0.6258015424498546,0.6999712380824097,0.023291918077244126,10.557924320694392
-0.7837238541968128,-1.0262980968554785,6.234574363819493,2.401894150691569,-0.011382999710727188,0.43279434299861297,0.6999693787632466,0.015517212238273768,10.636570438233857
-0.7025000586220103,-1.0300776144844612,6.246556815123151,2.476481694446736,-0.00928665842094209,0.2938296175405774,0.6999672179156392,0.01032231767327611,10.717789246322768
-0.6187877634968325,-1.0331063989673546,6.253683692314282,2.549206418850283,-0.00983708950066446,0.11731423571489874,0.6999695232514083,-0.004702809364555983,10.80149307992327
-0.5327060026935125,-1.035868245133656,6.254429988277309,2.61702034952246,-0.006395148057822576,-0.05879868998106555,0.6653244388854388,-0.008114118732701577,10.887526142083356
-0.44452070801555255,-1.0386445040121677,6.251552348436054,2.6746254572936237,0.0003270658054086604,-0.08579338802711325,0.601863580356048,-0.0006385376006152032,10.975637697699234
-0.35462824236048873,-1.0415297787483464,6.249486481921206,2.7195737517072636,0.0022052872502995114,-0.04036893751845654,0.5352524815969335,-0.0007011796454769022,11.065432935906081
-0.2634514954695601,-1.0445463081191224,6.249380345094166,2.751947778753263,0.0036141984078544393,0.05134339368645272,0.4686162965910906,0.009532108899262497,11.156570960493077
-0.17139532395321438,-1.0473937163188562,6.2535930136089,2.7720419995465617,0.002354725669947035,0.20443962952962322,0.4019638343899109,0.01719034338309509,11.24898371940648
-0.07885699383981538,-1.0496540015684335,6.264262915478819,2.7798204347799125,0.0017365879694861146,0.4640918719284778,0.3353144104598079,0.03985772141547196,11.341371896024512
0.013760753630243663,-1.0506166627207505,6.28361755022882,2.7758026818661286,-0.00830241742897851,0.6553432414088879,0.2686709587411598,0.03367142974160242,11.43399280805785
0.10607247252000146,-1.0501635349800993,6.301926115162055,2.7612327400338987,-0.02548092341514234,0.338311074642846,0.2035091807916534,-0.014602946532094582,11.528300890398201
0.1977027533055424,-1.0493767063544017,6.297583658200736,2.7336215057010786,-0.03437960045829417,-0.7010237319995356,0.13690588501599807,-0.10583937247909264,11.61799313015212
0.28811277335362795,-1.0506510162326175,6.253666365752708,2.6887029286408204,-0.01340843294955215,-1.8979388835709972,0.07099319877139816,-0.16728498626014796,11.707772694898459
0.37658469287206303,-1.0562986238014294,6.17766670140061,2.6299481308648933,0.02555824154966671,-2.566711690762951,0.025909421833666228,-0.16731963688412796,11.796194624641831
0.46245983301891413,-1.0676495517975826,6.091155589779427,2.5686759653225955,0.06617344892181629,-2.474044977478471,0.004026624494543683,-0.09350088311910355,11.882115027001078
0.5455288007626424,-1.084247318026858,6.023780356225426,2.513565116278813,0.09179247207265814,-1.385326752015963,2.646727200562339e-05,0.010796072384832017,11.965252685451759
0.6261952355871684,-1.1037221474646735,6.008084875043989,2.462225687386166,0.08085664132784097,0.5127480201572707,0.005300016383124912,0.12702234765883166,12.04594160219863
